,DateTime,Open,High,Low,Close,IO,
,2023-10-23 09:50:00+05:30,44066.55,44084.95,44060.0,44067.6,6270,768330
,2023-10-23 09:55:00+05:30,44067.6,44084.95,44063.1,44068.0,6525,774840
,2023-10-23 10:00:00+05:30,44072.65,44085.0,44072.65,44073.0,4560,775140
,2023-10-23 10:05:00+05:30,44073.0,44077.55,44024.0,44039.1,9705,780030
,2023-10-23 10:10:00+05:30,44039.1,44051.5,43928.9,43960.5,21840,793245
,2023-10-23 10:15:00+05:30,43960.0,43978.85,43915.0,43946.0,16050,797655
,2023-10-23 10:20:00+05:30,43946.0,43948.4,43922.05,43936.8,11445,808905
,2023-10-23 10:25:00+05:30,43940.25,43963.8,43930.0,43953.05,10140,815085
,2023-10-23 10:30:00+05:30,43952.75,43976.25,43942.5,43961.7,11085,822600
,2023-10-23 10:35:00+05:30,43961.7,43981.0,43955.0,43955.0,7020,828195
,2023-10-23 10:40:00+05:30,43955.0,43963.0,43945.0,43948.5,4320,832020
,2023-10-23 10:45:00+05:30,43948.5,43962.95,43935.0,43943.7,5130,833580
,2023-10-23 10:50:00+05:30,43943.7,43967.2,43943.7,43967.2,4845,837150
,2023-10-23 10:55:00+05:30,43969.9,43996.65,43960.95,43962.15,6210,842145
,2023-10-23 11:00:00+05:30,43962.15,43988.65,43951.6,43976.2,5535,844425
,2023-10-23 11:05:00+05:30,43976.2,43990.0,43963.8,43976.55,5625,850605
,2023-10-23 11:10:00+05:30,43976.55,43982.6,43956.75,43958.2,6060,856065
,2023-10-23 11:15:00+05:30,43958.2,43980.0,43950.45,43975.55,7350,858780
,2023-10-23 11:20:00+05:30,43975.55,43976.55,43950.0,43950.0,7830,863160
,2023-10-23 11:25:00+05:30,43947.0,43971.6,43925.0,43954.75,10635,874320
,2023-10-23 11:30:00+05:30,43954.75,43966.4,43950.0,43956.95,3840,876345
,2023-10-23 11:35:00+05:30,43956.95,43968.8,43946.4,43946.4,7665,882360
,2023-10-23 11:40:00+05:30,43946.4,43955.95,43886.85,43897.0,12600,890490
,2023-10-23 11:45:00+05:30,43882.85,43917.8,43870.0,43915.0,18660,904275
,2023-10-23 11:50:00+05:30,43915.0,43967.65,43912.05,43961.0,5760,911220
,2023-10-23 11:55:00+05:30,43960.0,43980.8,43954.15,43978.8,9585,919200
,2023-10-23 12:00:00+05:30,43978.8,44000.0,43969.0,43975.0,8610,921315
,2023-10-23 12:05:00+05:30,43975.0,43981.9,43961.9,43962.0,3330,922515
,2023-10-23 12:10:00+05:30,43962.0,43983.35,43960.0,43961.45,3360,916230
,2023-10-23 12:15:00+05:30,43961.45,43972.35,43951.55,43968.05,4845,917700
,2023-10-23 12:20:00+05:30,43969.65,43985.0,43967.45,43978.35,3225,922260
,2023-10-23 12:25:00+05:30,43978.35,43979.7,43957.15,43957.2,3690,925455
,2023-10-23 12:30:00+05:30,43957.2,43964.0,43940.0,43950.0,6135,928200
,2023-10-23 12:35:00+05:30,43950.0,43965.65,43930.0,43930.6,3405,931695
,2023-10-23 12:40:00+05:30,43930.6,43950.0,43924.45,43939.95,4320,933075
,2023-10-23 12:45:00+05:30,43939.95,43946.8,43919.35,43925.65,5580,937830
,2023-10-23 12:50:00+05:30,43925.65,43935.0,43913.3,43925.05,4800,942120
,2023-10-23 12:55:00+05:30,43925.05,43939.5,43925.05,43934.9,4875,944235
,2023-10-23 13:00:00+05:30,43934.9,43938.0,43905.2,43918.75,7350,950400
,2023-10-23 13:05:00+05:30,43918.75,43936.5,43905.5,43907.35,6300,958470
,2023-10-23 13:10:00+05:30,43907.35,43920.0,43890.85,43909.5,6615,961275
,2023-10-23 13:15:00+05:30,43901.8,43931.9,43900.35,43926.0,5955,967305
,2023-10-23 13:20:00+05:30,43926.0,43930.1,43898.4,43917.2,4950,971325
,2023-10-23 13:25:00+05:30,43917.2,43917.2,43888.0,43914.05,5325,973290
,2023-10-23 13:30:00+05:30,43914.05,43918.2,43874.1,43883.0,7500,980055
,2023-10-23 13:35:00+05:30,43883.0,43905.0,43877.55,43902.75,6405,985335
,2023-10-23 13:40:00+05:30,43902.75,43934.0,43896.15,43925.05,5475,987060
,2023-10-23 13:45:00+05:30,43925.05,43946.3,43918.75,43933.05,5820,987885
,2023-10-23 13:50:00+05:30,43933.05,43943.1,43928.85,43939.85,5235,989700
,2023-10-23 13:55:00+05:30,43939.85,43949.9,43925.85,43931.35,8220,988980
,2023-10-23 14:00:00+05:30,43928.05,43934.3,43915.3,43919.25,7830,990930
,2023-10-23 14:05:00+05:30,43919.25,43933.95,43913.75,43922.1,8400,995595
,2023-10-23 14:10:00+05:30,43921.75,43921.75,43900.1,43907.5,6480,998040
,2023-10-23 14:15:00+05:30,43904.85,43915.25,43890.0,43892.85,6990,1001010
,2023-10-23 14:20:00+05:30,43895.8,43900.0,43857.9,43874.15,10875,1006305
,2023-10-23 14:25:00+05:30,43874.15,43876.95,43850.0,43866.0,12975,1011330
,2023-10-23 14:30:00+05:30,43866.0,43877.2,43780.1,43805.5,28740,1026840
,2023-10-23 14:35:00+05:30,43805.5,43818.65,43743.2,43760.25,16200,1035405
,2023-10-23 14:40:00+05:30,43762.45,43789.7,43742.0,43747.55,23340,1040850
,2023-10-23 14:45:00+05:30,43747.55,43772.0,43720.2,43721.85,25545,1038375
,2023-10-23 14:50:00+05:30,43720.0,43736.15,43640.55,43650.0,66675,1032630
,2023-10-23 14:55:00+05:30,43641.5,43666.25,43482.5,43545.95,42150,1034175
,2023-10-23 15:00:00+05:30,43545.0,43550.25,43301.0,43486.35,66060,1037850
,2023-10-23 15:05:00+05:30,43483.95,43507.0,43425.0,43425.0,42360,1047270
,2023-10-23 15:10:00+05:30,43442.85,43445.05,43361.3,43377.6,30360,1057875
,2023-10-23 15:15:00+05:30,43383.0,43469.0,43383.0,43459.1,28485,1076610
,2023-10-23 15:20:00+05:30,43460.9,43462.3,43408.8,43411.0,19695,1084545
,2023-10-23 15:25:00+05:30,43411.0,43423.05,43387.75,43402.9,38970,1082055
,2023-10-25 09:15:00+05:30,43563.75,43623.55,43535.25,43600.1,39600,1071570
,2023-10-25 09:20:00+05:30,43600.0,43600.1,43553.5,43573.9,22710,1068510
,2023-10-25 09:25:00+05:30,43573.9,43577.7,43458.0,43518.8,40245,1090515
,2023-10-25 09:30:00+05:30,43518.8,43629.1,43499.85,43563.9,31335,1103205
,2023-10-25 09:35:00+05:30,43563.9,43610.0,43545.9,43606.65,17460,1113060
,2023-10-25 09:40:00+05:30,43606.65,43637.95,43580.35,43599.15,17295,1111890
,2023-10-25 09:45:00+05:30,43599.15,43609.95,43581.0,43606.55,14100,1113720
,2023-10-25 09:50:00+05:30,43606.55,43671.95,43605.0,43650.0,25290,1111665
,2023-10-25 09:55:00+05:30,43650.0,43654.95,43623.25,43630.05,15420,1107525
,2023-10-25 10:00:00+05:30,43640.5,43640.5,43510.1,43518.5,17820,1108365
,2023-10-25 10:05:00+05:30,43525.35,43572.35,43522.05,43556.45,12795,1119720
,2023-10-25 10:10:00+05:30,43556.45,43612.2,43545.0,43603.85,15390,1126140
,2023-10-25 10:15:00+05:30,43603.85,43606.9,43569.3,43588.25,26145,1140405
,2023-10-25 10:20:00+05:30,43588.25,43609.05,43575.0,43597.2,9570,1148100
,2023-10-25 10:25:00+05:30,43597.2,43601.85,43564.5,43564.5,5985,1150830
,2023-10-25 10:30:00+05:30,43561.7,43630.75,43561.7,43610.0,15030,1155510
,2023-10-25 10:35:00+05:30,43610.0,43620.2,43591.05,43608.95,9525,1158840
,2023-10-25 10:40:00+05:30,43608.95,43620.0,43580.0,43587.1,7680,1163970
,2023-10-25 10:45:00+05:30,43588.05,43589.2,43517.15,43517.15,15855,1167510
,2023-10-25 10:50:00+05:30,43520.2,43555.0,43507.6,43547.05,9930,1178715
,2023-10-25 10:55:00+05:30,43547.05,43548.45,43525.0,43525.0,9060,1185525
,2023-10-25 11:00:00+05:30,43525.0,43554.2,43521.0,43528.75,11445,1190280
,2023-10-25 11:05:00+05:30,43528.75,43601.5,43467.0,43570.2,29775,1206810
,2023-10-25 11:10:00+05:30,43570.2,43571.6,43494.05,43523.5,14970,1212540
,2023-10-25 11:15:00+05:30,43523.5,43529.15,43491.1,43521.2,9510,1216845
,2023-10-25 11:20:00+05:30,43521.2,43540.7,43472.6,43478.65,13515,1221495
,2023-10-25 11:25:00+05:30,43481.95,43507.8,43440.0,43490.05,13815,1229280
,2023-10-25 11:30:00+05:30,43490.05,43494.3,43448.0,43457.9,7815,1229220
,2023-10-25 11:35:00+05:30,43457.9,43481.25,43375.0,43443.05,23220,1234500
,2023-10-25 11:40:00+05:30,43443.05,43457.9,43393.0,43393.0,10800,1243695
,2023-10-25 11:45:00+05:30,43393.0,43468.5,43393.0,43459.05,17895,1242045
,2023-10-25 11:50:00+05:30,43459.05,43460.0,43433.35,43435.25,10260,1250955
,2023-10-25 11:55:00+05:30,43435.25,43496.0,43433.4,43489.25,12735,1253130
,2023-10-25 12:00:00+05:30,43488.15,43491.25,43421.0,43421.25,9555,1254090
,2023-10-25 12:05:00+05:30,43421.25,43445.15,43400.0,43400.0,10620,1253610
,2023-10-25 12:10:00+05:30,43400.0,43430.0,43378.0,43415.0,12915,1254345
,2023-10-25 12:15:00+05:30,43415.0,43435.85,43401.0,43414.3,8550,1255590
,2023-10-25 12:20:00+05:30,43414.3,43421.0,43381.0,43417.15,11625,1256085
,2023-10-25 12:25:00+05:30,43417.15,43423.95,43356.0,43365.0,11610,1258455
,2023-10-25 12:30:00+05:30,43370.45,43370.5,43308.0,43320.05,21300,1260885
,2023-10-25 12:35:00+05:30,43320.05,43350.4,43320.05,43344.95,11880,1272300
,2023-10-25 12:40:00+05:30,43344.95,43345.0,43232.35,43238.6,20655,1279935
,2023-10-25 12:45:00+05:30,43240.8,43286.9,43205.0,43212.05,24765,1282095
,2023-10-25 12:50:00+05:30,43216.95,43225.05,43105.0,43158.0,33510,1284960
,2023-10-25 12:55:00+05:30,43161.95,43189.9,43108.0,43125.55,27375,1290315
,2023-10-25 13:00:00+05:30,43125.55,43163.0,43105.45,43155.0,22185,1291275
,2023-10-25 13:05:00+05:30,43155.0,43190.0,43112.65,43118.0,14685,1297695
,2023-10-25 13:10:00+05:30,43112.15,43135.45,43100.0,43100.0,11880,1303065
,2023-10-25 13:15:00+05:30,43100.0,43206.0,43087.0,43188.45,28770,1305735
,2023-10-25 13:20:00+05:30,43188.45,43193.8,43154.15,43161.0,14115,1308015
,2023-10-25 13:25:00+05:30,43165.95,43253.1,43155.0,43233.8,17160,1310220
,2023-10-25 13:30:00+05:30,43235.05,43244.0,43151.0,43159.15,11280,1313460
,2023-10-25 13:35:00+05:30,43159.15,43180.0,43138.6,43180.0,7320,1314060
,2023-10-25 13:40:00+05:30,43180.0,43185.2,43101.05,43118.5,14025,1319715
,2023-10-25 13:45:00+05:30,43116.85,43135.95,43066.05,43070.65,16230,1324200
,2023-10-25 13:50:00+05:30,43073.2,43169.45,43060.0,43156.0,18615,1330695
,2023-10-25 13:55:00+05:30,43158.0,43212.0,43146.6,43186.25,21165,1333440
,2023-10-25 14:00:00+05:30,43186.25,43205.0,43149.0,43173.5,15705,1339800
,2023-10-25 14:05:00+05:30,43173.5,43179.45,43143.15,43143.15,12630,1354635
,2023-10-25 14:10:00+05:30,43143.4,43256.0,43143.4,43253.0,13665,1356765
,2023-10-25 14:15:00+05:30,43250.0,43259.0,43175.0,43184.0,16290,1360815
,2023-10-25 14:20:00+05:30,43184.0,43223.25,43122.75,43126.15,11040,1366500
,2023-10-25 14:25:00+05:30,43135.9,43178.95,43127.7,43178.95,10725,1369410
,2023-10-25 14:30:00+05:30,43178.95,43178.95,43117.5,43132.55,24705,1372755
,2023-10-25 14:35:00+05:30,43132.55,43167.5,43074.1,43095.55,15315,1389390
,2023-10-25 14:40:00+05:30,43095.55,43153.65,43091.3,43120.0,13080,1391565
,2023-10-25 14:45:00+05:30,43123.2,43163.5,43113.15,43128.5,20430,1398360
,2023-10-25 14:50:00+05:30,43130.0,43175.95,43111.35,43174.7,12615,1406415
,2023-10-25 14:55:00+05:30,43171.5,43180.95,43136.1,43150.0,6840,1406505
,2023-10-25 15:00:00+05:30,43159.0,43172.0,43109.1,43117.7,15960,1407045
,2023-10-25 15:05:00+05:30,43117.7,43139.0,43093.6,43095.0,14775,1396320
,2023-10-25 15:10:00+05:30,43099.35,43110.0,43081.0,43095.9,19515,1399695
,2023-10-25 15:15:00+05:30,43095.0,43130.4,43050.0,43052.0,28635,1411065
,2023-10-25 15:20:00+05:30,43056.0,43103.0,43045.15,43093.8,29325,1426185
,2023-10-25 15:25:00+05:30,43085.05,43127.9,43085.0,43108.95,63210,1415970
,2023-10-26 09:15:00+05:30,42950.0,43059.0,42855.6,42896.6,67875,1401255
,2023-10-26 09:20:00+05:30,42899.75,42904.85,42819.6,42859.35,57690,1424580
,2023-10-26 09:25:00+05:30,42855.35,42867.7,42809.45,42810.0,56775,1436010
,2023-10-26 09:30:00+05:30,42805.05,42851.1,42801.6,42837.4,48270,1444845
,2023-10-26 09:35:00+05:30,42835.0,42869.35,42825.0,42832.1,37185,1467255
,2023-10-26 09:40:00+05:30,42830.0,42835.45,42684.2,42701.95,68685,1481550
,2023-10-26 09:45:00+05:30,42703.4,42738.8,42666.0,42702.0,42000,1479510
,2023-10-26 09:50:00+05:30,42702.0,42715.3,42656.8,42714.15,37815,1493715
,2023-10-26 09:55:00+05:30,42713.5,42724.85,42681.75,42710.0,23955,1502385
,2023-10-26 10:00:00+05:30,42713.0,42744.35,42691.9,42724.4,47805,1503270
,2023-10-26 10:05:00+05:30,42724.4,42733.05,42684.05,42723.15,21120,1508010
,2023-10-26 10:10:00+05:30,42723.15,42733.2,42646.0,42658.05,25200,1512735
,2023-10-26 10:15:00+05:30,42655.1,42700.0,42653.65,42690.0,37275,1519410
,2023-10-26 10:20:00+05:30,42687.25,42690.05,42630.0,42637.6,29940,1524435
,2023-10-26 10:25:00+05:30,42645.0,42657.5,42625.0,42644.8,20115,1532280
,2023-10-26 10:30:00+05:30,42643.6,42662.95,42636.45,42651.0,24015,1538970
,2023-10-26 10:35:00+05:30,42651.0,42702.75,42645.0,42681.7,41235,1560300
,2023-10-26 10:40:00+05:30,42672.75,42690.0,42667.15,42679.5,46290,1600185
,2023-10-26 10:45:00+05:30,42680.55,42694.75,42655.15,42687.7,23100,1607310
,2023-10-26 10:50:00+05:30,42688.0,42698.95,42664.95,42669.25,17775,1619805
,2023-10-26 10:55:00+05:30,42670.0,42676.75,42625.0,42638.7,17835,1595205
,2023-10-26 11:00:00+05:30,42636.2,42644.15,42569.0,42571.45,41490,1601310
,2023-10-26 11:05:00+05:30,42571.65,42602.05,42557.0,42585.35,27915,1625715
,2023-10-26 11:10:00+05:30,42580.05,42599.95,42525.0,42528.9,38100,1641270
,2023-10-26 11:15:00+05:30,42526.2,42531.6,42422.0,42482.3,63840,1648425
,2023-10-26 11:20:00+05:30,42481.6,42492.7,42450.0,42468.1,47505,1668765
,2023-10-26 11:25:00+05:30,42471.7,42481.85,42425.0,42447.95,48630,1689075
,2023-10-26 11:30:00+05:30,42447.95,42513.95,42430.0,42460.0,31680,1699125
,2023-10-26 11:35:00+05:30,42460.0,42478.95,42451.15,42460.9,22560,1713540
,2023-10-26 11:40:00+05:30,42462.3,42521.7,42451.7,42500.0,41910,1729965
,2023-10-26 11:45:00+05:30,42500.0,42575.95,42477.15,42494.6,35880,1732215
,2023-10-26 11:50:00+05:30,42501.35,42539.6,42495.25,42527.8,18855,1744425
,2023-10-26 11:55:00+05:30,42528.2,42550.0,42509.5,42518.85,29475,1760820
,2023-10-26 12:00:00+05:30,42518.85,42545.15,42515.0,42533.0,17430,1764450
,2023-10-26 12:05:00+05:30,42533.0,42533.0,42471.0,42475.75,28920,1776270
,2023-10-26 12:10:00+05:30,42475.75,42499.95,42455.15,42485.7,29805,1783185
,2023-10-26 12:15:00+05:30,42481.2,42657.0,42477.95,42619.95,63825,1809210
,2023-10-26 12:20:00+05:30,42619.95,42640.0,42555.85,42562.6,27375,1826835
,2023-10-26 12:25:00+05:30,42562.6,42606.35,42557.25,42562.55,19515,1835370
,2023-10-26 12:30:00+05:30,42561.05,42586.95,42515.0,42532.45,19005,1845945
,2023-10-26 12:35:00+05:30,42532.45,42581.9,42526.6,42555.0,19470,1856190
,2023-10-26 12:40:00+05:30,42555.0,42597.9,42545.0,42590.45,19245,1851315
,2023-10-26 12:45:00+05:30,42590.45,42616.15,42555.7,42555.7,18855,1866375
,2023-10-26 12:50:00+05:30,42555.7,42584.8,42550.0,42558.95,19620,1881600
,2023-10-26 12:55:00+05:30,42559.95,42573.5,42549.0,42559.65,25635,1889790
,2023-10-26 13:00:00+05:30,42550.65,42590.0,42545.95,42564.55,30705,1914615
,2023-10-26 13:05:00+05:30,42564.55,42608.0,42556.65,42604.8,21495,1934070
,2023-10-26 13:10:00+05:30,42604.8,42660.0,42594.0,42610.4,33195,1940745
,2023-10-26 13:15:00+05:30,42607.25,42647.1,42595.0,42636.0,17145,1947990
,2023-10-26 13:20:00+05:30,42630.8,42670.85,42577.25,42594.35,39000,1968450
,2023-10-26 13:25:00+05:30,42593.35,42599.3,42535.95,42569.9,38820,1976895
,2023-10-26 13:30:00+05:30,42569.9,42583.55,42540.0,42569.9,46110,2012460
,2023-10-26 13:35:00+05:30,42565.75,42607.65,42548.0,42607.65,45675,2036985
,2023-10-26 13:40:00+05:30,42601.45,42627.1,42559.15,42576.7,53640,2053860
,2023-10-26 13:45:00+05:30,42576.7,42582.25,42550.0,42566.65,44685,2086425
,2023-10-26 13:50:00+05:30,42566.65,42586.0,42535.75,42580.0,33855,2113005
,2023-10-26 13:55:00+05:30,42580.0,42598.1,42556.1,42565.4,25425,2120385
,2023-10-26 14:00:00+05:30,42565.4,42615.35,42551.3,42600.05,28740,2135070
,2023-10-26 14:05:00+05:30,42600.0,42627.9,42580.95,42610.0,44430,2151705
,2023-10-26 14:10:00+05:30,42610.0,42622.85,42603.2,42610.1,18435,2152095
,2023-10-26 14:15:00+05:30,42610.1,42611.05,42550.05,42559.35,31920,2159805
,2023-10-26 14:20:00+05:30,42554.65,42575.95,42538.45,42548.85,45165,2186595
,2023-10-26 14:25:00+05:30,42541.0,42583.95,42538.2,42583.2,41070,2194665
,2023-10-26 14:30:00+05:30,42579.85,42600.0,42565.3,42582.65,46995,2219070
,2023-10-26 14:35:00+05:30,42580.5,42638.0,42571.45,42603.65,41895,2242545
,2023-10-26 14:40:00+05:30,42600.0,42619.95,42588.95,42606.7,36030,2247195
,2023-10-26 14:45:00+05:30,42607.25,42695.95,42600.1,42685.05,112590,2299605
,2023-10-26 14:50:00+05:30,42685.15,42731.3,42636.6,42648.35,91410,2334030
,2023-10-26 14:55:00+05:30,42641.15,42670.2,42625.25,42663.1,65880,2354460
,2023-10-26 15:00:00+05:30,42667.0,42683.9,42559.45,42566.4,100815,2380005
,2023-10-26 15:05:00+05:30,42567.65,42580.2,42512.0,42547.05,83310,2387730
,2023-10-26 15:10:00+05:30,42547.05,42591.15,42540.0,42580.95,68520,2380635
,2023-10-26 15:15:00+05:30,42581.55,42641.05,42575.0,42638.95,56370,2398935
,2023-10-26 15:20:00+05:30,42638.95,42647.95,42610.55,42634.95,79605,2438100
,2023-10-26 15:25:00+05:30,42634.85,42645.0,42600.65,42616.35,76920,2452440
,2023-10-27 09:15:00+05:30,42755.3,42821.5,42730.2,42759.15,138435,2331915
,2023-10-27 09:20:00+05:30,42759.5,42829.2,42759.5,42812.05,56115,2329290
,2023-10-27 09:25:00+05:30,42826.2,42832.95,42786.15,42789.5,43515,2335935
,2023-10-27 09:30:00+05:30,42786.3,42827.95,42786.3,42820.0,35535,2337210
,2023-10-27 09:35:00+05:30,42822.0,42945.0,42819.25,42920.55,97035,2336610
,2023-10-27 09:40:00+05:30,42919.35,42937.8,42888.75,42925.4,44160,2345355
,2023-10-27 09:45:00+05:30,42923.7,42984.25,42876.0,42970.6,70590,2362080
,2023-10-27 09:50:00+05:30,42966.1,43020.0,42956.85,42961.5,67425,2370750
,2023-10-27 09:55:00+05:30,42967.7,42967.7,42926.1,42940.2,34260,2380215
,2023-10-27 10:00:00+05:30,42942.9,42987.0,42940.2,42966.6,18825,2383350
,2023-10-27 10:05:00+05:30,42966.6,42984.0,42947.3,42974.65,16095,2387145
,2023-10-27 10:10:00+05:30,42974.0,42977.6,42901.1,42902.1,26850,2395230
,2023-10-27 10:15:00+05:30,42902.1,42944.2,42886.1,42921.6,26685,2406030
,2023-10-27 10:20:00+05:30,42921.6,42933.0,42860.1,42900.0,21450,2411955
,2023-10-27 10:25:00+05:30,42900.0,42949.0,42890.0,42909.75,14895,2413995
,2023-10-27 10:30:00+05:30,42909.75,42970.35,42906.1,42950.2,16035,2414835
,2023-10-27 10:35:00+05:30,42955.0,42969.5,42930.0,42947.55,11370,2411325
,2023-10-27 10:40:00+05:30,42947.55,42959.0,42913.85,42918.95,9285,2411790
,2023-10-27 10:45:00+05:30,42926.45,42958.95,42903.35,42951.25,13575,2412510
,2023-10-27 10:50:00+05:30,42949.0,42956.25,42932.1,42948.3,5895,2414565
,2023-10-27 10:55:00+05:30,42948.3,42955.2,42932.1,42944.9,4800,2411340
,2023-10-27 11:00:00+05:30,42944.9,43003.95,42944.9,42985.2,26925,2406630
,2023-10-27 11:05:00+05:30,42984.75,42986.25,42963.9,42973.45,9165,2410710
,2023-10-27 11:10:00+05:30,42973.45,42978.0,42933.8,42969.75,13290,2416350
,2023-10-27 11:15:00+05:30,42975.0,42978.45,42940.0,42975.0,6255,2418705
,2023-10-27 11:20:00+05:30,42975.0,43070.0,42965.0,43067.35,67950,2418855
,2023-10-27 11:25:00+05:30,43065.1,43069.0,43015.4,43031.95,25710,2411655
,2023-10-27 11:30:00+05:30,43031.95,43048.4,43021.0,43032.0,18735,2413620
,2023-10-27 11:35:00+05:30,43037.35,43048.0,43003.1,43020.5,10995,2419005
,2023-10-27 11:40:00+05:30,43014.35,43020.5,42962.4,42962.5,20445,2422485
,2023-10-27 11:45:00+05:30,42962.5,43029.0,42962.5,43022.3,18660,2424255
,2023-10-27 11:50:00+05:30,43022.3,43036.4,42997.9,43021.35,10500,2423550
,2023-10-27 11:55:00+05:30,43021.35,43024.75,43000.0,43015.6,10860,2426820
,2023-10-27 12:00:00+05:30,43015.6,43034.05,43014.0,43020.75,13380,2427240
,2023-10-27 12:05:00+05:30,43016.55,43023.4,42997.05,43005.0,8865,2424285
,2023-10-27 12:10:00+05:30,43005.0,43022.0,42980.2,42998.95,9810,2422215
,2023-10-27 12:15:00+05:30,42998.95,43010.0,42966.15,42966.15,10410,2421840
,2023-10-27 12:20:00+05:30,42966.0,43000.0,42964.0,42986.35,8100,2422215
,2023-10-27 12:25:00+05:30,42986.35,43009.8,42938.95,42942.9,19920,2422005
,2023-10-27 12:30:00+05:30,42939.25,42973.0,42888.0,42937.1,35955,2419230
,2023-10-27 12:35:00+05:30,42929.25,42956.45,42910.15,42935.0,11775,2422950
,2023-10-27 12:40:00+05:30,42935.0,42941.15,42906.55,42922.0,7110,2423970
,2023-10-27 12:45:00+05:30,42922.0,42959.0,42917.2,42928.3,7290,2425695
,2023-10-27 12:50:00+05:30,42928.3,42959.0,42922.05,42922.05,6615,2425965
,2023-10-27 12:55:00+05:30,42925.25,42936.75,42887.0,42897.4,11445,2424870
,2023-10-27 13:00:00+05:30,42898.8,42924.0,42884.8,42916.15,11805,2424915
,2023-10-27 13:05:00+05:30,42910.0,42923.0,42888.85,42896.65,8925,2424495
,2023-10-27 13:10:00+05:30,42896.65,42916.95,42882.75,42907.75,15735,2428050
,2023-10-27 13:15:00+05:30,42907.75,42947.35,42902.8,42938.05,8715,2427090
,2023-10-27 13:20:00+05:30,42935.7,42950.0,42920.35,42925.0,4650,2424750
,2023-10-27 13:25:00+05:30,42920.0,42943.2,42920.0,42927.6,5070,2425470
,2023-10-27 13:30:00+05:30,42927.6,42969.6,42926.05,42963.15,5910,2425425
,2023-10-27 13:35:00+05:30,42958.55,42973.55,42917.95,42920.9,9690,2427075
,2023-10-27 13:40:00+05:30,42924.1,42954.0,42919.15,42954.0,4290,2429430
,2023-10-27 13:45:00+05:30,42956.45,43000.0,42949.0,42981.1,16290,2429025
,2023-10-27 13:50:00+05:30,42981.1,42994.9,42962.6,42990.0,9420,2428380
,2023-10-27 13:55:00+05:30,42990.0,43020.0,42980.35,43017.1,20955,2431530
,2023-10-27 14:00:00+05:30,43020.0,43024.2,42967.45,42979.95,24330,2437020
,2023-10-27 14:05:00+05:30,42976.65,42979.95,42950.5,42970.0,10350,2444055
,2023-10-27 14:10:00+05:30,42965.35,42997.6,42965.35,42994.8,6075,2444955
,2023-10-27 14:15:00+05:30,42994.8,43003.55,42975.0,42985.05,5130,2445690
,2023-10-27 14:20:00+05:30,42985.05,43005.0,42980.0,42996.15,6795,2445165
,2023-10-27 14:25:00+05:30,42996.15,43030.0,42988.95,43008.5,16650,2441145
,2023-10-27 14:30:00+05:30,43008.5,43086.65,43005.65,43079.9,45420,2435610
,2023-10-27 14:35:00+05:30,43080.0,43082.0,43052.95,43068.6,32700,2428830
,2023-10-27 14:40:00+05:30,43068.6,43068.6,43001.1,43013.1,21075,2426115
,2023-10-27 14:45:00+05:30,43013.1,43028.45,42987.7,42996.25,16785,2425200
,2023-10-27 14:50:00+05:30,42996.25,43035.0,42991.55,43031.45,16965,2421285
,2023-10-27 14:55:00+05:30,43031.45,43043.55,43011.7,43031.15,23685,2412435
,2023-10-27 15:00:00+05:30,43034.0,43035.65,42994.05,43004.0,22200,2406285
,2023-10-27 15:05:00+05:30,43004.1,43017.1,42984.6,42996.85,23760,2395800
,2023-10-27 15:10:00+05:30,43001.0,43024.0,42991.1,43005.15,19200,2390520
,2023-10-27 15:15:00+05:30,43005.15,43034.4,43005.05,43030.45,25365,2383335
,2023-10-27 15:20:00+05:30,43025.4,43048.8,43025.0,43044.0,26910,2380425
,2023-10-27 15:25:00+05:30,43044.0,43100.0,43042.0,43100.0,79020,2381430
,2023-10-30 09:15:00+05:30,42994.35,42994.4,42814.15,42844.35,133515,2352900
,2023-10-30 09:20:00+05:30,42837.5,42861.9,42772.5,42778.7,88395,2378235
,2023-10-30 09:25:00+05:30,42776.3,42807.3,42750.1,42750.1,57780,2394270
,2023-10-30 09:30:00+05:30,42752.0,42755.5,42650.0,42677.4,99975,2413410
,2023-10-30 09:35:00+05:30,42677.4,42705.0,42659.9,42698.25,57150,2420850
,2023-10-30 09:40:00+05:30,42697.75,42705.2,42635.0,42657.45,46485,2431680
,2023-10-30 09:45:00+05:30,42657.45,42700.0,42623.0,42679.4,70320,2439450
,2023-10-30 09:50:00+05:30,42679.4,42688.75,42648.95,42677.75,23940,2449050
,2023-10-30 09:55:00+05:30,42670.55,42694.7,42658.7,42667.0,20100,2454015
,2023-10-30 10:00:00+05:30,42669.75,42742.0,42661.15,42689.85,36435,2456445
,2023-10-30 10:05:00+05:30,42688.1,42704.25,42671.0,42700.35,18150,2456805
,2023-10-30 10:10:00+05:30,42700.35,42750.0,42693.15,42720.3,29295,2450895
,2023-10-30 10:15:00+05:30,42720.3,42806.9,42690.0,42790.0,49425,2452275
,2023-10-30 10:20:00+05:30,42782.35,42870.0,42774.6,42849.9,50250,2430855
,2023-10-30 10:25:00+05:30,42849.9,42958.55,42829.0,42927.8,103065,2404575
,2023-10-30 10:30:00+05:30,42920.05,42966.1,42900.05,42927.0,46920,2401155
,2023-10-30 10:35:00+05:30,42927.0,42931.15,42878.0,42890.0,23340,2401650
,2023-10-30 10:40:00+05:30,42890.0,42941.15,42871.0,42940.9,26070,2400960
