,DateTime,Open,High,Low,Close,IO,
,2023-09-20 14:30:00+05:30,46068.0,46118.45,46068.0,46085.1,1815,125910
,2023-09-20 14:45:00+05:30,46085.1,46103.05,46045.4,46045.4,1005,126375
,2023-09-20 15:00:00+05:30,46045.4,46129.0,46040.0,46115.0,1470,126705
,2023-09-20 15:15:00+05:30,46115.0,46169.95,46101.4,46165.0,2340,127260
,2023-09-21 09:15:00+05:30,46001.0,46001.0,45790.0,45862.65,5640,128940
,2023-09-21 09:30:00+05:30,45862.65,45898.85,45850.0,45859.95,1350,129210
,2023-09-21 09:45:00+05:30,45859.95,45870.0,45821.0,45848.9,1455,130080
,2023-09-21 10:00:00+05:30,45848.9,45848.9,45715.0,45759.5,3030,131265
,2023-09-21 10:15:00+05:30,45759.5,45815.3,45759.35,45785.7,1650,132015
,2023-09-21 10:30:00+05:30,45785.7,45803.95,45752.8,45760.5,2295,132285
,2023-09-21 10:45:00+05:30,45760.5,45760.5,45715.0,45751.0,1605,132855
,2023-09-21 11:00:00+05:30,45751.0,45855.9,45737.6,45830.0,1725,133500
,2023-09-21 11:15:00+05:30,45830.0,45830.0,45787.0,45819.1,660,133770
,2023-09-21 11:30:00+05:30,45819.1,45819.1,45719.0,45737.55,1500,134760
,2023-09-21 11:45:00+05:30,45737.55,45778.45,45710.0,45778.45,3540,134820
,2023-09-21 12:00:00+05:30,45778.45,45778.45,45580.0,45603.9,6375,135645
,2023-09-21 12:15:00+05:30,45603.9,45620.0,45425.0,45501.35,5655,137385
,2023-09-21 12:30:00+05:30,45501.35,45525.0,45470.0,45512.9,1185,137640
,2023-09-21 12:45:00+05:30,45512.9,45541.1,45450.0,45450.5,1530,137925
,2023-09-21 13:00:00+05:30,45450.5,45504.75,45450.5,45504.75,810,138405
,2023-09-21 13:15:00+05:30,45504.75,45525.4,45475.0,45498.0,1185,138630
,2023-09-21 13:30:00+05:30,45498.0,45500.0,45420.85,45458.45,2715,139380
,2023-09-21 13:45:00+05:30,45458.45,45480.0,45432.0,45466.65,675,139575
,2023-09-21 14:00:00+05:30,45466.65,45496.75,45380.0,45396.8,2850,139815
,2023-09-21 14:15:00+05:30,45396.8,45440.0,45326.95,45400.0,3165,140940
,2023-09-21 14:30:00+05:30,45400.0,45413.25,45366.9,45366.9,1065,141015
,2023-09-21 14:45:00+05:30,45366.9,45395.8,45345.0,45387.95,1260,141375
,2023-09-21 15:00:00+05:30,45387.95,45414.6,45337.4,45373.65,2490,141660
,2023-09-21 15:15:00+05:30,45373.65,45415.0,45292.0,45292.0,4605,142350
,2023-09-22 09:15:00+05:30,45439.2,45614.75,45000.1,45541.0,8100,141255
,2023-09-22 09:30:00+05:30,45541.0,45593.25,45440.05,45520.0,6255,141585
,2023-09-22 09:45:00+05:30,45520.0,45539.75,45292.0,45292.0,2115,142125
,2023-09-22 10:00:00+05:30,45292.0,45343.1,45202.1,45333.45,4245,142410
,2023-09-22 10:15:00+05:30,45333.45,45438.75,45285.55,45438.75,1650,142590
,2023-09-22 10:30:00+05:30,45438.75,45602.75,45436.1,45575.0,3330,142020
,2023-09-22 10:45:00+05:30,45575.0,45640.25,45538.45,45640.25,2250,142305
,2023-09-22 11:00:00+05:30,45640.25,45682.3,45593.2,45600.0,2670,142290
,2023-09-22 11:15:00+05:30,45600.0,45620.0,45514.75,45546.8,675,142125
,2023-09-22 11:30:00+05:30,45546.8,45615.0,45500.05,45600.0,1305,142680
,2023-09-22 11:45:00+05:30,45600.0,45625.0,45578.7,45619.2,315,142695
,2023-09-22 12:00:00+05:30,45619.2,45656.0,45614.0,45614.0,810,142695
,2023-09-22 12:15:00+05:30,45614.0,45646.85,45610.0,45620.0,885,142965
,2023-09-22 12:30:00+05:30,45620.0,45620.0,45567.95,45620.0,1005,142845
,2023-09-22 12:45:00+05:30,45620.0,45620.0,45518.0,45532.5,555,142590
,2023-09-22 13:00:00+05:30,45532.5,45575.0,45532.5,45563.15,165,142500
,2023-09-22 13:15:00+05:30,45563.15,45563.2,45418.05,45418.05,945,142545
,2023-09-22 13:30:00+05:30,45418.05,45418.05,45301.1,45350.0,3465,143310
,2023-09-22 13:45:00+05:30,45345.9,45391.75,45330.0,45391.75,870,143760
,2023-09-22 14:00:00+05:30,45391.75,45425.0,45377.1,45400.95,930,143520
,2023-09-22 14:15:00+05:30,45400.95,45445.0,45316.6,45433.1,1905,143580
,2023-09-22 14:30:00+05:30,45433.1,45435.0,45374.0,45374.0,585,143745
,2023-09-22 14:45:00+05:30,45400.0,45407.05,45278.1,45293.15,2835,144285
,2023-09-22 15:00:00+05:30,45293.15,45326.55,45231.4,45245.1,3825,145455
,2023-09-22 15:15:00+05:30,45245.1,45311.0,45245.1,45311.0,3930,145830
,2023-09-25 09:15:00+05:30,45394.6,45394.6,45176.3,45293.4,8010,144645
,2023-09-25 09:30:00+05:30,45293.4,45330.0,45260.0,45311.4,1950,144855
,2023-09-25 09:45:00+05:30,45311.4,45311.4,45223.0,45250.0,1665,145245
,2023-09-25 10:00:00+05:30,45250.0,45261.5,45122.35,45124.6,2745,145905
,2023-09-25 10:15:00+05:30,45124.6,45180.0,45120.05,45144.95,1995,146235
,2023-09-25 10:30:00+05:30,45144.95,45221.9,45128.55,45176.25,1050,146595
,2023-09-25 10:45:00+05:30,45176.25,45191.15,45125.0,45125.0,585,146805
,2023-09-25 11:00:00+05:30,45125.0,45150.0,45100.0,45120.0,3045,147090
,2023-09-25 11:15:00+05:30,45120.0,45173.3,45105.0,45150.0,615,147150
,2023-09-25 11:30:00+05:30,45150.0,45159.6,45150.0,45151.0,165,147180
,2023-09-25 11:45:00+05:30,45151.0,45310.0,45137.2,45291.25,4785,147165
,2023-09-25 12:00:00+05:30,45291.25,45310.0,45220.0,45271.2,1440,147480
,2023-09-25 12:15:00+05:30,45271.2,45360.9,45271.2,45340.0,2190,146955
,2023-09-25 12:30:00+05:30,45340.0,45516.5,45340.0,45486.55,6780,145065
,2023-09-25 12:45:00+05:30,45486.55,45525.0,45485.0,45509.95,1815,144735
,2023-09-25 13:00:00+05:30,45509.95,45509.95,45450.0,45483.1,1275,144705
,2023-09-25 13:15:00+05:30,45483.1,45499.0,45435.0,45457.2,1170,144435
,2023-09-25 13:30:00+05:30,45457.2,45549.0,45447.7,45503.5,1590,143955
,2023-09-25 13:45:00+05:30,45503.5,45503.5,45352.35,45384.5,1935,144540
,2023-09-25 14:00:00+05:30,45384.5,45391.65,45230.0,45230.85,3285,145425
,2023-09-25 14:15:00+05:30,45230.0,45291.1,45210.0,45260.05,1470,145770
,2023-09-25 14:30:00+05:30,45260.05,45370.0,45260.05,45297.55,1095,145890
,2023-09-25 14:45:00+05:30,45297.55,45464.0,45297.55,45464.0,2445,145575
,2023-09-25 15:00:00+05:30,45475.0,45475.0,45375.0,45396.45,1590,145320
,2023-09-25 15:15:00+05:30,45396.45,45425.0,45383.05,45395.0,1155,145305
,2023-09-26 09:15:00+05:30,45300.05,45356.55,45251.6,45280.2,3555,146295
,2023-09-26 09:30:00+05:30,45280.2,45363.65,45275.25,45328.2,1395,146625
,2023-09-26 09:45:00+05:30,45328.2,45385.15,45310.0,45325.0,1395,146745
,2023-09-26 10:00:00+05:30,45325.0,45367.35,45324.65,45340.15,1290,147180
,2023-09-26 10:15:00+05:30,45340.15,45359.65,45300.0,45310.0,1275,147315
,2023-09-26 10:30:00+05:30,45310.0,45360.0,45275.0,45298.45,1095,147525
,2023-09-26 10:45:00+05:30,45298.45,45300.0,45262.0,45280.0,1125,147765
,2023-09-26 11:00:00+05:30,45280.0,45322.0,45240.0,45311.7,960,148335
,2023-09-26 11:15:00+05:30,45311.7,45340.0,45274.95,45285.0,705,148485
,2023-09-26 11:30:00+05:30,45285.0,45312.65,45269.0,45269.0,300,148635
,2023-09-26 11:45:00+05:30,45269.0,45288.85,45262.05,45278.05,300,148710
,2023-09-26 12:00:00+05:30,45278.05,45300.0,45278.05,45278.05,120,148725
,2023-09-26 12:15:00+05:30,45278.05,45301.8,45278.05,45290.05,180,148755
,2023-09-26 12:30:00+05:30,45290.05,45295.0,45230.0,45230.0,1035,149145
,2023-09-26 12:45:00+05:30,45230.0,45230.0,45147.05,45150.55,4665,149565
,2023-09-26 13:00:00+05:30,45150.55,45250.0,45146.85,45250.0,1365,150000
,2023-09-26 13:15:00+05:30,45256.0,45302.3,45246.45,45252.6,675,149955
,2023-09-26 13:30:00+05:30,45252.6,45286.55,45250.9,45280.1,690,150180
,2023-09-26 13:45:00+05:30,45280.1,45297.0,45267.9,45270.0,810,150135
,2023-09-26 14:00:00+05:30,45270.0,45273.65,45245.6,45254.0,585,150360
,2023-09-26 14:15:00+05:30,45254.0,45254.35,45222.9,45250.0,900,150705
,2023-09-26 14:30:00+05:30,45250.0,45270.0,45218.2,45224.0,930,150750
,2023-09-26 14:45:00+05:30,45224.0,45250.0,45224.0,45250.0,945,151170
,2023-09-26 15:00:00+05:30,45250.0,45282.0,45193.75,45255.0,1875,151710
,2023-09-26 15:15:00+05:30,45255.0,45296.0,45250.2,45280.0,1455,151650
,2023-09-27 09:15:00+05:30,45111.05,45140.0,45087.0,45095.0,6225,152640
,2023-09-27 09:30:00+05:30,45095.0,45108.45,45073.5,45099.4,3255,153120
,2023-09-27 09:45:00+05:30,45099.4,45099.4,44978.0,44978.0,4860,154170
,2023-09-27 10:00:00+05:30,44978.0,44978.0,44837.85,44841.45,13695,155820
,2023-09-27 10:15:00+05:30,44841.45,44878.9,44836.15,44863.2,6945,156765
,2023-09-27 10:30:00+05:30,44863.2,44916.8,44817.0,44900.9,2010,157005
,2023-09-27 10:45:00+05:30,44900.9,44946.75,44880.0,44946.75,990,157110
,2023-09-27 11:00:00+05:30,44946.75,45060.0,44930.05,45060.0,3105,156705
,2023-09-27 11:15:00+05:30,45060.0,45070.95,45011.15,45016.0,1665,156735
,2023-09-27 11:30:00+05:30,45016.0,45125.45,45002.55,45094.05,3120,156060
,2023-09-27 11:45:00+05:30,45094.05,45103.9,44967.1,44994.55,2295,156795
,2023-09-27 12:00:00+05:30,44994.55,45044.2,44985.0,45002.05,660,157035
,2023-09-27 12:15:00+05:30,45002.05,45044.2,45002.05,45030.0,390,157170
,2023-09-27 12:30:00+05:30,45030.0,45055.0,45014.4,45025.8,1050,157275
,2023-09-27 12:45:00+05:30,45025.8,45069.4,45025.8,45050.0,210,157260
,2023-09-27 13:00:00+05:30,45050.0,45135.0,45046.15,45124.0,1260,157110
,2023-09-27 13:15:00+05:30,45124.0,45204.0,45079.55,45197.7,2430,156915
,2023-09-27 13:30:00+05:30,45188.3,45295.8,45187.0,45220.0,4815,155805
,2023-09-27 13:45:00+05:30,45220.0,45313.0,45213.3,45240.0,2700,155340
,2023-09-27 14:00:00+05:30,45240.0,45290.0,45230.0,45230.0,1260,155745
,2023-09-27 14:15:00+05:30,45230.0,45262.8,45155.0,45262.8,3315,156555
,2023-09-27 14:30:00+05:30,45262.8,45269.95,45195.1,45269.95,1320,156975
,2023-09-27 14:45:00+05:30,45269.95,45280.0,45240.5,45280.0,1170,157020
,2023-09-27 15:00:00+05:30,45280.0,45284.0,45204.65,45224.6,1185,157635
,2023-09-27 15:15:00+05:30,45224.6,45250.0,45210.05,45249.25,1665,157800
,2023-09-28 09:15:00+05:30,44834.25,45300.0,44834.25,45206.0,3045,158595
,2023-09-28 09:30:00+05:30,45206.0,45229.05,45120.0,45137.45,2670,159435
,2023-09-28 09:45:00+05:30,45137.45,45200.0,45125.0,45125.05,2595,160335
,2023-09-28 10:00:00+05:30,45125.05,45268.0,45125.05,45243.0,2715,160665
,2023-09-28 10:15:00+05:30,45243.0,45280.0,45131.1,45175.0,1725,160680
,2023-09-28 10:30:00+05:30,45175.0,45203.95,45118.7,45120.95,1440,161175
,2023-09-28 10:45:00+05:30,45120.95,45285.0,45120.0,45124.45,4680,164700
,2023-09-28 11:00:00+05:30,45124.45,45170.25,45038.85,45054.0,3975,165705
,2023-09-28 11:15:00+05:30,45054.0,45063.8,45016.0,45025.05,2445,166365
,2023-09-28 11:30:00+05:30,45025.05,45073.45,45025.0,45050.3,2145,166455
,2023-09-28 11:45:00+05:30,45050.3,45140.0,45050.3,45070.85,2100,167280
,2023-09-28 12:00:00+05:30,45070.85,45097.7,45051.55,45080.0,825,167175
,2023-09-28 12:15:00+05:30,45080.0,45104.65,45032.7,45047.9,1350,167730
,2023-09-28 12:30:00+05:30,45047.9,45075.75,45021.25,45075.75,1035,167790
,2023-09-28 12:45:00+05:30,45075.75,45100.95,45065.0,45100.95,1095,167520
,2023-09-28 13:00:00+05:30,45100.95,45102.2,45047.65,45057.15,1110,167640
,2023-09-28 13:15:00+05:30,45057.15,45062.65,45001.05,45025.0,5535,171390
,2023-09-28 13:30:00+05:30,45025.0,45052.65,45000.0,45044.4,2640,171420
,2023-09-28 13:45:00+05:30,45044.4,45044.4,44975.0,44980.35,2280,171615
,2023-09-28 14:00:00+05:30,44980.35,45007.75,44936.0,44972.3,11415,172920
,2023-09-28 14:15:00+05:30,44972.3,45030.0,44970.1,44995.55,3825,173430
,2023-09-28 14:30:00+05:30,44995.55,45017.7,44970.0,45010.0,2640,174390
,2023-09-28 14:45:00+05:30,45004.7,45012.95,44953.65,44970.1,1485,174945
,2023-09-28 15:00:00+05:30,44970.1,44970.1,44900.0,44905.0,10980,179355
,2023-09-28 15:15:00+05:30,44905.0,44941.4,44905.0,44915.0,6315,180495
,2023-09-29 09:15:00+05:30,45013.9,45037.45,44926.4,44969.95,6285,181455
,2023-09-29 09:30:00+05:30,44969.25,45060.0,44965.0,45060.0,4140,181530
,2023-09-29 09:45:00+05:30,45060.0,45188.45,45060.0,45149.95,7020,182145
,2023-09-29 10:00:00+05:30,45149.95,45164.95,45130.05,45132.7,1935,182310
,2023-09-29 10:15:00+05:30,45132.7,45217.0,45132.7,45194.95,4785,182430
,2023-09-29 10:30:00+05:30,45194.95,45200.0,45125.0,45138.4,1245,182130
,2023-09-29 10:45:00+05:30,45139.0,45153.0,45101.65,45112.05,1995,182730
,2023-09-29 11:00:00+05:30,45112.05,45170.05,45075.0,45164.2,1005,183135
,2023-09-29 11:15:00+05:30,45164.2,45170.05,45132.75,45155.0,705,183240
,2023-09-29 11:30:00+05:30,45155.0,45240.0,45143.25,45229.7,3180,183360
,2023-09-29 11:45:00+05:30,45229.7,45245.0,45190.15,45214.0,2790,183945
,2023-09-29 12:00:00+05:30,45214.0,45229.7,45201.0,45205.0,1860,184125
,2023-09-29 12:15:00+05:30,45205.0,45215.0,45180.25,45200.0,600,184230
,2023-09-29 12:30:00+05:30,45200.0,45211.6,45165.7,45184.0,1965,184680
,2023-09-29 12:45:00+05:30,45184.0,45193.75,45139.65,45151.25,2385,184650
,2023-09-29 13:00:00+05:30,45151.25,45185.3,45141.1,45170.0,1170,184500
,2023-09-29 13:15:00+05:30,45170.0,45170.1,45140.0,45170.1,525,184425
,2023-09-29 13:30:00+05:30,45170.1,45204.9,45147.25,45159.05,1575,184575
,2023-09-29 13:45:00+05:30,45159.05,45225.0,45159.05,45216.1,1305,184545
,2023-09-29 14:00:00+05:30,45216.1,45265.0,45216.1,45235.0,5760,182430
,2023-09-29 14:15:00+05:30,45235.0,45273.55,45235.0,45260.4,2205,181950
,2023-09-29 14:30:00+05:30,45260.4,45284.2,45237.3,45237.3,2040,181290
,2023-09-29 14:45:00+05:30,45237.3,45254.95,45204.1,45233.9,2775,180480
,2023-09-29 15:00:00+05:30,45236.75,45236.75,45130.0,45132.9,4995,181245
,2023-09-29 15:15:00+05:30,45132.9,45180.0,45125.0,45170.0,4485,181770
,2023-10-03 09:15:00+05:30,45100.0,45100.0,44837.0,44858.9,10680,182880
,2023-10-03 09:30:00+05:30,44858.9,44916.75,44825.0,44910.65,4560,183600
,2023-10-03 09:45:00+05:30,44910.65,44910.65,44851.45,44873.0,3675,184710
,2023-10-03 10:00:00+05:30,44873.0,44900.0,44856.5,44868.3,1425,184770
,2023-10-03 10:15:00+05:30,44868.3,44909.85,44865.0,44890.5,1545,184770
,2023-10-03 10:30:00+05:30,44890.5,44896.25,44817.0,44859.65,2895,186120
,2023-10-03 10:45:00+05:30,44859.65,44872.1,44837.3,44860.05,1290,186420
,2023-10-03 11:00:00+05:30,44860.05,44889.0,44852.8,44870.0,600,186540
,2023-10-03 11:15:00+05:30,44870.0,44913.65,44850.0,44893.85,2250,186750
,2023-10-03 11:30:00+05:30,44893.75,44912.0,44890.0,44890.0,1665,187110
,2023-10-03 11:45:00+05:30,44890.0,44900.0,44880.0,44886.1,1290,186960
,2023-10-03 12:00:00+05:30,44886.1,44933.9,44886.1,44899.05,1620,186855
,2023-10-03 12:15:00+05:30,44899.05,44928.0,44895.8,44900.0,795,186990
,2023-10-03 12:30:00+05:30,44900.0,44913.7,44888.0,44905.0,420,187080
,2023-10-03 12:45:00+05:30,44905.0,44937.05,44905.0,44920.0,825,187110
,2023-10-03 13:00:00+05:30,44920.0,44950.0,44910.65,44935.0,1065,186855
,2023-10-03 13:15:00+05:30,44935.0,44935.0,44860.0,44860.0,2070,187485
,2023-10-03 13:30:00+05:30,44860.0,44918.0,44850.0,44918.0,1920,188130
,2023-10-03 13:45:00+05:30,44918.0,44980.7,44918.0,44969.45,3675,187845
,2023-10-03 14:00:00+05:30,44969.45,44969.45,44904.0,44904.0,1170,188205
,2023-10-03 14:15:00+05:30,44904.0,44930.0,44900.0,44928.0,825,188355
,2023-10-03 14:30:00+05:30,44928.0,44933.6,44896.45,44900.0,1095,188370
,2023-10-03 14:45:00+05:30,44900.0,44926.9,44900.0,44919.45,390,188175
,2023-10-03 15:00:00+05:30,44919.45,44935.0,44907.65,44911.8,2190,187710
,2023-10-03 15:15:00+05:30,44911.8,44921.15,44890.0,44890.0,3450,187665
,2023-10-04 09:15:00+05:30,44700.0,44700.0,44480.0,44508.8,17265,190125
,2023-10-04 09:30:00+05:30,44508.8,44543.85,44486.0,44514.1,4905,191685
,2023-10-04 09:45:00+05:30,44514.1,44535.0,44499.0,44499.0,3465,192435
,2023-10-04 10:00:00+05:30,44496.0,44499.0,44417.0,44428.55,6240,194340
,2023-10-04 10:15:00+05:30,44428.55,44487.0,44410.0,44461.35,17925,195300
,2023-10-04 10:30:00+05:30,44461.35,44521.2,44461.3,44490.0,6105,196425
,2023-10-04 10:45:00+05:30,44490.0,44510.0,44480.0,44499.6,1755,196320
,2023-10-04 11:00:00+05:30,44495.05,44505.9,44460.0,44466.2,2010,196590
,2023-10-04 11:15:00+05:30,44466.2,44478.8,44450.0,44450.0,1755,197025
,2023-10-04 11:30:00+05:30,44450.0,44454.75,44420.0,44421.65,945,197520
,2023-10-04 11:45:00+05:30,44422.95,44423.4,44353.5,44362.4,5145,200100
,2023-10-04 12:00:00+05:30,44375.0,44415.35,44365.15,44389.0,1890,200655
,2023-10-04 12:15:00+05:30,44389.0,44429.6,44381.65,44382.95,2265,200490
,2023-10-04 12:30:00+05:30,44382.95,44416.3,44382.3,44416.3,915,200670
,2023-10-04 12:45:00+05:30,44416.3,44430.0,44400.0,44400.0,1830,201495
,2023-10-04 13:00:00+05:30,44400.0,44437.85,44370.0,44435.0,2790,202830
,2023-10-04 13:15:00+05:30,44439.0,44466.25,44421.7,44428.55,2640,202950
,2023-10-04 13:30:00+05:30,44428.55,44445.0,44398.4,44417.55,1035,203370
,2023-10-04 13:45:00+05:30,44417.55,44433.25,44396.3,44420.0,1230,204030
,2023-10-04 14:00:00+05:30,44420.0,44480.0,44417.8,44452.7,2850,204480
,2023-10-04 14:15:00+05:30,44452.7,44469.95,44440.15,44453.2,3555,205035
,2023-10-04 14:30:00+05:30,44453.2,44464.0,44425.0,44454.0,1770,205440
,2023-10-04 14:45:00+05:30,44454.0,44464.0,44436.4,44441.35,2580,205500
,2023-10-04 15:00:00+05:30,44441.35,44492.65,44440.0,44472.35,3105,205080
,2023-10-04 15:15:00+05:30,44472.35,44541.95,44461.6,44523.3,39225,208575
,2023-10-05 09:15:00+05:30,44600.0,44739.85,44599.95,44712.95,16050,195600
,2023-10-05 09:30:00+05:30,44712.95,44750.0,44702.3,44740.0,5115,195885
,2023-10-05 09:45:00+05:30,44740.0,44740.0,44683.8,44716.95,5070,195960
,2023-10-05 10:00:00+05:30,44716.95,44716.95,44675.0,44696.9,2940,195660
,2023-10-05 10:15:00+05:30,44696.9,44700.05,44608.0,44610.9,2160,196005
,2023-10-05 10:30:00+05:30,44610.9,44644.3,44606.3,44643.05,2475,196350
,2023-10-05 10:45:00+05:30,44643.05,44777.95,44631.0,44754.15,5325,196230
,2023-10-05 11:00:00+05:30,44754.15,44779.95,44740.35,44770.8,2610,195990
,2023-10-05 11:15:00+05:30,44770.8,44825.95,44752.7,44813.2,5340,195075
,2023-10-05 11:30:00+05:30,44813.2,44819.75,44770.0,44770.0,1305,194700
,2023-10-05 11:45:00+05:30,44770.0,44789.0,44744.05,44756.15,1260,194505
,2023-10-05 12:00:00+05:30,44756.15,44777.0,44740.15,44747.95,1065,194805
,2023-10-05 12:15:00+05:30,44747.95,44765.55,44738.15,44759.5,1005,195135
,2023-10-05 12:30:00+05:30,44759.5,44759.5,44710.0,44710.0,1215,195015
,2023-10-05 12:45:00+05:30,44710.0,44739.15,44706.0,44729.0,750,195045
,2023-10-05 13:00:00+05:30,44729.0,44729.0,44680.0,44695.0,1770,195540
,2023-10-05 13:15:00+05:30,44695.0,44744.55,44693.05,44733.0,555,195690
,2023-10-05 13:30:00+05:30,44733.0,44765.9,44733.0,44765.9,735,195540
,2023-10-05 13:45:00+05:30,44765.9,44777.95,44726.75,44730.0,735,195375
,2023-10-05 14:00:00+05:30,44730.0,44751.75,44705.35,44715.3,945,195675
,2023-10-05 14:15:00+05:30,44715.3,44727.0,44695.05,44719.9,930,195630
,2023-10-05 14:30:00+05:30,44719.9,44737.3,44708.05,44717.3,1485,195480
,2023-10-05 14:45:00+05:30,44717.3,44717.3,44685.55,44687.75,2430,196380
,2023-10-05 15:00:00+05:30,44687.75,44695.0,44655.05,44680.05,3225,197610
,2023-10-05 15:15:00+05:30,44680.05,44725.0,44672.05,44675.05,5415,197850
,2023-10-06 09:15:00+05:30,44782.35,44789.95,44716.05,44736.55,4560,193665
,2023-10-06 09:30:00+05:30,44736.55,44750.0,44715.0,44731.65,1740,193335
,2023-10-06 09:45:00+05:30,44731.65,44768.5,44720.85,44740.0,2145,193380
,2023-10-06 10:00:00+05:30,44740.0,44783.45,44699.0,44753.8,2955,193755
,2023-10-06 10:15:00+05:30,44753.8,44791.4,44751.7,44758.1,1560,193575
,2023-10-06 10:30:00+05:30,44758.1,44855.05,44758.1,44853.0,3945,191955
,2023-10-06 10:45:00+05:30,44853.0,44935.5,44853.0,44905.4,10800,188175
,2023-10-06 11:00:00+05:30,44905.4,44919.95,44870.05,44877.75,2025,188235
,2023-10-06 11:15:00+05:30,44877.75,44878.95,44695.9,44712.8,5535,188235
,2023-10-06 11:30:00+05:30,44712.8,44760.0,44695.0,44743.6,2925,188340
,2023-10-06 11:45:00+05:30,44743.6,44750.55,44725.05,44731.05,645,188895
,2023-10-06 12:00:00+05:30,44731.05,44748.0,44726.0,44730.0,585,189030
,2023-10-06 12:15:00+05:30,44730.0,44779.45,44702.0,44770.0,2010,188400
,2023-10-06 12:30:00+05:30,44770.0,44785.25,44762.05,44762.05,285,188430
,2023-10-06 12:45:00+05:30,44762.05,44804.4,44752.0,44789.15,1545,188220
,2023-10-06 13:00:00+05:30,44789.15,44799.95,44770.05,44797.25,300,188205
,2023-10-06 13:15:00+05:30,44797.25,44798.95,44782.8,44786.5,960,188115
,2023-10-06 13:30:00+05:30,44786.5,44805.0,44779.8,44792.0,750,188250
,2023-10-06 13:45:00+05:30,44792.0,44831.15,44789.85,44830.0,825,188295
,2023-10-06 14:00:00+05:30,44830.0,44910.0,44830.0,44863.25,3300,188355
,2023-10-06 14:15:00+05:30,44863.25,44874.0,44791.1,44819.65,1500,188730
,2023-10-06 14:30:00+05:30,44819.65,44855.95,44811.0,44829.95,480,188610
,2023-10-06 14:45:00+05:30,44829.95,44829.95,44789.0,44825.1,975,188130
,2023-10-06 15:00:00+05:30,44825.1,44825.1,44778.7,44792.0,1350,188130
,2023-10-06 15:15:00+05:30,44792.0,44811.15,44772.0,44782.0,3990,188310
,2023-10-09 09:15:00+05:30,44499.85,44600.35,44231.05,44269.95,28335,189465
,2023-10-09 09:30:00+05:30,44269.95,44349.6,44250.05,44328.05,8220,190215
,2023-10-09 09:45:00+05:30,44328.05,44401.0,44322.1,44386.3,7140,190680
,2023-10-09 10:00:00+05:30,44384.1,44475.75,44353.1,44421.5,4320,190815
,2023-10-09 10:15:00+05:30,44421.5,44459.35,44400.05,44422.75,2055,191055
,2023-10-09 10:30:00+05:30,44422.75,44447.15,44356.05,44389.1,2580,191340
,2023-10-09 10:45:00+05:30,44389.1,44420.05,44385.7,44413.95,840,191280
,2023-10-09 11:00:00+05:30,44413.95,44443.9,44391.0,44391.0,1305,191565
,2023-10-09 11:15:00+05:30,44391.0,44402.35,44374.15,44402.35,1695,191640
,2023-10-09 11:30:00+05:30,44402.35,44420.0,44392.1,44405.0,2025,191850
,2023-10-09 11:45:00+05:30,44405.0,44415.95,44394.2,44399.8,810,191715
,2023-10-09 12:00:00+05:30,44399.8,44404.0,44385.3,44404.0,510,191790
,2023-10-09 12:15:00+05:30,44404.0,44404.0,44328.0,44344.15,2205,191730
,2023-10-09 12:30:00+05:30,44344.15,44350.0,44261.0,44261.45,3855,191745
,2023-10-09 12:45:00+05:30,44261.45,44287.25,44255.0,44270.05,2010,191985
,2023-10-09 13:00:00+05:30,44270.05,44335.0,44256.05,44293.0,1710,192180
,2023-10-09 13:15:00+05:30,44293.0,44320.0,44280.0,44301.8,1020,192300
,2023-10-09 13:30:00+05:30,44301.8,44332.1,44301.8,44314.25,13215,190920
,2023-10-09 13:45:00+05:30,44314.25,44345.7,44310.1,44329.95,915,191070
,2023-10-09 14:00:00+05:30,44329.95,44346.95,44314.75,44326.35,1455,191415
,2023-10-09 14:15:00+05:30,44326.35,44400.0,44290.4,44386.1,2940,191895
,2023-10-09 14:30:00+05:30,44386.1,44387.85,44349.85,44353.0,1635,191610
,2023-10-09 14:45:00+05:30,44353.0,44365.75,44345.0,44357.0,780,191685
,2023-10-09 15:00:00+05:30,44365.0,44365.0,44300.0,44320.15,3885,192195
,2023-10-09 15:15:00+05:30,44320.15,44320.15,44260.1,44260.1,5415,192030
,2023-10-10 09:15:00+05:30,44400.0,44557.35,44400.0,44523.6,13560,190125
,2023-10-10 09:30:00+05:30,44523.6,44549.3,44516.0,44535.0,4440,189720
,2023-10-10 09:45:00+05:30,44535.0,44535.0,44495.0,44495.0,2145,189360
,2023-10-10 10:00:00+05:30,44495.0,44535.0,44495.0,44515.85,1725,189270
,2023-10-10 10:15:00+05:30,44515.85,44539.95,44512.6,44512.6,1260,189120
,2023-10-10 10:30:00+05:30,44512.6,44547.85,44512.6,44538.0,1680,189255
,2023-10-10 10:45:00+05:30,44538.0,44545.95,44509.2,44511.5,750,189405
,2023-10-10 11:00:00+05:30,44511.5,44526.2,44510.0,44510.7,1185,189540
,2023-10-10 11:15:00+05:30,44510.7,44524.0,44497.1,44524.0,2565,190695
,2023-10-10 11:30:00+05:30,44524.0,44534.85,44515.0,44529.0,660,190860
,2023-10-10 11:45:00+05:30,44529.0,44529.0,44508.6,44520.0,210,190920
,2023-10-10 12:00:00+05:30,44520.0,44669.9,44512.0,44665.2,8760,190500
,2023-10-10 12:15:00+05:30,44672.0,44738.5,44642.4,44716.85,8730,190860
,2023-10-10 12:30:00+05:30,44716.85,44817.95,44708.9,44779.0,7905,191730
,2023-10-10 12:45:00+05:30,44784.0,44793.95,44735.0,44756.5,10335,192075
