,DateTime,Open,High,Low,Close,IO,
,2021-03-10 10:07:00+05:30,36009.5,36012.75,35985.5,35992.45,0,0
,2021-03-10 10:08:00+05:30,35990.8,36010.5,35987.65,36010.5,0,0
,2021-03-10 10:09:00+05:30,36009.8,36041.7,36009.8,36041.1,0,0
,2021-03-10 10:10:00+05:30,36042.5,36052.05,36035.15,36048.35,0,0
,2021-03-10 10:11:00+05:30,36052.5,36056.9,36044.05,36052.4,0,0
,2021-03-10 10:12:00+05:30,36051.7,36076.05,36049.2,36065.35,0,0
,2021-03-10 10:13:00+05:30,36066.85,36066.85,36042.95,36048.5,0,0
,2021-03-10 10:14:00+05:30,36046.25,36074.75,36046.25,36074.75,0,0
,2021-03-10 10:15:00+05:30,36076.2,36079.1,36059.5,36065.95,0,0
,2021-03-10 10:16:00+05:30,36064.6,36076.1,36058.95,36063.3,0,0
,2021-03-10 10:17:00+05:30,36062.95,36070.65,36052.15,36062.25,0,0
,2021-03-10 10:18:00+05:30,36061.4,36070.85,36054.8,36064.45,0,0
,2021-03-10 10:19:00+05:30,36064.15,36088.15,36063.35,36088.15,0,0
,2021-03-10 10:20:00+05:30,36087.5,36091.9,36070.55,36070.55,0,0
,2021-03-10 10:21:00+05:30,36078.65,36086.85,36073.35,36081.55,0,0
,2021-03-10 10:22:00+05:30,36081.65,36084.35,36061.25,36066.95,0,0
,2021-03-10 10:23:00+05:30,36067.15,36067.15,36053.15,36058.7,0,0
,2021-03-10 10:24:00+05:30,36057.05,36067.9,36028.3,36032.85,0,0
,2021-03-10 10:25:00+05:30,36030.75,36031.15,36009.35,36021.35,0,0
,2021-03-10 10:26:00+05:30,36017.9,36031.05,36017.25,36030.55,0,0
,2021-03-10 10:27:00+05:30,36029.7,36033.95,36021.45,36028.95,0,0
,2021-03-10 10:28:00+05:30,36029.2,36031.75,36020.8,36020.8,0,0
,2021-03-10 10:29:00+05:30,36022.7,36024.9,36015.9,36017.55,0,0
,2021-03-10 10:30:00+05:30,36016.15,36024.3,35963.6,35973.0,0,0
,2021-03-10 10:31:00+05:30,35970.85,35978.9,35953.1,35959.35,0,0
,2021-03-10 10:32:00+05:30,35956.4,35957.5,35939.25,35941.1,0,0
,2021-03-10 10:33:00+05:30,35941.6,35958.55,35934.7,35956.05,0,0
,2021-03-10 10:34:00+05:30,35960.1,35960.1,35946.3,35950.15,0,0
,2021-03-10 10:35:00+05:30,35948.7,35948.7,35916.5,35940.8,0,0
,2021-03-10 10:36:00+05:30,35936.2,35957.55,35934.05,35956.45,0,0
,2021-03-10 10:37:00+05:30,35956.2,35962.7,35938.5,35943.55,0,0
,2021-03-10 10:38:00+05:30,35948.35,35969.85,35940.0,35967.65,0,0
,2021-03-10 10:39:00+05:30,35968.45,35970.5,35928.75,35932.2,0,0
,2021-03-10 10:40:00+05:30,35935.5,35946.9,35922.9,35946.9,0,0
,2021-03-10 10:41:00+05:30,35951.45,35960.75,35947.35,35948.8,0,0
,2021-03-10 10:42:00+05:30,35951.1,35958.45,35944.5,35944.5,0,0
,2021-03-10 10:43:00+05:30,35947.65,35947.65,35889.65,35910.4,0,0
,2021-03-10 10:44:00+05:30,35909.5,35924.95,35906.2,35913.1,0,0
,2021-03-10 10:45:00+05:30,35912.5,35932.1,35906.35,35929.05,0,0
,2021-03-10 10:46:00+05:30,35931.4,35944.35,35926.8,35940.55,0,0
,2021-03-10 10:47:00+05:30,35941.35,35947.25,35932.55,35937.1,0,0
,2021-03-10 10:48:00+05:30,35937.3,35941.65,35932.7,35936.75,0,0
,2021-03-10 10:49:00+05:30,35938.9,35944.2,35932.7,35938.45,0,0
,2021-03-10 10:50:00+05:30,35937.4,35938.9,35925.7,35927.65,0,0
,2021-03-10 10:51:00+05:30,35928.05,35965.4,35922.1,35963.15,0,0
,2021-03-10 10:52:00+05:30,35966.95,35975.6,35960.8,35974.85,0,0
,2021-03-10 10:53:00+05:30,35977.95,35986.4,35973.4,35979.9,0,0
,2021-03-10 10:54:00+05:30,35982.55,35990.05,35977.25,35988.15,0,0
,2021-03-10 10:55:00+05:30,35988.35,35988.35,35974.9,35980.7,0,0
,2021-03-10 10:56:00+05:30,35980.5,35986.1,35942.75,35942.75,0,0
,2021-03-10 10:57:00+05:30,35943.9,35943.9,35910.1,35913.8,0,0
,2021-03-10 10:58:00+05:30,35911.35,35917.25,35906.9,35913.95,0,0
,2021-03-10 10:59:00+05:30,35914.7,35914.7,35894.2,35911.6,0,0
,2021-03-10 11:00:00+05:30,35911.8,35930.35,35909.45,35922.55,0,0
,2021-03-10 11:01:00+05:30,35923.65,35923.65,35913.2,35919.25,0,0
,2021-03-10 11:02:00+05:30,35919.15,35922.1,35871.3,35895.4,0,0
,2021-03-10 11:03:00+05:30,35892.8,35917.65,35883.7,35914.2,0,0
,2021-03-10 11:04:00+05:30,35917.5,35924.9,35912.4,35919.25,0,0
,2021-03-10 11:05:00+05:30,35918.25,35945.65,35915.9,35939.75,0,0
,2021-03-10 11:06:00+05:30,35939.2,35956.9,35931.4,35956.9,0,0
,2021-03-10 11:07:00+05:30,35954.25,35956.05,35938.85,35941.9,0,0
,2021-03-10 11:08:00+05:30,35942.9,35946.3,35937.9,35945.3,0,0
,2021-03-10 11:09:00+05:30,35943.7,35954.3,35938.5,35944.7,0,0
,2021-03-10 11:10:00+05:30,35941.3,35946.2,35912.9,35932.45,0,0
,2021-03-10 11:11:00+05:30,35934.15,35934.15,35910.1,35918.9,0,0
,2021-03-10 11:12:00+05:30,35916.9,35935.55,35913.9,35924.3,0,0
,2021-03-10 11:13:00+05:30,35921.8,35932.75,35921.5,35923.8,0,0
,2021-03-10 11:14:00+05:30,35922.45,35933.5,35917.2,35918.15,0,0
,2021-03-10 11:15:00+05:30,35917.1,35926.7,35914.0,35922.9,0,0
,2021-03-10 11:16:00+05:30,35922.5,35943.85,35922.4,35941.65,0,0
,2021-03-10 11:17:00+05:30,35940.9,35940.9,35910.15,35912.15,0,0
,2021-03-10 11:18:00+05:30,35913.4,35919.05,35899.25,35910.35,0,0
,2021-03-10 11:19:00+05:30,35910.95,35917.95,35905.9,35908.55,0,0
,2021-03-10 11:20:00+05:30,35907.25,35912.8,35892.4,35906.1,0,0
,2021-03-10 11:21:00+05:30,35905.95,35935.65,35904.35,35925.95,0,0
,2021-03-10 11:22:00+05:30,35926.05,35931.35,35916.15,35926.5,0,0
,2021-03-10 11:23:00+05:30,35926.15,35932.2,35920.65,35924.95,0,0
,2021-03-10 11:24:00+05:30,35925.55,35925.75,35912.05,35914.25,0,0
,2021-03-10 11:25:00+05:30,35915.55,35923.75,35895.85,35919.9,0,0
,2021-03-10 11:26:00+05:30,35921.5,35975.4,35917.8,35971.1,0,0
,2021-03-10 11:27:00+05:30,35970.75,35970.75,35955.8,35963.95,0,0
,2021-03-10 11:28:00+05:30,35962.3,35969.6,35957.0,35969.6,0,0
,2021-03-10 11:29:00+05:30,35965.6,35968.15,35958.15,35964.5,0,0
,2021-03-10 11:30:00+05:30,35960.15,35997.85,35958.75,35989.9,0,0
,2021-03-10 11:31:00+05:30,35991.65,35993.05,35970.7,35970.7,0,0
,2021-03-10 11:32:00+05:30,35972.2,35980.3,35967.25,35969.35,0,0
,2021-03-10 11:33:00+05:30,35971.1,35979.15,35963.35,35973.7,0,0
,2021-03-10 11:34:00+05:30,35974.3,35974.3,35943.35,35943.35,0,0
,2021-03-10 11:35:00+05:30,35949.35,35949.35,35938.9,35947.15,0,0
,2021-03-10 11:36:00+05:30,35945.8,35946.15,35941.15,35944.75,0,0
,2021-03-10 11:37:00+05:30,35944.8,35945.95,35915.05,35917.95,0,0
,2021-03-10 11:38:00+05:30,35921.1,35927.3,35916.5,35919.2,0,0
,2021-03-10 11:39:00+05:30,35917.65,35941.55,35917.0,35939.35,0,0
,2021-03-10 11:40:00+05:30,35939.7,35962.85,35918.85,35957.05,0,0
,2021-03-10 11:41:00+05:30,35956.35,35959.6,35932.3,35937.3,0,0
,2021-03-10 11:42:00+05:30,35933.7,35936.05,35913.1,35916.35,0,0
,2021-03-10 11:43:00+05:30,35915.25,35929.15,35914.3,35919.9,0,0
,2021-03-10 11:44:00+05:30,35918.35,35932.3,35916.95,35930.15,0,0
,2021-03-10 11:45:00+05:30,35928.65,35932.0,35916.7,35919.4,0,0
,2021-03-10 11:46:00+05:30,35918.05,35946.85,35911.65,35930.65,0,0
,2021-03-10 11:47:00+05:30,35930.7,35943.7,35926.25,35937.85,0,0
,2021-03-10 11:48:00+05:30,35939.15,35939.15,35928.3,35933.15,0,0
,2021-03-10 11:49:00+05:30,35931.1,35936.75,35915.2,35926.45,0,0
,2021-03-10 11:50:00+05:30,35925.1,35925.5,35903.1,35916.0,0,0
,2021-03-10 11:51:00+05:30,35918.7,35929.85,35915.2,35923.3,0,0
,2021-03-10 11:52:00+05:30,35917.8,35921.55,35909.4,35918.4,0,0
,2021-03-10 11:53:00+05:30,35916.2,35934.2,35914.25,35926.15,0,0
,2021-03-10 11:54:00+05:30,35924.45,35928.1,35920.2,35921.45,0,0
,2021-03-10 11:55:00+05:30,35921.05,35944.35,35921.05,35943.6,0,0
,2021-03-10 11:56:00+05:30,35941.4,35949.3,35923.75,35926.5,0,0
,2021-03-10 11:57:00+05:30,35925.05,35933.35,35916.45,35929.35,0,0
,2021-03-10 11:58:00+05:30,35929.5,35933.35,35926.3,35927.65,0,0
,2021-03-10 11:59:00+05:30,35927.5,35933.6,35925.65,35932.55,0,0
,2021-03-10 12:00:00+05:30,35932.75,35958.3,35928.1,35958.2,0,0
,2021-03-10 12:01:00+05:30,35953.05,35960.6,35926.9,35926.9,0,0
,2021-03-10 12:02:00+05:30,35923.65,35924.25,35852.6,35858.5,0,0
,2021-03-10 12:03:00+05:30,35859.85,35859.85,35829.05,35831.8,0,0
,2021-03-10 12:04:00+05:30,35833.15,35839.25,35822.65,35836.6,0,0
,2021-03-10 12:05:00+05:30,35837.65,35850.9,35833.35,35846.6,0,0
,2021-03-10 12:06:00+05:30,35845.25,35849.3,35808.3,35829.9,0,0
,2021-03-10 12:07:00+05:30,35831.55,35842.1,35828.4,35836.05,0,0
,2021-03-10 12:08:00+05:30,35838.15,35844.55,35834.0,35839.9,0,0
,2021-03-10 12:09:00+05:30,35845.1,35849.85,35838.9,35842.35,0,0
,2021-03-10 12:10:00+05:30,35840.95,35840.95,35775.2,35792.35,0,0
,2021-03-10 12:11:00+05:30,35791.0,35822.9,35791.0,35821.3,0,0
,2021-03-10 12:12:00+05:30,35817.6,35826.4,35805.85,35817.2,0,0
,2021-03-10 12:13:00+05:30,35819.7,35836.45,35819.7,35825.95,0,0
,2021-03-10 12:14:00+05:30,35826.85,35845.3,35826.35,35842.9,0,0
,2021-03-10 12:15:00+05:30,35840.8,35844.15,35811.45,35815.3,0,0
,2021-03-10 12:16:00+05:30,35814.0,35833.3,35814.0,35826.5,0,0
,2021-03-10 12:17:00+05:30,35827.45,35837.85,35825.65,35827.2,0,0
,2021-03-10 12:18:00+05:30,35828.85,35828.85,35798.35,35798.35,0,0
,2021-03-10 12:19:00+05:30,35794.7,35806.85,35765.85,35773.7,0,0
,2021-03-10 12:20:00+05:30,35774.0,35804.15,35771.5,35804.15,0,0
,2021-03-10 12:21:00+05:30,35800.45,35805.3,35786.05,35791.05,0,0
,2021-03-10 12:22:00+05:30,35790.25,35805.6,35790.25,35800.35,0,0
,2021-03-10 12:23:00+05:30,35800.4,35801.45,35790.85,35798.7,0,0
,2021-03-10 12:24:00+05:30,35800.65,35806.9,35797.4,35804.2,0,0
,2021-03-10 12:25:00+05:30,35804.4,35827.35,35799.25,35820.75,0,0
,2021-03-10 12:26:00+05:30,35817.1,35826.05,35808.25,35822.85,0,0
,2021-03-10 12:27:00+05:30,35824.0,35844.85,35822.85,35835.85,0,0
,2021-03-10 12:28:00+05:30,35834.2,35861.7,35834.2,35847.25,0,0
,2021-03-10 12:29:00+05:30,35848.65,35854.3,35837.6,35839.75,0,0
,2021-03-10 12:30:00+05:30,35842.4,35842.4,35831.85,35834.55,0,0
,2021-03-10 12:31:00+05:30,35828.05,35835.25,35817.35,35831.9,0,0
,2021-03-10 12:32:00+05:30,35831.55,35860.35,35831.55,35856.05,0,0
,2021-03-10 12:33:00+05:30,35859.9,35884.05,35857.6,35875.2,0,0
,2021-03-10 12:34:00+05:30,35875.15,35883.7,35866.15,35873.15,0,0
,2021-03-10 12:35:00+05:30,35874.3,35886.0,35871.4,35876.55,0,0
,2021-03-10 12:36:00+05:30,35880.85,35899.1,35874.7,35894.55,0,0
,2021-03-10 12:37:00+05:30,35897.1,35899.75,35868.25,35870.8,0,0
,2021-03-10 12:38:00+05:30,35877.55,35877.55,35869.25,35877.5,0,0
,2021-03-10 12:39:00+05:30,35875.4,35898.95,35875.4,35884.85,0,0
,2021-03-10 12:40:00+05:30,35888.05,35894.6,35882.15,35885.5,0,0
,2021-03-10 12:41:00+05:30,35885.35,35895.25,35870.7,35870.7,0,0
,2021-03-10 12:42:00+05:30,35870.35,35892.0,35870.35,35890.9,0,0
,2021-03-10 12:43:00+05:30,35890.15,35895.35,35883.3,35884.6,0,0
,2021-03-10 12:44:00+05:30,35883.6,35890.6,35882.6,35888.05,0,0
,2021-03-10 12:45:00+05:30,35887.85,35914.75,35887.85,35907.15,0,0
,2021-03-10 12:46:00+05:30,35907.2,35909.9,35899.7,35901.4,0,0
,2021-03-10 12:47:00+05:30,35899.5,35900.95,35876.1,35877.3,0,0
,2021-03-10 12:48:00+05:30,35876.9,35877.6,35831.8,35846.55,0,0
,2021-03-10 12:49:00+05:30,35846.05,35850.5,35835.15,35835.15,0,0
,2021-03-10 12:50:00+05:30,35837.9,35862.95,35837.9,35856.8,0,0
,2021-03-10 12:51:00+05:30,35858.0,35865.25,35852.45,35852.45,0,0
,2021-03-10 12:52:00+05:30,35855.35,35879.4,35855.3,35872.6,0,0
,2021-03-10 12:53:00+05:30,35868.55,35874.95,35855.55,35856.65,0,0
,2021-03-10 12:54:00+05:30,35859.55,35871.7,35857.9,35866.85,0,0
,2021-03-10 12:55:00+05:30,35866.45,35887.35,35864.8,35880.9,0,0
,2021-03-10 12:56:00+05:30,35882.4,35905.9,35882.4,35901.9,0,0
,2021-03-10 12:57:00+05:30,35903.15,35913.25,35891.75,35892.9,0,0
,2021-03-10 12:58:00+05:30,35893.75,35915.95,35886.5,35886.5,0,0
,2021-03-10 12:59:00+05:30,35893.55,35907.3,35890.9,35901.35,0,0
,2021-03-10 13:00:00+05:30,35904.3,35907.5,35886.55,35886.55,0,0
,2021-03-10 13:01:00+05:30,35886.95,35896.35,35886.95,35891.5,0,0
,2021-03-10 13:02:00+05:30,35891.2,35907.7,35887.65,35907.5,0,0
,2021-03-10 13:03:00+05:30,35906.35,35943.4,35903.95,35936.9,0,0
,2021-03-10 13:04:00+05:30,35944.45,35962.2,35932.4,35937.85,0,0
,2021-03-10 13:05:00+05:30,35936.85,35950.7,35936.85,35946.3,0,0
,2021-03-10 13:06:00+05:30,35949.05,35965.55,35949.05,35962.8,0,0
,2021-03-10 13:07:00+05:30,35961.7,35969.35,35955.65,35963.65,0,0
,2021-03-10 13:08:00+05:30,35965.5,35980.25,35965.5,35980.25,0,0
,2021-03-10 13:09:00+05:30,35972.0,35980.05,35966.95,35972.25,0,0
,2021-03-10 13:10:00+05:30,35970.45,35978.55,35945.95,35949.2,0,0
,2021-03-10 13:11:00+05:30,35948.2,35951.25,35926.65,35945.15,0,0
,2021-03-10 13:12:00+05:30,35948.6,35968.9,35948.6,35964.6,0,0
,2021-03-10 13:13:00+05:30,35963.8,35973.05,35961.8,35971.35,0,0
,2021-03-10 13:14:00+05:30,35970.2,35979.4,35968.1,35978.3,0,0
,2021-03-10 13:15:00+05:30,35979.25,36021.25,35971.75,36021.25,0,0
,2021-03-10 13:16:00+05:30,36017.8,36041.55,36017.3,36040.15,0,0
,2021-03-10 13:17:00+05:30,36032.4,36041.35,36022.7,36027.15,0,0
,2021-03-10 13:18:00+05:30,36028.4,36035.0,36021.9,36028.05,0,0
,2021-03-10 13:19:00+05:30,36022.9,36032.95,36004.75,36023.0,0,0
,2021-03-10 13:20:00+05:30,36026.85,36035.0,36004.7,36008.15,0,0
,2021-03-10 13:21:00+05:30,36007.0,36009.7,35978.7,35994.65,0,0
,2021-03-10 13:22:00+05:30,35991.75,36006.1,35990.5,36005.35,0,0
,2021-03-10 13:23:00+05:30,36003.5,36006.75,35995.7,35997.0,0,0
,2021-03-10 13:24:00+05:30,35998.4,36005.15,35981.15,35994.4,0,0
,2021-03-10 13:25:00+05:30,35991.9,36002.75,35991.6,35996.95,0,0
,2021-03-10 13:26:00+05:30,35997.05,35998.9,35983.1,35983.65,0,0
,2021-03-10 13:27:00+05:30,35983.0,35983.0,35948.65,35948.65,0,0
,2021-03-10 13:28:00+05:30,35951.5,35982.15,35945.2,35973.05,0,0
,2021-03-10 13:29:00+05:30,35967.1,35975.8,35963.3,35972.85,0,0
,2021-03-10 13:30:00+05:30,35969.4,35985.45,35969.4,35980.6,0,0
,2021-03-10 13:31:00+05:30,35976.65,35980.0,35959.15,35972.4,0,0
,2021-03-10 13:32:00+05:30,35971.8,35976.55,35932.55,35933.05,0,0
,2021-03-10 13:33:00+05:30,35932.2,35934.45,35903.8,35911.6,0,0
,2021-03-10 13:34:00+05:30,35909.05,35943.5,35909.05,35928.1,0,0
,2021-03-10 13:35:00+05:30,35925.05,35925.7,35904.4,35907.5,0,0
,2021-03-10 13:36:00+05:30,35908.1,35912.35,35865.0,35893.85,0,0
,2021-03-10 13:37:00+05:30,35894.7,35894.7,35872.1,35880.0,0,0
,2021-03-10 13:38:00+05:30,35880.75,35913.55,35876.9,35911.35,0,0
,2021-03-10 13:39:00+05:30,35912.8,35917.2,35899.3,35907.6,0,0
,2021-03-10 13:40:00+05:30,35907.1,35925.65,35901.65,35920.8,0,0
,2021-03-10 13:41:00+05:30,35919.2,35927.8,35916.0,35924.1,0,0
,2021-03-10 13:42:00+05:30,35922.1,35928.65,35918.5,35925.5,0,0
,2021-03-10 13:43:00+05:30,35924.95,35963.05,35924.95,35958.95,0,0
,2021-03-10 13:44:00+05:30,35958.75,35963.15,35945.6,35952.45,0,0
,2021-03-10 13:45:00+05:30,35956.6,35956.7,35929.15,35936.0,0,0
,2021-03-10 13:46:00+05:30,35933.75,35953.45,35933.75,35948.8,0,0
,2021-03-10 13:47:00+05:30,35946.8,35947.85,35928.55,35935.35,0,0
,2021-03-10 13:48:00+05:30,35935.1,35957.05,35935.1,35946.45,0,0
,2021-03-10 13:49:00+05:30,35947.05,35984.45,35946.1,35979.25,0,0
,2021-03-10 13:50:00+05:30,35979.0,35983.3,35974.6,35977.5,0,0
,2021-03-10 13:51:00+05:30,35979.25,35979.9,35956.75,35963.55,0,0
,2021-03-10 13:52:00+05:30,35962.65,35970.3,35961.6,35968.2,0,0
,2021-03-10 13:53:00+05:30,35974.05,35977.15,35968.65,35971.3,0,0
,2021-03-10 13:54:00+05:30,35970.65,35975.35,35939.85,35941.75,0,0
,2021-03-10 13:55:00+05:30,35940.2,35945.35,35912.9,35919.0,0,0
,2021-03-10 13:56:00+05:30,35921.0,35929.45,35913.75,35913.75,0,0
,2021-03-10 13:57:00+05:30,35914.1,35934.1,35914.1,35924.35,0,0
,2021-03-10 13:58:00+05:30,35924.8,35937.05,35924.5,35928.0,0,0
,2021-03-10 13:59:00+05:30,35929.55,35934.55,35903.0,35903.0,0,0
,2021-03-10 14:00:00+05:30,35901.65,35928.15,35898.5,35919.7,0,0
,2021-03-10 14:01:00+05:30,35926.0,35936.35,35924.1,35924.1,0,0
,2021-03-10 14:02:00+05:30,35922.6,35926.45,35904.8,35913.3,0,0
,2021-03-10 14:03:00+05:30,35917.2,35933.9,35912.95,35933.15,0,0
,2021-03-10 14:04:00+05:30,35932.75,35945.7,35931.9,35940.35,0,0
,2021-03-10 14:05:00+05:30,35941.05,35949.4,35935.65,35935.75,0,0
,2021-03-10 14:06:00+05:30,35935.15,35940.55,35921.75,35922.4,0,0
,2021-03-10 14:07:00+05:30,35923.55,35940.95,35919.05,35939.55,0,0
,2021-03-10 14:08:00+05:30,35939.35,35971.9,35938.6,35971.25,0,0
,2021-03-10 14:09:00+05:30,35972.25,35992.65,35968.7,35992.65,0,0
,2021-03-10 14:10:00+05:30,35993.4,36002.2,35968.6,35986.55,0,0
,2021-03-10 14:11:00+05:30,35986.75,35998.85,35975.7,35977.65,0,0
,2021-03-10 14:12:00+05:30,35975.65,35998.95,35975.65,35996.9,0,0
,2021-03-10 14:13:00+05:30,35993.3,35996.15,35982.7,35994.45,0,0
,2021-03-10 14:14:00+05:30,35988.65,35997.35,35977.65,35986.75,0,0
,2021-03-10 14:15:00+05:30,35987.45,36005.65,35987.45,35994.85,0,0
,2021-03-10 14:16:00+05:30,35995.35,36006.6,35989.15,35989.15,0,0
,2021-03-10 14:17:00+05:30,35989.85,35989.85,35950.25,35955.8,0,0
,2021-03-10 14:18:00+05:30,35954.15,35960.15,35946.7,35952.3,0,0
,2021-03-10 14:19:00+05:30,35953.55,35970.6,35944.55,35959.85,0,0
,2021-03-10 14:20:00+05:30,35957.1,36007.45,35957.1,36006.45,0,0
,2021-03-10 14:21:00+05:30,36004.55,36020.85,35999.05,36005.45,0,0
,2021-03-10 14:22:00+05:30,36005.15,36016.2,36001.2,36013.2,0,0
,2021-03-10 14:23:00+05:30,36015.4,36023.25,36011.25,36013.7,0,0
,2021-03-10 14:24:00+05:30,36013.2,36027.9,36011.35,36022.9,0,0
,2021-03-10 14:25:00+05:30,36022.1,36022.65,35989.75,35999.3,0,0
,2021-03-10 14:26:00+05:30,35998.65,36011.0,35991.3,35999.9,0,0
,2021-03-10 14:27:00+05:30,35998.6,36002.4,35978.1,35978.1,0,0
,2021-03-10 14:28:00+05:30,35978.25,35983.45,35970.75,35974.9,0,0
,2021-03-10 14:29:00+05:30,35976.75,36014.25,35976.75,36007.5,0,0
,2021-03-10 14:30:00+05:30,36008.05,36009.3,35987.55,35993.9,0,0
,2021-03-10 14:31:00+05:30,35986.75,35996.5,35983.65,35992.2,0,0
,2021-03-10 14:32:00+05:30,35991.2,35997.05,35987.8,35993.6,0,0
,2021-03-10 14:33:00+05:30,35990.05,35995.7,35965.2,35967.85,0,0
,2021-03-10 14:34:00+05:30,35966.65,35974.0,35943.85,35953.5,0,0
,2021-03-10 14:35:00+05:30,35952.15,35955.45,35941.9,35947.0,0,0
,2021-03-10 14:36:00+05:30,35946.7,35992.55,35946.7,35989.05,0,0
,2021-03-10 14:37:00+05:30,35987.35,35993.4,35981.0,35981.0,0,0
,2021-03-10 14:38:00+05:30,35980.8,35984.5,35961.2,35973.05,0,0
,2021-03-10 14:39:00+05:30,35973.4,35985.55,35969.4,35971.65,0,0
,2021-03-10 14:40:00+05:30,35973.55,35982.65,35971.2,35976.9,0,0
,2021-03-10 14:41:00+05:30,35976.2,35978.9,35946.7,35974.75,0,0
,2021-03-10 14:42:00+05:30,35975.6,35980.35,35961.35,35961.35,0,0
,2021-03-10 14:43:00+05:30,35961.3,35964.85,35941.0,35948.9,0,0
,2021-03-10 14:44:00+05:30,35946.6,35975.6,35946.6,35973.45,0,0
,2021-03-10 14:45:00+05:30,35973.75,35980.35,35951.4,35957.0,0,0
,2021-03-10 14:46:00+05:30,35958.65,35960.55,35916.45,35934.45,0,0
,2021-03-10 14:47:00+05:30,35931.6,35946.55,35928.0,35940.75,0,0
,2021-03-10 14:48:00+05:30,35941.05,35941.6,35925.65,35930.35,0,0
,2021-03-10 14:49:00+05:30,35923.9,35926.7,35892.15,35892.15,0,0
,2021-03-10 14:50:00+05:30,35890.1,35890.1,35861.25,35875.9,0,0
,2021-03-10 14:51:00+05:30,35876.6,35915.55,35876.6,35908.2,0,0
,2021-03-10 14:52:00+05:30,35907.2,35911.75,35872.8,35888.5,0,0
,2021-03-10 14:53:00+05:30,35887.85,35899.0,35873.95,35888.3,0,0
,2021-03-10 14:54:00+05:30,35885.25,35895.35,35879.95,35880.6,0,0
,2021-03-10 14:55:00+05:30,35881.95,35889.95,35870.95,35872.2,0,0
,2021-03-10 14:56:00+05:30,35874.85,35878.7,35838.35,35843.75,0,0
,2021-03-10 14:57:00+05:30,35846.25,35867.5,35846.25,35860.25,0,0
,2021-03-10 14:58:00+05:30,35856.35,35865.35,35856.35,35864.6,0,0
,2021-03-10 14:59:00+05:30,35862.25,35896.75,35862.25,35893.1,0,0
,2021-03-10 15:00:00+05:30,35898.55,35938.75,35897.2,35897.2,0,0
,2021-03-10 15:01:00+05:30,35899.0,35920.7,35899.0,35914.75,0,0
,2021-03-10 15:02:00+05:30,35913.5,35923.15,35911.7,35922.4,0,0
,2021-03-10 15:03:00+05:30,35918.45,35927.2,35907.45,35907.9,0,0
,2021-03-10 15:04:00+05:30,35908.85,35913.55,35901.9,35902.0,0,0
,2021-03-10 15:05:00+05:30,35906.2,35913.0,35898.05,35906.7,0,0
,2021-03-10 15:06:00+05:30,35908.0,35922.6,35905.05,35916.45,0,0
,2021-03-10 15:07:00+05:30,35915.1,35922.45,35912.75,35920.3,0,0
,2021-03-10 15:08:00+05:30,35920.65,35937.95,35917.5,35937.95,0,0
,2021-03-10 15:09:00+05:30,35937.05,35947.2,35935.9,35938.55,0,0
,2021-03-10 15:10:00+05:30,35940.1,35950.15,35937.5,35946.9,0,0
,2021-03-10 15:11:00+05:30,35944.4,35953.6,35936.3,35937.75,0,0
,2021-03-10 15:12:00+05:30,35937.2,35943.15,35928.2,35940.7,0,0
,2021-03-10 15:13:00+05:30,35935.5,35943.75,35934.5,35937.15,0,0
,2021-03-10 15:14:00+05:30,35935.8,35936.75,35899.15,35927.6,0,0
,2021-03-10 15:15:00+05:30,35928.55,35941.8,35925.0,35937.6,0,0
,2021-03-10 15:16:00+05:30,35942.0,35943.5,35932.1,35936.3,0,0
,2021-03-10 15:17:00+05:30,35932.55,35944.55,35932.55,35941.2,0,0
,2021-03-10 15:18:00+05:30,35942.45,35954.8,35940.9,35943.8,0,0
,2021-03-10 15:19:00+05:30,35941.7,35956.0,35941.7,35956.0,0,0
,2021-03-10 15:20:00+05:30,35954.2,35958.6,35927.9,35933.6,0,0
,2021-03-10 15:21:00+05:30,35932.55,35971.45,35924.35,35935.25,0,0
,2021-03-10 15:22:00+05:30,35937.8,35947.1,35930.35,35942.9,0,0
,2021-03-10 15:23:00+05:30,35944.7,35954.1,35940.9,35942.8,0,0
,2021-03-10 15:24:00+05:30,35941.15,35945.95,35936.2,35938.4,0,0
,2021-03-10 15:25:00+05:30,35935.7,35950.5,35935.7,35949.3,0,0
,2021-03-10 15:26:00+05:30,35948.3,35964.25,35945.15,35958.8,0,0
,2021-03-10 15:27:00+05:30,35959.3,35966.95,35952.8,35960.85,0,0
,2021-03-10 15:28:00+05:30,35958.5,35963.95,35936.15,35945.15,0,0
,2021-03-10 15:29:00+05:30,35946.4,35951.9,35923.3,35945.15,0,0
,2021-03-12 09:15:00+05:30,36497.35,36497.35,36349.25,36424.9,0,0
,2021-03-12 09:16:00+05:30,36423.15,36442.75,36386.95,36401.0,0,0
,2021-03-12 09:17:00+05:30,36406.5,36411.95,36343.95,36345.3,0,0
,2021-03-12 09:18:00+05:30,36348.45,36386.55,36334.3,36373.55,0,0
,2021-03-12 09:19:00+05:30,36377.0,36413.95,36369.95,36412.0,0,0
,2021-03-12 09:20:00+05:30,36410.3,36441.9,36406.35,36437.55,0,0
,2021-03-12 09:21:00+05:30,36440.0,36446.55,36412.25,36422.7,0,0
,2021-03-12 09:22:00+05:30,36419.15,36428.7,36389.45,36390.4,0,0
,2021-03-12 09:23:00+05:30,36395.2,36410.0,36381.7,36381.7,0,0
