DateTime,Open,High,Low,Close
2023-08-08 13:45:00+05:30,8590.0,8590.0,8590.0,8590.0
2023-08-08 14:00:00+05:30,8590.0,8590.0,8590.0,8590.0
2023-08-08 14:15:00+05:30,8590.0,8590.0,8590.0,8590.0
2023-08-08 14:30:00+05:30,8590.0,8590.0,8590.0,8590.0
2023-08-08 14:45:00+05:30,8590.0,8590.0,8590.0,8590.0
2023-08-08 15:00:00+05:30,8590.0,8590.0,8590.0,8590.0
2023-08-08 15:15:00+05:30,8590.0,8590.0,8558.55,8574.275
2023-08-09 12:30:00+05:30,8574.275,8582.7,8582.7,8582.7
2023-08-09 12:45:00+05:30,8582.7,8582.7,8570.0,8576.35
2023-08-09 13:00:00+05:30,8576.35,8570.0,8570.0,8570.0
2023-08-09 13:15:00+05:30,8570.0,8570.0,8570.0,8570.0
2023-08-09 13:30:00+05:30,8570.0,8570.0,8570.0,8570.0
2023-08-09 13:45:00+05:30,8570.0,8689.95,8570.0,8629.975
2023-08-09 14:00:00+05:30,8629.975,8689.95,8574.35,8632.15
2023-08-09 14:15:00+05:30,8632.150000000001,8574.35,8574.35,8574.35
2023-08-09 14:30:00+05:30,8574.35,8574.35,8574.35,8574.35
2023-08-09 14:45:00+05:30,8574.35,8574.35,8574.35,8574.35
2023-08-09 15:00:00+05:30,8574.35,8574.35,8574.35,8574.35
2023-08-09 15:15:00+05:30,8574.35,8601.45,8574.35,8587.900000000001
2023-08-10 13:45:00+05:30,8587.900000000001,8607.95,8607.95,8607.95
2023-08-10 14:00:00+05:30,8607.95,8607.95,8607.95,8607.95
2023-08-10 14:15:00+05:30,8607.95,8607.95,8607.95,8607.95
2023-08-10 14:30:00+05:30,8607.95,8607.95,8607.95,8607.95
2023-08-10 14:45:00+05:30,8607.95,8607.95,8607.95,8607.95
2023-08-10 15:00:00+05:30,8607.95,8607.95,8607.95,8607.95
2023-08-10 15:15:00+05:30,8607.95,8607.95,8607.95,8607.95
2023-08-14 14:00:00+05:30,8607.95,8550.0,8550.0,8550.0
2023-08-14 14:15:00+05:30,8550.0,8550.0,8550.0,8550.0
2023-08-14 14:30:00+05:30,8550.0,8550.0,8550.0,8550.0
2023-08-14 14:45:00+05:30,8550.0,8550.0,8550.0,8550.0
2023-08-14 15:00:00+05:30,8550.0,8550.0,8550.0,8550.0
2023-08-14 15:15:00+05:30,8550.0,8550.0,8550.0,8550.0
2023-08-16 09:15:00+05:30,8550.0,8532.55,8532.55,8532.55
2023-08-16 09:30:00+05:30,8532.55,8532.55,8532.55,8532.55
2023-08-16 09:45:00+05:30,8532.55,8532.55,8532.55,8532.55
2023-08-16 10:00:00+05:30,8532.55,8532.55,8532.55,8532.55
2023-08-16 10:15:00+05:30,8532.55,8532.55,8532.55,8532.55
2023-08-16 10:30:00+05:30,8532.55,8532.55,8532.55,8532.55
2023-08-16 10:45:00+05:30,8532.55,8532.55,8532.55,8532.55
2023-08-16 11:00:00+05:30,8532.55,8532.55,8532.55,8532.55
2023-08-16 11:15:00+05:30,8532.55,8532.55,8532.55,8532.55
2023-08-16 11:30:00+05:30,8532.55,8532.55,8532.55,8532.55
2023-08-16 11:45:00+05:30,8532.55,8532.55,8532.55,8532.55
2023-08-16 12:00:00+05:30,8532.55,8532.55,8532.55,8532.55
2023-08-16 12:15:00+05:30,8532.55,8532.55,8532.55,8532.55
2023-08-16 12:30:00+05:30,8532.55,8532.55,8532.55,8532.55
2023-08-16 12:45:00+05:30,8532.55,8532.55,8532.55,8532.55
2023-08-16 13:00:00+05:30,8532.55,8532.55,8532.55,8532.55
2023-08-16 13:15:00+05:30,8532.55,8532.55,8532.55,8532.55
2023-08-16 13:30:00+05:30,8532.55,8532.55,8532.55,8532.55
2023-08-16 13:45:00+05:30,8532.55,8532.55,8532.55,8532.55
2023-08-16 14:00:00+05:30,8532.55,8532.55,8532.55,8532.55
2023-08-16 14:15:00+05:30,8532.55,8532.55,8532.55,8532.55
2023-08-16 14:30:00+05:30,8532.55,8532.55,8532.55,8532.55
2023-08-16 14:45:00+05:30,8532.55,8568.75,8532.55,8550.65
2023-08-16 15:00:00+05:30,8550.65,8568.75,8568.75,8568.75
2023-08-16 15:15:00+05:30,8568.75,8568.75,8568.75,8568.75
2023-08-17 11:15:00+05:30,8568.75,8600.0,8600.0,8600.0
2023-08-17 11:30:00+05:30,8600.0,8600.0,8600.0,8600.0
2023-08-17 11:45:00+05:30,8600.0,8600.0,8600.0,8600.0
2023-08-17 12:00:00+05:30,8600.0,8617.45,8600.0,8608.725
2023-08-17 12:15:00+05:30,8608.725,8617.45,8617.45,8617.45
2023-08-17 12:30:00+05:30,8617.45,8617.45,8617.45,8617.45
2023-08-17 12:45:00+05:30,8617.45,8617.45,8617.45,8617.45
2023-08-17 13:00:00+05:30,8617.45,8617.45,8617.45,8617.45
2023-08-17 13:15:00+05:30,8617.45,8617.45,8617.45,8617.45
2023-08-17 13:30:00+05:30,8617.45,8617.45,8617.45,8617.45
2023-08-17 13:45:00+05:30,8617.45,8617.45,8617.45,8617.45
2023-08-17 14:00:00+05:30,8617.45,8617.45,8617.45,8617.45
2023-08-17 14:15:00+05:30,8617.45,8617.45,8617.45,8617.45
2023-08-17 14:30:00+05:30,8617.45,8617.45,8617.45,8617.45
2023-08-17 14:45:00+05:30,8617.45,8617.45,8617.45,8617.45
2023-08-17 15:00:00+05:30,8617.45,8617.45,8617.45,8617.45
2023-08-17 15:15:00+05:30,8617.45,8617.45,8617.45,8617.45
2023-08-18 09:45:00+05:30,8617.45,8614.45,8614.45,8614.45
2023-08-18 10:00:00+05:30,8614.45,8614.45,8577.1,8596.725
2023-08-18 10:15:00+05:30,8597.675,8580.9,8580.9,8580.9
2023-08-18 10:30:00+05:30,8580.9,8580.9,8566.2,8573.55
2023-08-18 10:45:00+05:30,8573.55,8566.2,8558.55,8562.375
2023-08-18 11:00:00+05:30,8562.375,8558.55,8558.55,8558.55
2023-08-18 11:15:00+05:30,8558.55,8558.55,8558.55,8558.55
2023-08-18 11:30:00+05:30,8558.55,8558.55,8558.55,8558.55
2023-08-18 11:45:00+05:30,8558.55,8558.55,8558.55,8558.55
2023-08-18 12:00:00+05:30,8558.55,8575.0,8558.55,8566.775
2023-08-18 12:15:00+05:30,8566.775,8575.0,8575.0,8575.0
2023-08-18 12:30:00+05:30,8575.0,8575.0,8575.0,8575.0
2023-08-18 12:45:00+05:30,8575.0,8575.0,8575.0,8575.0
2023-08-18 13:00:00+05:30,8575.0,8575.0,8575.0,8575.0
2023-08-18 13:15:00+05:30,8575.0,8575.0,8575.0,8575.0
2023-08-18 13:30:00+05:30,8575.0,8575.0,8575.0,8575.0
2023-08-18 13:45:00+05:30,8575.0,8575.0,8575.0,8575.0
2023-08-18 14:00:00+05:30,8575.0,8575.0,8575.0,8575.0
2023-08-18 14:15:00+05:30,8575.0,8584.0,8575.0,8579.5
2023-08-18 14:30:00+05:30,8579.5,8584.0,8584.0,8584.0
2023-08-18 14:45:00+05:30,8584.0,8584.0,8584.0,8584.0
2023-08-18 15:00:00+05:30,8584.0,8584.0,8584.0,8584.0
2023-08-18 15:15:00+05:30,8584.0,8584.0,8584.0,8584.0
2023-08-21 10:15:00+05:30,8584.0,8688.35,8688.35,8688.35
2023-08-21 10:30:00+05:30,8688.35,8688.35,8646.25,8667.3
2023-08-21 10:45:00+05:30,8667.3,8646.25,8646.25,8646.25
2023-08-21 11:00:00+05:30,8646.25,8646.25,8646.25,8646.25
2023-08-21 11:15:00+05:30,8646.25,8646.25,8646.25,8646.25
2023-08-21 11:30:00+05:30,8646.25,8646.25,8646.25,8646.25
2023-08-21 11:45:00+05:30,8646.25,8646.25,8646.25,8646.25
2023-08-21 12:00:00+05:30,8646.25,8646.25,8646.25,8646.25
2023-08-21 12:15:00+05:30,8646.25,8646.25,8646.25,8646.25
2023-08-21 12:30:00+05:30,8646.25,8646.25,8646.25,8646.25
2023-08-21 12:45:00+05:30,8646.25,8646.25,8646.25,8646.25
2023-08-21 13:00:00+05:30,8646.25,8646.25,8646.25,8646.25
2023-08-21 13:15:00+05:30,8646.25,8646.25,8646.25,8646.25
2023-08-21 13:30:00+05:30,8646.25,8646.25,8646.25,8646.25
2023-08-21 13:45:00+05:30,8646.25,8646.25,8646.25,8646.25
2023-08-21 14:00:00+05:30,8646.25,8646.25,8646.25,8646.25
2023-08-21 14:15:00+05:30,8646.25,8646.25,8646.25,8646.25
2023-08-21 14:30:00+05:30,8646.25,8646.25,8646.25,8646.25
2023-08-21 14:45:00+05:30,8646.25,8646.25,8646.25,8646.25
2023-08-21 15:00:00+05:30,8646.25,8646.25,8646.25,8646.25
2023-08-21 15:15:00+05:30,8646.25,8660.0,8611.85,8644.525
2023-08-22 10:45:00+05:30,8653.125,8697.9,8697.9,8697.9
2023-08-22 11:00:00+05:30,8697.9,8697.9,8697.9,8697.9
2023-08-22 11:15:00+05:30,8697.9,8697.9,8697.9,8697.9
2023-08-22 11:30:00+05:30,8697.9,8697.9,8697.9,8697.9
2023-08-22 11:45:00+05:30,8697.9,8697.9,8697.9,8697.9
2023-08-22 12:00:00+05:30,8697.9,8697.9,8697.9,8697.9
2023-08-22 12:15:00+05:30,8697.9,8697.9,8697.9,8697.9
2023-08-22 12:30:00+05:30,8697.9,8697.9,8690.0,8693.95
2023-08-22 12:45:00+05:30,8693.95,8690.0,8690.0,8690.0
2023-08-22 13:00:00+05:30,8690.0,8698.0,8690.0,8694.0
2023-08-22 13:15:00+05:30,8694.0,8698.0,8698.0,8698.0
2023-08-22 13:30:00+05:30,8698.0,8707.8,8698.0,8702.9
2023-08-22 13:45:00+05:30,8702.9,8707.8,8692.5,8702.375
2023-08-22 14:00:00+05:30,8704.599999999999,8701.4,8701.4,8701.4
2023-08-22 14:15:00+05:30,8701.4,8701.4,8701.4,8701.4
2023-08-22 14:30:00+05:30,8701.4,8701.4,8701.4,8701.4
2023-08-22 14:45:00+05:30,8701.4,8701.4,8701.4,8701.4
2023-08-22 15:00:00+05:30,8701.4,8711.15,8701.4,8706.275
2023-08-22 15:15:00+05:30,8706.275,8711.15,8711.15,8711.15
2023-08-23 09:15:00+05:30,8711.15,8758.9,8758.9,8758.9
2023-08-23 09:30:00+05:30,8758.9,8764.95,8758.9,8761.925
2023-08-23 09:45:00+05:30,8761.925,8797.85,8757.6,8770.9375
2023-08-23 10:00:00+05:30,8764.150000000001,8763.35,8763.35,8763.35
2023-08-23 10:15:00+05:30,8763.35,8763.35,8763.35,8763.35
2023-08-23 10:30:00+05:30,8763.35,8780.0,8763.35,8771.675
2023-08-23 10:45:00+05:30,8771.675,8780.0,8780.0,8780.0
2023-08-23 11:00:00+05:30,8780.0,8780.25,8780.0,8780.125
2023-08-23 11:15:00+05:30,8780.125,8790.0,8780.25,8784.775
2023-08-23 11:30:00+05:30,8784.425,8788.6,8786.95,8787.775000000001
2023-08-23 11:45:00+05:30,8787.775000000001,8786.95,8786.95,8786.95
2023-08-23 12:00:00+05:30,8786.95,8786.95,8783.0,8784.975
2023-08-23 12:15:00+05:30,8784.975,8783.0,8769.85,8776.425
2023-08-23 12:30:00+05:30,8776.425,8769.85,8769.85,8769.85
2023-08-23 12:45:00+05:30,8769.85,8769.85,8769.0,8769.425
2023-08-23 13:00:00+05:30,8769.425,8769.0,8769.0,8769.0
2023-08-23 13:15:00+05:30,8769.0,8789.95,8769.0,8779.475
2023-08-23 13:30:00+05:30,8779.475,8789.95,8775.0,8782.475
2023-08-23 13:45:00+05:30,8782.475,8785.0,8775.0,8780.0
2023-08-23 14:00:00+05:30,8780.0,8785.0,8785.0,8785.0
2023-08-23 14:15:00+05:30,8785.0,8785.0,8780.05,8782.525
2023-08-23 14:30:00+05:30,8782.525,8780.05,8780.05,8780.05
2023-08-23 14:45:00+05:30,8780.05,8800.0,8780.05,8790.025
2023-08-23 15:00:00+05:30,8790.025,8800.0,8800.0,8800.0
2023-08-23 15:15:00+05:30,8800.0,8800.0,8798.85,8799.425
2023-08-24 09:15:00+05:30,8799.425,8841.0,8827.0,8834.0
2023-08-24 09:30:00+05:30,8834.0,8827.0,8815.0,8823.4875
2023-08-24 09:45:00+05:30,8825.975,8830.0,8824.95,8827.475
2023-08-24 10:00:00+05:30,8827.475,8830.0,8820.3,8825.15
2023-08-24 10:15:00+05:30,8825.15,8839.95,8820.3,8830.125
2023-08-24 10:30:00+05:30,8830.125,8839.95,8820.0,8829.975
2023-08-24 10:45:00+05:30,8829.975,8849.95,8820.0,8830.1125
2023-08-24 11:00:00+05:30,8825.25,8830.5,8830.5,8830.5
2023-08-24 11:15:00+05:30,8830.5,8834.95,8830.5,8832.725
2023-08-24 11:30:00+05:30,8832.725,8834.95,8834.95,8834.95
2023-08-24 11:45:00+05:30,8834.95,8849.0,8834.95,8841.975
2023-08-24 12:00:00+05:30,8841.975,8849.0,8822.65,8835.825
2023-08-24 12:15:00+05:30,8835.825,8822.65,8807.05,8814.849999999999
2023-08-24 12:30:00+05:30,8814.849999999999,8807.05,8807.05,8807.05
2023-08-24 12:45:00+05:30,8807.05,8825.0,8807.05,8816.025
2023-08-24 13:00:00+05:30,8816.025,8830.15,8825.0,8827.575
2023-08-24 13:15:00+05:30,8827.575,8830.15,8830.15,8830.15
2023-08-24 13:30:00+05:30,8830.15,8830.15,8830.15,8830.15
2023-08-24 13:45:00+05:30,8830.15,8830.15,8830.15,8830.15
2023-08-24 14:00:00+05:30,8830.15,8830.15,8830.15,8830.15
2023-08-24 14:15:00+05:30,8830.15,8830.15,8812.6,8821.375
2023-08-24 14:30:00+05:30,8821.375,8812.6,8810.0,8811.3
2023-08-24 14:45:00+05:30,8811.3,8811.0,8810.0,8810.25
2023-08-24 15:00:00+05:30,8810.0,8810.0,8810.0,8810.0
2023-08-24 15:15:00+05:30,8810.0,8814.95,8792.1,8808.0
2023-08-25 09:15:00+05:30,8812.475,8824.85,8775.0,8799.925
2023-08-25 09:30:00+05:30,8799.925,8824.85,8804.1,8814.475
2023-08-25 09:45:00+05:30,8814.475,8804.1,8771.15,8787.825
2023-08-25 10:00:00+05:30,8788.025000000001,8771.95,8771.95,8771.95
2023-08-25 10:15:00+05:30,8771.95,8777.1,8750.15,8762.337500000001
2023-08-25 10:30:00+05:30,8761.05,8752.25,8728.55,8739.875
2023-08-25 10:45:00+05:30,8739.349999999999,8728.55,8728.55,8728.55
2023-08-25 11:00:00+05:30,8728.55,8758.6,8727.45,8743.300000000001
2023-08-25 11:15:00+05:30,8743.575,8758.6,8746.1,8752.35
2023-08-25 11:30:00+05:30,8752.35,8755.0,8746.1,8749.599999999999
2023-08-25 11:45:00+05:30,8748.650000000001,8760.0,8751.2,8754.1875
2023-08-25 12:00:00+05:30,8752.775000000001,8754.35,8754.35,8754.35
2023-08-25 12:15:00+05:30,8754.35,8754.35,8733.75,8744.05
2023-08-25 12:30:00+05:30,8744.05,8733.75,8733.75,8733.75
2023-08-25 12:45:00+05:30,8733.75,8733.75,8733.75,8733.75
2023-08-25 13:00:00+05:30,8733.75,8733.75,8733.75,8733.75
2023-08-25 13:15:00+05:30,8733.75,8736.0,8733.75,8734.875
2023-08-25 13:30:00+05:30,8734.875,8741.0,8736.0,8738.5
2023-08-25 13:45:00+05:30,8738.5,8741.0,8740.0,8740.5
2023-08-25 14:00:00+05:30,8740.5,8741.05,8735.0,8738.2625
2023-08-25 14:15:00+05:30,8738.5,8737.0,8737.0,8737.0
2023-08-25 14:30:00+05:30,8737.0,8737.0,8728.0,8732.5
2023-08-25 14:45:00+05:30,8732.5,8728.0,8728.0,8728.0
2023-08-25 15:00:00+05:30,8728.0,8753.2,8726.25,8733.425
2023-08-25 15:15:00+05:30,8727.125,8729.15,8714.0,8721.85
2023-08-28 09:15:00+05:30,8722.125,8769.95,8752.85,8761.9375
2023-08-28 09:30:00+05:30,8762.475,8755.0,8740.05,8748.85
2023-08-28 09:45:00+05:30,8750.175,8760.0,8743.8,8748.2375
2023-08-28 10:00:00+05:30,8744.575,8749.0,8741.05,8744.7125
2023-08-28 10:15:00+05:30,8744.4,8750.0,8745.0,8747.5
2023-08-28 10:30:00+05:30,8747.5,8752.95,8744.0,8749.7375
2023-08-28 10:45:00+05:30,8751.0,8755.45,8748.0,8750.8625
2023-08-28 11:00:00+05:30,8750.0,8759.95,8747.5,8753.85
2023-08-28 11:15:00+05:30,8753.975,8760.0,8759.95,8759.975
2023-08-28 11:30:00+05:30,8759.975,8765.0,8760.0,8762.5
2023-08-28 11:45:00+05:30,8762.5,8771.2,8754.35,8763.5125
2023-08-28 12:00:00+05:30,8764.25,8772.85,8763.4,8768.1625
2023-08-28 12:15:00+05:30,8768.2,8775.5,8771.95,8773.7875
2023-08-28 12:30:00+05:30,8773.85,8782.0,8774.55,8777.5
2023-08-28 12:45:00+05:30,8776.725,8780.5,8770.0,8775.575
2023-08-28 13:00:00+05:30,8775.900000000001,8776.95,8767.0,8773.087500000001
2023-08-28 13:15:00+05:30,8774.2,8790.95,8775.2,8782.400000000001
2023-08-28 13:30:00+05:30,8781.725,8790.85,8778.0,8786.6
2023-08-28 13:45:00+05:30,8788.775000000001,8790.95,8785.05,8788.95
2023-08-28 14:00:00+05:30,8789.900000000001,8795.55,8785.1,8790.25
2023-08-28 14:15:00+05:30,8790.175,8790.05,8779.95,8786.7625
2023-08-28 14:30:00+05:30,8788.525,8790.05,8784.8,8787.5875
2023-08-28 14:45:00+05:30,8787.75,8790.0,8782.0,8787.5625
2023-08-28 15:00:00+05:30,8789.125,8796.35,8782.75,8791.175
2023-08-28 15:15:00+05:30,8792.8,8798.25,8780.0,8788.525
2023-08-29 09:15:00+05:30,8787.925,8809.95,8787.7,8796.212500000001
2023-08-29 09:30:00+05:30,8793.6,8820.0,8792.55,8807.075
2023-08-29 09:45:00+05:30,8807.875,8827.85,8816.25,8822.05
2023-08-29 10:00:00+05:30,8822.05,8827.85,8810.0,8821.175
2023-08-29 10:15:00+05:30,8823.425,8819.0,8809.8,8815.1125
2023-08-29 10:30:00+05:30,8815.825,8824.65,8812.65,8818.099999999999
2023-08-29 10:45:00+05:30,8817.55,8827.8,8815.05,8823.275
2023-08-29 11:00:00+05:30,8825.125,8827.8,8821.65,8824.725
2023-08-29 11:15:00+05:30,8824.724999999999,8835.05,8821.65,8827.8375
2023-08-29 11:30:00+05:30,8827.325,8833.0,8821.85,8828.8125
2023-08-29 11:45:00+05:30,8830.2,8828.0,8818.45,8824.712500000001
2023-08-29 12:00:00+05:30,8826.2,8831.1,8825.0,8828.05
2023-08-29 12:15:00+05:30,8828.05,8839.8,8831.1,8834.25
2023-08-29 12:30:00+05:30,8833.05,8838.0,8826.05,8833.3125
2023-08-29 12:45:00+05:30,8834.6,8836.95,8832.05,8834.3625
2023-08-29 13:00:00+05:30,8834.225,8838.0,8830.5,8834.1
2023-08-29 13:15:00+05:30,8833.95,8833.7,8821.7,8830.2625
2023-08-29 13:30:00+05:30,8832.825,8833.1,8823.9,8829.4
2023-08-29 13:45:00+05:30,8830.3,8832.1,8823.1,8826.725
2023-08-29 14:00:00+05:30,8825.85,8830.5,8823.1,8825.387499999999
2023-08-29 14:15:00+05:30,8823.975,8824.85,8809.0,8817.6
2023-08-29 14:30:00+05:30,8818.275000000001,8829.4,8811.7,8818.2375
2023-08-29 14:45:00+05:30,8815.925,8822.75,8815.7,8819.6625
2023-08-29 15:00:00+05:30,8820.099999999999,8830.0,8817.75,8824.45
2023-08-29 15:15:00+05:30,8825.025,8839.2,8824.05,8833.0125
2023-08-30 09:15:00+05:30,8834.4,8895.0,8850.1,8872.55
2023-08-30 09:30:00+05:30,8872.55,8899.95,8889.05,8893.2625
2023-08-30 09:45:00+05:30,8892.025,8895.5,8886.6,8891.6
2023-08-30 10:00:00+05:30,8892.15,8895.25,8888.55,8892.35
2023-08-30 10:15:00+05:30,8892.8,8890.35,8882.6,8887.075
2023-08-30 10:30:00+05:30,8887.675,8888.2,8883.0,8884.3
2023-08-30 10:45:00+05:30,8883.0,8890.15,8883.0,8886.5375
2023-08-30 11:00:00+05:30,8886.5,8894.1,8887.05,8890.875
2023-08-30 11:15:00+05:30,8891.175,8900.0,8892.35,8896.175
2023-08-30 11:30:00+05:30,8896.175,8900.9,8896.0,8898.6
2023-08-30 11:45:00+05:30,8898.75,8914.2,8895.05,8902.7875
2023-08-30 12:00:00+05:30,8900.95,8919.95,8904.4,8911.5625
2023-08-30 12:15:00+05:30,8910.95,8918.5,8917.0,8917.8625
2023-08-30 12:30:00+05:30,8917.975,8920.05,8911.9,8916.162499999999
2023-08-30 12:45:00+05:30,8916.35,8917.0,8910.4,8914.1375
2023-08-30 13:00:00+05:30,8914.575,8919.15,8913.7,8917.012499999999
2023-08-30 13:15:00+05:30,8917.599999999999,8919.6,8916.0,8918.2125
2023-08-30 13:30:00+05:30,8918.625,8923.7,8915.85,8918.95
2023-08-30 13:45:00+05:30,8918.125,8921.45,8916.0,8918.287499999999
2023-08-30 14:00:00+05:30,8917.849999999999,8922.15,8910.0,8915.3
2023-08-30 14:15:00+05:30,8914.525,8910.0,8905.0,8907.7375
2023-08-30 14:30:00+05:30,8907.975,8908.15,8904.05,8905.875
2023-08-30 14:45:00+05:30,8905.650000000001,8911.55,8901.35,8904.9
2023-08-30 15:00:00+05:30,8903.35,8907.45,8896.65,8900.912500000002
2023-08-30 15:15:00+05:30,8899.775000000001,8901.9,8889.1,8897.25
2023-08-31 09:15:00+05:30,8899.0,8938.55,8900.0,8913.0625
2023-08-31 09:30:00+05:30,8906.849999999999,8937.6,8909.25,8923.125
2023-08-31 09:45:00+05:30,8922.825,8938.0,8931.0,8934.75
2023-08-31 10:00:00+05:30,8935.0,8938.0,8913.2,8927.35
2023-08-31 10:15:00+05:30,8929.1,8924.0,8919.0,8920.55
2023-08-31 10:30:00+05:30,8919.6,8919.0,8913.0,8916.0
2023-08-31 10:45:00+05:30,8916.0,8920.4,8913.0,8914.85
2023-08-31 11:00:00+05:30,8913.0,8918.0,8913.0,8915.375
2023-08-31 11:15:00+05:30,8915.25,8925.0,8916.0,8920.75
2023-08-31 11:30:00+05:30,8921.0,8934.0,8925.0,8928.0875
2023-08-31 11:45:00+05:30,8926.675,8928.35,8919.95,8924.150000000001
2023-08-31 12:00:00+05:30,8924.150000000001,8922.0,8916.05,8918.5125
2023-08-31 12:15:00+05:30,8918.0,8918.15,8914.85,8916.012499999999
2023-08-31 12:30:00+05:30,8915.525,8917.95,8912.65,8914.5625
2023-08-31 12:45:00+05:30,8913.825,8916.5,8907.95,8911.525000000001
2023-08-31 13:00:00+05:30,8910.825,8910.1,8906.0,8908.8
2023-08-31 13:15:00+05:30,8909.55,8910.1,8893.65,8905.8875
2023-08-31 13:30:00+05:30,8909.900000000001,8920.9,8909.7,8913.5375
2023-08-31 13:45:00+05:30,8911.775000000001,8916.25,8910.3,8912.675
2023-08-31 14:00:00+05:30,8912.075,8910.3,8902.35,8906.324999999999
2023-08-31 14:15:00+05:30,8906.325,8906.5,8893.05,8899.224999999999
2023-08-31 14:30:00+05:30,8898.675,8895.0,8854.05,8875.6125
2023-08-31 14:45:00+05:30,8876.7,8868.25,8848.05,8860.7375
2023-08-31 15:00:00+05:30,8863.325,8929.65,8868.25,8898.95
2023-08-31 15:15:00+05:30,8898.95,8930.0,8900.25,8916.3625
2023-09-01 09:15:00+05:30,8917.6,8929.85,8901.9,8919.8375
2023-09-01 09:30:00+05:30,8923.8,8919.9,8897.85,8908.3375
2023-09-01 09:45:00+05:30,8907.8,8900.5,8875.3,8888.4875
2023-09-01 10:00:00+05:30,8889.075,8880.3,8859.9,8873.0875
2023-09-01 10:15:00+05:30,8876.075,8885.95,8869.4,8876.862500000001
2023-09-01 10:30:00+05:30,8876.05,8880.25,8872.25,8877.1875
2023-09-01 10:45:00+05:30,8878.125,8883.6,8876.0,8879.8
2023-09-01 11:00:00+05:30,8879.8,8901.05,8883.6,8890.3375
2023-09-01 11:15:00+05:30,8888.35,8898.9,8887.75,8891.875
2023-09-01 11:30:00+05:30,8890.425,8890.25,8885.05,8888.2625
2023-09-01 11:45:00+05:30,8888.875,8890.0,8880.8,8885.4
2023-09-01 12:00:00+05:30,8885.4,8893.95,8880.8,8885.525
2023-09-01 12:15:00+05:30,8883.675,8891.2,8882.5,8887.8625
2023-09-01 12:30:00+05:30,8888.875,8900.0,8888.05,8893.525
2023-09-01 12:45:00+05:30,8893.025000000001,8898.7,8891.7,8895.95
2023-09-01 13:00:00+05:30,8896.7,8908.1,8898.55,8903.2875
2023-09-01 13:15:00+05:30,8903.25,8909.45,8904.0,8907.712500000001
2023-09-01 13:30:00+05:30,8908.7,8920.0,8903.25,8912.4375
2023-09-01 13:45:00+05:30,8913.25,8924.0,8916.85,8918.837500000001
2023-09-01 14:00:00+05:30,8917.25,8934.75,8915.9,8925.7125
2023-09-01 14:15:00+05:30,8926.1,8946.15,8931.9,8938.7
2023-09-01 14:30:00+05:30,8938.375,8944.2,8933.8,8940.55
2023-09-01 14:45:00+05:30,8942.1,8942.2,8936.45,8939.325
2023-09-01 15:00:00+05:30,8939.325,8941.95,8930.15,8935.95
2023-09-01 15:15:00+05:30,8935.85,8952.2,8933.8,8943.3625
2023-09-04 09:15:00+05:30,8943.725,8984.0,8958.5,8968.0
2023-09-04 09:30:00+05:30,8964.75,8971.45,8953.95,8962.837500000001
2023-09-04 09:45:00+05:30,8962.975,8966.8,8953.5,8959.3125
2023-09-04 10:00:00+05:30,8958.475,8965.3,8951.0,8957.325
2023-09-04 10:15:00+05:30,8956.5,8962.35,8951.0,8956.675
2023-09-04 10:30:00+05:30,8956.675,8971.25,8934.45,8951.025
2023-09-04 10:45:00+05:30,8949.2,8945.0,8933.35,8939.2375
2023-09-04 11:00:00+05:30,8939.3,8959.0,8942.55,8950.775
2023-09-04 11:15:00+05:30,8950.775,8960.0,8952.1,8955.8
2023-09-04 11:30:00+05:30,8955.55,8952.1,8944.55,8948.325
2023-09-04 11:45:00+05:30,8948.325,8951.5,8944.55,8948.025
2023-09-04 12:00:00+05:30,8948.025,8957.95,8947.95,8951.337500000001
2023-09-04 12:15:00+05:30,8949.725,8953.1,8947.95,8950.2625
2023-09-04 12:30:00+05:30,8950.0,8955.0,8951.95,8953.2
2023-09-04 12:45:00+05:30,8952.925,8954.75,8952.0,8953.4875
2023-09-04 13:00:00+05:30,8953.599999999999,8968.0,8953.0,8960.1
2023-09-04 13:15:00+05:30,8959.7,8974.0,8965.0,8969.625
2023-09-04 13:30:00+05:30,8969.75,8978.0,8969.6,8973.1375
2023-09-04 13:45:00+05:30,8972.475,8972.35,8963.25,8968.675000000001
2023-09-04 14:00:00+05:30,8969.55,8967.65,8962.95,8965.375
2023-09-04 14:15:00+05:30,8965.45,8967.65,8960.95,8964.875
2023-09-04 14:30:00+05:30,8965.45,8969.9,8965.45,8967.8
2023-09-04 14:45:00+05:30,8967.925,8971.6,8965.05,8968.0125
2023-09-04 15:00:00+05:30,8967.7,8971.0,8961.9,8967.275
2023-09-04 15:15:00+05:30,8968.1,8983.2,8967.2,8974.85
2023-09-05 09:15:00+05:30,8974.5,8997.75,8980.0,8987.4125
2023-09-05 09:30:00+05:30,8985.95,9010.0,8991.2,8999.9375
2023-09-05 09:45:00+05:30,8999.275,9018.1,9006.65,9010.35
2023-09-05 10:00:00+05:30,9008.325,9015.0,9007.1,9010.45
2023-09-05 10:15:00+05:30,9009.85,9010.1,8992.05,9002.962500000001
2023-09-05 10:30:00+05:30,9004.85,9008.0,9000.0,9004.0
2023-09-05 10:45:00+05:30,9004.0,9010.0,9005.0,9007.3375
2023-09-05 11:00:00+05:30,9007.175,9012.15,9003.75,9007.1125
2023-09-05 11:15:00+05:30,9006.275000000001,9010.15,9003.25,9007.4
