DateTime,Open,High,Low,Close
2023-07-06 15:00:00+05:30,20376.7,20376.7,20376.7,20376.7
2023-07-06 15:15:00+05:30,20376.7,20389.45,20376.7,20383.075
2023-07-07 09:15:00+05:30,20383.075,20376.7,20376.7,20376.7
2023-07-11 14:45:00+05:30,20376.7,20389.45,20389.45,20389.45
2023-07-11 15:00:00+05:30,20389.45,20389.45,20389.45,20389.45
2023-07-11 15:15:00+05:30,20389.45,20389.45,20138.85,20264.15
2023-07-12 09:15:00+05:30,20264.15,20389.45,20389.45,20389.45
2023-07-12 09:30:00+05:30,20389.45,20144.75,20144.75,20144.75
2023-07-12 09:45:00+05:30,20144.75,20144.75,20144.75,20144.75
2023-07-12 10:00:00+05:30,20144.75,20144.75,20144.75,20144.75
2023-07-12 10:15:00+05:30,20144.75,20144.75,20144.75,20144.75
2023-07-12 10:30:00+05:30,20144.75,20144.75,20144.75,20144.75
2023-07-12 10:45:00+05:30,20144.75,20144.75,20144.75,20144.75
2023-07-12 11:00:00+05:30,20144.75,20144.75,20144.75,20144.75
2023-07-12 11:15:00+05:30,20144.75,20144.75,20144.75,20144.75
2023-07-12 11:30:00+05:30,20144.75,20144.75,20144.75,20144.75
2023-07-12 11:45:00+05:30,20144.75,20144.75,20144.75,20144.75
2023-07-12 12:00:00+05:30,20144.75,20144.75,20144.75,20144.75
2023-07-12 12:15:00+05:30,20144.75,20144.75,20144.75,20144.75
2023-07-12 12:30:00+05:30,20144.75,20144.75,20144.75,20144.75
2023-07-12 12:45:00+05:30,20144.75,20144.75,20144.75,20144.75
2023-07-12 13:00:00+05:30,20144.75,20144.75,20144.75,20144.75
2023-07-12 13:15:00+05:30,20144.75,20144.75,20144.75,20144.75
2023-07-12 13:30:00+05:30,20144.75,20144.75,20144.75,20144.75
2023-07-12 13:45:00+05:30,20144.75,20144.75,20144.75,20144.75
2023-07-12 14:00:00+05:30,20144.75,20144.75,20144.75,20144.75
2023-07-12 14:15:00+05:30,20144.75,20144.75,20144.75,20144.75
2023-07-12 14:30:00+05:30,20144.75,20144.75,20144.75,20144.75
2023-07-12 14:45:00+05:30,20144.75,20144.75,20144.75,20144.75
2023-07-12 15:00:00+05:30,20144.75,20144.75,20144.75,20144.75
2023-07-12 15:15:00+05:30,20144.75,20144.75,20144.75,20144.75
2023-07-13 09:15:00+05:30,20144.75,20144.75,20144.75,20144.75
2023-07-17 11:00:00+05:30,20144.75,20190.75,20190.75,20190.75
2023-07-17 11:15:00+05:30,20190.75,20190.75,20190.75,20190.75
2023-07-17 11:30:00+05:30,20190.75,20190.75,20190.75,20190.75
2023-07-17 11:45:00+05:30,20190.75,20190.75,20190.75,20190.75
2023-07-17 12:00:00+05:30,20190.75,20190.75,20190.75,20190.75
2023-07-17 12:15:00+05:30,20190.75,20190.75,20190.75,20190.75
2023-07-17 12:30:00+05:30,20190.75,20190.75,20190.75,20190.75
2023-07-17 12:45:00+05:30,20190.75,20190.75,20190.75,20190.75
2023-07-17 13:00:00+05:30,20190.75,20190.75,20190.75,20190.75
2023-07-17 13:15:00+05:30,20190.75,20190.75,20190.75,20190.75
2023-07-17 13:30:00+05:30,20190.75,20190.75,20190.75,20190.75
2023-07-17 13:45:00+05:30,20190.75,20190.75,20190.75,20190.75
2023-07-17 14:00:00+05:30,20190.75,20190.75,20190.75,20190.75
2023-07-17 14:15:00+05:30,20190.75,20190.75,20190.75,20190.75
2023-07-17 14:30:00+05:30,20190.75,20190.75,20190.75,20190.75
2023-07-17 14:45:00+05:30,20190.75,20190.75,20190.75,20190.75
2023-07-17 15:00:00+05:30,20190.75,20461.15,20190.75,20325.95
2023-07-17 15:15:00+05:30,20325.95,20504.0,20461.15,20487.55
2023-07-18 11:15:00+05:30,20492.525,20600.0,20592.25,20596.125
2023-07-18 11:30:00+05:30,20596.125,20600.0,20600.0,20600.0
2023-07-18 11:45:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-18 12:00:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-18 12:15:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-18 12:30:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-18 12:45:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-18 13:00:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-18 13:15:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-18 13:30:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-18 13:45:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-18 14:00:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-18 14:15:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-18 14:30:00+05:30,20600.0,20600.0,20011.9,20414.9375
2023-07-18 14:45:00+05:30,20523.925,20447.85,20447.85,20447.85
2023-07-18 15:00:00+05:30,20447.85,20447.85,20447.85,20447.85
2023-07-18 15:15:00+05:30,20447.85,20205.8,20205.8,20205.8
2023-07-19 09:15:00+05:30,20205.8,20592.25,20592.25,20592.25
2023-07-19 10:00:00+05:30,20592.25,20600.0,20600.0,20600.0
2023-07-19 10:15:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-19 10:30:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-19 10:45:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-19 11:00:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-19 11:15:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-19 11:30:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-19 11:45:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-19 12:00:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-19 12:15:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-19 12:30:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-19 12:45:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-19 13:00:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-19 13:15:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-19 13:30:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-19 13:45:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-19 14:00:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-19 14:15:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-19 14:30:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-19 14:45:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-19 15:00:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-19 15:15:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-20 13:15:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-20 13:30:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-20 13:45:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-20 14:00:00+05:30,20600.0,20600.0,20600.0,20600.0
2023-07-20 14:15:00+05:30,20600.0,20699.95,20600.0,20649.975
2023-07-20 14:30:00+05:30,20649.975,20699.95,20699.0,20699.475
2023-07-20 14:45:00+05:30,20699.475,20699.0,20654.55,20676.775
2023-07-20 15:00:00+05:30,20676.775,20654.55,20654.55,20654.55
2023-07-20 15:15:00+05:30,20654.55,21299.3,20654.55,20976.925
2023-07-21 10:15:00+05:30,20976.925,20664.95,20661.3,20663.125
2023-07-21 10:30:00+05:30,20663.125,20661.3,20661.3,20661.3
2023-07-21 10:45:00+05:30,20661.3,20661.3,20661.3,20661.3
2023-07-21 11:00:00+05:30,20661.3,20661.3,20661.3,20661.3
2023-07-21 11:15:00+05:30,20661.3,20830.7,20661.3,20746.0
2023-07-21 11:30:00+05:30,20746.0,20830.7,20669.95,20750.325
2023-07-21 11:45:00+05:30,20750.325,20669.95,20669.95,20669.95
2023-07-21 12:00:00+05:30,20669.95,20669.95,20669.95,20669.95
2023-07-21 12:15:00+05:30,20669.95,20669.95,20669.95,20669.95
2023-07-21 12:30:00+05:30,20669.95,20669.95,20669.95,20669.95
2023-07-21 12:45:00+05:30,20669.95,20669.95,20669.95,20669.95
2023-07-21 13:00:00+05:30,20669.95,20669.95,20669.95,20669.95
2023-07-21 13:15:00+05:30,20669.95,20669.95,20669.95,20669.95
2023-07-21 13:30:00+05:30,20669.95,20669.95,20669.95,20669.95
2023-07-21 13:45:00+05:30,20669.95,20669.95,20669.95,20669.95
2023-07-21 14:00:00+05:30,20669.95,20669.95,20669.95,20669.95
2023-07-21 14:15:00+05:30,20669.95,20669.95,20669.95,20669.95
2023-07-21 14:30:00+05:30,20669.95,20740.1,20669.95,20704.0
2023-07-21 14:45:00+05:30,20702.975,20736.0,20668.3,20702.15
2023-07-21 15:00:00+05:30,20702.15,20668.3,20668.3,20668.3
2023-07-21 15:15:00+05:30,20668.3,20668.3,20668.3,20668.3
2023-07-24 09:30:00+05:30,20668.3,20668.3,20668.3,20668.3
2023-07-24 09:45:00+05:30,20668.3,20668.3,20668.3,20668.3
2023-07-24 10:00:00+05:30,20668.3,20668.3,20668.3,20668.3
2023-07-24 10:15:00+05:30,20668.3,20668.3,20668.3,20668.3
2023-07-24 10:30:00+05:30,20668.3,20668.3,20668.3,20668.3
2023-07-24 10:45:00+05:30,20668.3,20750.0,20668.3,20709.15
2023-07-24 11:00:00+05:30,20709.15,20750.0,20750.0,20750.0
2023-07-24 11:15:00+05:30,20750.0,20750.0,20750.0,20750.0
2023-07-24 11:30:00+05:30,20750.0,20899.95,20704.85,20813.6875
2023-07-24 11:45:00+05:30,20824.975,20899.95,20668.4,20784.175000000003
2023-07-24 12:00:00+05:30,20784.175000000003,20668.4,20668.4,20668.4
2023-07-24 12:15:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-24 12:30:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-24 12:45:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-24 13:00:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-24 13:15:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-24 13:30:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-24 13:45:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-24 14:00:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-24 14:15:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-24 14:30:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-24 14:45:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-24 15:00:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-24 15:15:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-25 09:15:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-25 09:30:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-25 09:45:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-25 10:00:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-25 10:15:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-25 10:30:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-25 10:45:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-25 11:00:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-25 11:15:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-25 11:30:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-25 11:45:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-25 12:00:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-25 12:15:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-25 12:30:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-25 12:45:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-25 13:00:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-25 13:15:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-25 13:30:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-25 13:45:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-25 14:00:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-25 14:15:00+05:30,20668.4,20668.4,20640.0,20661.300000000003
2023-07-25 14:30:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-25 14:45:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-25 15:00:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-25 15:15:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-26 09:15:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-26 09:30:00+05:30,20668.4,20668.45,20668.4,20668.412500000002
2023-07-26 09:45:00+05:30,20668.4,20668.4,20668.4,20668.4
2023-07-26 10:00:00+05:30,20668.4,20700.0,20668.4,20684.2
2023-07-26 10:15:00+05:30,20684.2,20794.65,20700.0,20747.325
2023-07-26 10:30:00+05:30,20747.325,20794.65,20794.65,20794.65
2023-07-26 10:45:00+05:30,20794.65,20794.65,20794.65,20794.65
2023-07-26 11:00:00+05:30,20794.65,20794.65,20794.65,20794.65
2023-07-26 11:15:00+05:30,20794.65,20794.65,20794.65,20794.65
2023-07-26 11:30:00+05:30,20794.65,20794.65,20794.65,20794.65
2023-07-26 11:45:00+05:30,20794.65,20794.65,20794.65,20794.65
2023-07-26 12:00:00+05:30,20794.65,20794.65,20794.65,20794.65
2023-07-26 12:15:00+05:30,20794.65,20794.65,20794.65,20794.65
2023-07-26 12:30:00+05:30,20794.65,20794.65,20794.65,20794.65
2023-07-26 12:45:00+05:30,20794.65,20794.65,20794.65,20794.65
2023-07-26 13:00:00+05:30,20794.65,20794.65,20794.65,20794.65
2023-07-26 13:15:00+05:30,20794.65,20794.65,20794.65,20794.65
2023-07-26 13:30:00+05:30,20794.65,20794.65,20794.65,20794.65
2023-07-26 13:45:00+05:30,20794.65,20794.65,20794.65,20794.65
2023-07-26 14:00:00+05:30,20794.65,20794.65,20794.65,20794.65
2023-07-26 14:15:00+05:30,20794.65,20794.65,20794.65,20794.65
2023-07-26 14:30:00+05:30,20794.65,20794.65,20794.65,20794.65
2023-07-26 14:45:00+05:30,20794.65,20794.65,20794.65,20794.65
2023-07-26 15:00:00+05:30,20794.65,20794.65,20673.35,20734.0
2023-07-26 15:15:00+05:30,20734.0,20677.9,20673.35,20675.625
2023-07-27 11:15:00+05:30,20675.625,20679.0,20679.0,20679.0
2023-07-27 11:30:00+05:30,20679.0,20679.0,20679.0,20679.0
2023-07-27 11:45:00+05:30,20679.0,20679.0,20650.0,20664.5
2023-07-27 12:00:00+05:30,20664.5,20650.0,20650.0,20650.0
2023-07-27 12:15:00+05:30,20650.0,20650.0,20648.8,20649.4
2023-07-27 12:30:00+05:30,20649.4,20648.8,20600.55,20624.675
2023-07-27 12:45:00+05:30,20624.675,20600.55,20600.55,20600.55
2023-07-27 13:00:00+05:30,20600.55,20600.55,20600.55,20600.55
2023-07-27 13:15:00+05:30,20600.55,20600.55,20600.55,20600.55
2023-07-27 13:30:00+05:30,20600.55,20601.35,20600.55,20600.949999999997
2023-07-27 13:45:00+05:30,20600.949999999997,20601.35,20601.35,20601.35
2023-07-27 14:00:00+05:30,20601.35,20601.35,20601.35,20601.35
2023-07-27 14:15:00+05:30,20601.35,20718.7,20600.55,20630.287500000002
2023-07-27 14:30:00+05:30,20600.949999999997,20600.55,20600.0,20600.275
2023-07-27 14:45:00+05:30,20600.275,20600.0,20600.0,20600.0
2023-07-27 15:00:00+05:30,20600.0,20600.0,20518.9,20559.45
2023-07-27 15:15:00+05:30,20559.45,20593.85,20518.9,20556.375
2023-07-28 09:30:00+05:30,20556.375,20584.05,20373.9,20426.4375
2023-07-28 09:45:00+05:30,20373.9,20578.05,20373.9,20458.475
2023-07-28 10:00:00+05:30,20440.975,20508.05,20508.05,20508.05
2023-07-28 10:15:00+05:30,20508.05,20508.05,20508.05,20508.05
2023-07-28 10:30:00+05:30,20508.05,20508.05,20508.05,20508.05
2023-07-28 10:45:00+05:30,20508.05,20508.05,20508.05,20508.05
2023-07-28 11:00:00+05:30,20508.05,20508.05,20508.05,20508.05
2023-07-28 11:15:00+05:30,20508.05,20508.05,20373.75,20440.9
2023-07-28 11:30:00+05:30,20440.9,20373.75,20373.75,20373.75
2023-07-28 11:45:00+05:30,20373.75,20373.75,20373.75,20373.75
2023-07-28 12:00:00+05:30,20373.75,20373.75,20373.75,20373.75
2023-07-28 12:15:00+05:30,20373.75,20443.95,20373.75,20408.85
2023-07-28 12:30:00+05:30,20408.85,20447.3,20443.75,20445.575
2023-07-28 12:45:00+05:30,20445.625,20447.3,20447.3,20447.3
2023-07-28 13:00:00+05:30,20447.3,20447.3,20447.3,20447.3
2023-07-28 13:15:00+05:30,20447.3,20447.3,20447.3,20447.3
2023-07-28 13:30:00+05:30,20447.3,20484.15,20447.3,20465.725
2023-07-28 13:45:00+05:30,20465.725,20484.15,20484.15,20484.15
2023-07-28 14:00:00+05:30,20484.15,20484.15,20484.15,20484.15
2023-07-28 14:15:00+05:30,20484.15,20484.15,20484.15,20484.15
2023-07-28 14:30:00+05:30,20484.15,20484.15,20484.15,20484.15
2023-07-28 14:45:00+05:30,20484.15,20484.15,20484.15,20484.15
2023-07-28 15:00:00+05:30,20484.15,20484.15,20426.45,20455.3
2023-07-28 15:15:00+05:30,20455.300000000003,20438.35,20426.45,20432.4
2023-07-31 09:15:00+05:30,20432.4,20636.75,20636.75,20636.75
2023-07-31 09:30:00+05:30,20636.75,20636.75,20636.75,20636.75
2023-07-31 09:45:00+05:30,20636.75,20636.75,20636.75,20636.75
2023-07-31 10:00:00+05:30,20636.75,20636.75,20636.75,20636.75
2023-07-31 10:15:00+05:30,20636.75,20636.75,20460.0,20548.375
2023-07-31 10:30:00+05:30,20548.375,20460.0,20460.0,20460.0
2023-07-31 10:45:00+05:30,20460.0,20460.0,20460.0,20460.0
2023-07-31 11:00:00+05:30,20460.0,20460.0,20460.0,20460.0
2023-07-31 11:15:00+05:30,20460.0,20460.0,20460.0,20460.0
2023-07-31 11:30:00+05:30,20460.0,20460.0,20460.0,20460.0
2023-07-31 11:45:00+05:30,20460.0,20460.0,20460.0,20460.0
2023-07-31 12:00:00+05:30,20460.0,20460.0,20460.0,20460.0
2023-07-31 12:15:00+05:30,20460.0,20460.0,20460.0,20460.0
2023-07-31 12:30:00+05:30,20460.0,20460.0,20460.0,20460.0
2023-07-31 12:45:00+05:30,20460.0,20460.0,20460.0,20460.0
2023-07-31 13:00:00+05:30,20460.0,20460.0,20460.0,20460.0
2023-07-31 13:15:00+05:30,20460.0,20460.0,20460.0,20460.0
2023-07-31 13:30:00+05:30,20460.0,20460.0,20460.0,20460.0
2023-07-31 13:45:00+05:30,20460.0,20460.0,20460.0,20460.0
2023-07-31 14:00:00+05:30,20460.0,20460.0,20460.0,20460.0
2023-07-31 14:15:00+05:30,20460.0,20460.0,20403.2,20431.6
2023-07-31 14:30:00+05:30,20431.6,20403.2,20403.2,20403.2
2023-07-31 14:45:00+05:30,20403.2,20403.2,20403.2,20403.2
2023-07-31 15:00:00+05:30,20403.2,20403.2,20403.2,20403.2
2023-07-31 15:15:00+05:30,20403.2,20528.3,20403.2,20465.5625
2023-08-01 09:30:00+05:30,20465.375,20506.7,20506.7,20506.7
2023-08-01 09:45:00+05:30,20506.7,20506.7,20371.1,20438.9
2023-08-01 10:00:00+05:30,20438.9,20566.2,20371.1,20468.65
2023-08-01 10:15:00+05:30,20468.65,20566.2,20520.45,20543.325
2023-08-01 10:30:00+05:30,20543.325,20520.45,20520.45,20520.45
2023-08-01 10:45:00+05:30,20520.45,20520.45,20520.45,20520.45
2023-08-01 11:00:00+05:30,20520.45,20520.45,20477.0,20498.725
2023-08-01 11:15:00+05:30,20498.725,20477.0,20477.0,20477.0
2023-08-01 11:30:00+05:30,20477.0,20477.0,20470.0,20473.5
2023-08-01 11:45:00+05:30,20473.5,20470.0,20470.0,20470.0
2023-08-01 12:00:00+05:30,20470.0,20470.0,20470.0,20470.0
2023-08-01 12:15:00+05:30,20470.0,20470.0,20470.0,20470.0
2023-08-01 12:30:00+05:30,20470.0,20470.0,20470.0,20470.0
2023-08-01 12:45:00+05:30,20470.0,20470.0,20470.0,20470.0
2023-08-01 13:00:00+05:30,20470.0,20470.0,20470.0,20470.0
2023-08-01 13:15:00+05:30,20470.0,20470.0,20470.0,20470.0
2023-08-01 13:30:00+05:30,20470.0,20470.0,20470.0,20470.0
2023-08-01 13:45:00+05:30,20470.0,20470.0,20470.0,20470.0
2023-08-01 14:00:00+05:30,20470.0,20470.0,20470.0,20470.0
2023-08-01 14:15:00+05:30,20470.0,20470.0,20470.0,20470.0
2023-08-01 14:30:00+05:30,20470.0,20499.0,20470.0,20484.5
2023-08-01 14:45:00+05:30,20484.5,20499.0,20499.0,20499.0
2023-08-01 15:00:00+05:30,20499.0,20499.0,20499.0,20499.0
2023-08-01 15:15:00+05:30,20499.0,20499.0,20483.35,20491.175
2023-08-02 10:30:00+05:30,20491.175,20328.0,20328.0,20328.0
2023-08-02 10:45:00+05:30,20328.0,20328.0,20328.0,20328.0
2023-08-02 11:00:00+05:30,20328.0,20328.0,20250.0,20289.0
2023-08-02 11:15:00+05:30,20289.0,20250.0,20250.0,20250.0
2023-08-02 11:30:00+05:30,20250.0,20268.8,20250.0,20259.4
2023-08-02 11:45:00+05:30,20259.4,20268.8,20268.8,20268.8
2023-08-02 12:00:00+05:30,20268.8,20268.8,20268.8,20268.8
2023-08-02 12:15:00+05:30,20268.8,20268.8,20268.8,20268.8
2023-08-02 12:30:00+05:30,20268.8,20268.8,20268.8,20268.8
2023-08-02 12:45:00+05:30,20268.8,20268.8,20250.0,20259.4
2023-08-02 13:00:00+05:30,20259.4,20250.0,20250.0,20250.0
2023-08-02 13:15:00+05:30,20250.0,20250.0,20250.0,20250.0
2023-08-02 13:30:00+05:30,20250.0,20250.0,20155.0,20202.5
2023-08-02 13:45:00+05:30,20202.5,20155.0,20155.0,20155.0
2023-08-02 14:00:00+05:30,20155.0,20155.0,20085.75,20126.475
2023-08-02 14:15:00+05:30,20132.575,20120.35,20110.15,20115.25
2023-08-02 14:30:00+05:30,20115.25,20138.65,20120.35,20129.5
2023-08-02 14:45:00+05:30,20129.5,20200.0,20138.65,20169.325
2023-08-02 15:00:00+05:30,20169.325,20200.0,20200.0,20200.0
2023-08-02 15:15:00+05:30,20200.0,20328.2,20200.0,20264.1
2023-08-03 09:30:00+05:30,20264.1,20129.35,20129.35,20129.35
2023-08-03 09:45:00+05:30,20129.35,20129.35,20129.35,20129.35
2023-08-03 10:00:00+05:30,20129.35,20129.35,20129.35,20129.35
2023-08-03 10:15:00+05:30,20129.35,20129.35,20129.35,20129.35
2023-08-03 10:30:00+05:30,20129.35,20130.0,20130.0,20130.0
2023-08-03 10:45:00+05:30,20130.0,20130.0,20130.0,20130.0
2023-08-03 11:00:00+05:30,20130.0,20130.0,20130.0,20130.0
2023-08-03 11:15:00+05:30,20130.0,20130.0,20130.0,20130.0
2023-08-03 11:30:00+05:30,20130.0,20130.0,20130.0,20130.0
2023-08-03 11:45:00+05:30,20130.0,20130.0,20130.0,20130.0
2023-08-03 12:00:00+05:30,20130.0,20130.0,20130.0,20130.0
2023-08-03 12:15:00+05:30,20130.0,20130.0,20100.0,20115.0
2023-08-03 12:30:00+05:30,20115.0,20142.8,20055.0,20092.725
2023-08-03 12:45:00+05:30,20086.55,20073.1,19979.95,20026.524999999998
2023-08-03 13:00:00+05:30,20026.525,19979.95,19979.95,19979.95
