,DateTime,Open,High,Low,Close,IO,
,2020-01-01 09:15:00+05:30,,12222.05,12201.45,12211.824999999999,0
,2020-01-01 09:30:00+05:30,12211.9,12221.9,12197.35,12210.9375,0
,2020-01-01 09:45:00+05:30,12212.25,12205.0,12191.45,12199.9875,0
,2020-01-01 10:00:00+05:30,12201.75,12201.2,12184.8,12194.374999999998,0
,2020-01-01 10:15:00+05:30,12195.75,12200.45,12187.4,12194.112500000001,0
,2020-01-01 10:30:00+05:30,12194.3,12198.05,12190.2,12194.6375,0
,2020-01-01 10:45:00+05:30,12195.15,12193.65,12170.0,12183.2875,0
,2020-01-01 11:00:00+05:30,12184.75,12187.1,12176.6,12181.175000000001,0
,2020-01-01 11:15:00+05:30,12180.5,12187.15,12175.5,12181.112500000001,0
,2020-01-01 11:30:00+05:30,12180.9,12184.0,12177.9,12180.012499999999,0
,2020-01-01 11:45:00+05:30,12179.075,12180.45,12172.55,12177.05,0
,2020-01-01 12:00:00+05:30,12177.6,12189.1,12174.9,12181.675,0
,2020-01-01 12:15:00+05:30,12181.349999999999,12193.15,12171.95,12181.099999999999,0
,2020-01-01 12:30:00+05:30,12179.650000000001,12178.75,12165.4,12173.1,0
,2020-01-01 12:45:00+05:30,12174.125,12183.5,12175.8,12179.474999999999,0
,2020-01-01 13:00:00+05:30,12179.3,12183.4,12174.3,12178.95,0
,2020-01-01 13:15:00+05:30,12179.05,12183.55,12171.75,12178.4375,0
,2020-01-01 13:30:00+05:30,12179.225,12186.2,12177.8,12182.512499999999,0
,2020-01-01 13:45:00+05:30,12183.025000000001,12197.75,12179.8,12187.624999999998,0
,2020-01-01 14:00:00+05:30,12186.475,12191.3,12180.6,12186.15,0
,2020-01-01 14:15:00+05:30,12186.349999999999,12182.2,12172.8,12178.7875,0
,2020-01-01 14:30:00+05:30,12180.075,12184.3,12174.75,12179.162499999999,0
,2020-01-01 14:45:00+05:30,12178.8,12183.65,12169.5,12175.8,0
,2020-01-01 15:00:00+05:30,12175.025,12188.45,12170.05,12177.775000000001,0
,2020-01-01 15:15:00+05:30,12176.3,12191.95,12177.5,12185.400000000001,0
,2020-01-02 09:15:00+05:30,12186.075,12227.8,12198.2,12212.2,0
,2020-01-02 09:30:00+05:30,12211.4,12230.9,12213.3,12220.6125,0
,2020-01-02 09:45:00+05:30,12219.125,12214.1,12204.3,12210.962500000001,0
,2020-01-02 10:00:00+05:30,12212.724999999999,12220.1,12211.5,12215.6875,0
,2020-01-02 10:15:00+05:30,12215.575,12228.6,12218.6,12223.1125,0
,2020-01-02 10:30:00+05:30,12222.625,12235.3,12225.4,12229.9125,0
,2020-01-02 10:45:00+05:30,12229.474999999999,12235.95,12228.8,12231.8625,0
,2020-01-02 11:00:00+05:30,12231.349999999999,12232.15,12226.85,12229.3125,0
,2020-01-02 11:15:00+05:30,12229.125,12242.55,12228.05,12234.099999999999,0
,2020-01-02 11:30:00+05:30,12232.900000000001,12244.95,12237.05,12240.825,0
,2020-01-02 11:45:00+05:30,12240.650000000001,12251.55,12243.9,12247.15,0
,2020-01-02 12:00:00+05:30,12246.575,12257.2,12246.6,12252.25,0
,2020-01-02 12:15:00+05:30,12252.599999999999,12264.55,12256.15,12259.8,0
,2020-01-02 12:30:00+05:30,12259.25,12270.25,12262.2,12265.150000000001,0
,2020-01-02 12:45:00+05:30,12264.075,12266.5,12250.5,12258.587500000001,0
,2020-01-02 13:00:00+05:30,12258.675,12260.85,12251.35,12255.537499999999,0
,2020-01-02 13:15:00+05:30,12254.975,12267.15,12257.0,12261.95,0
,2020-01-02 13:30:00+05:30,12261.825,12265.5,12258.75,12262.3125,0
,2020-01-02 13:45:00+05:30,12262.5,12265.85,12253.3,12261.074999999999,0
,2020-01-02 14:00:00+05:30,12262.575,12268.75,12260.25,12264.400000000001,0
,2020-01-02 14:15:00+05:30,12264.3,12273.1,12263.0,12266.8125,0
,2020-01-02 14:30:00+05:30,12265.575,12274.9,12263.15,12269.6875,0
,2020-01-02 14:45:00+05:30,12270.349999999999,12275.15,12266.85,12271.575,0
,2020-01-02 15:00:00+05:30,12272.15,12285.4,12271.5,12278.175,0
,2020-01-02 15:15:00+05:30,12277.9,12289.75,12278.7,12283.5875,0
,2020-01-03 09:15:00+05:30,12282.95,12261.1,12234.3,12251.9375,0
,2020-01-03 09:30:00+05:30,12256.175,12251.0,12233.95,12242.912499999999,0
,2020-01-03 09:45:00+05:30,12243.35,12244.65,12229.0,12237.412499999999,0
,2020-01-03 10:00:00+05:30,12238.0,12255.75,12241.4,12248.275000000001,0
,2020-01-03 10:15:00+05:30,12247.974999999999,12265.5,12247.3,12254.9875,0
,2020-01-03 10:30:00+05:30,12253.575,12255.3,12236.8,12246.2875,0
,2020-01-03 10:45:00+05:30,12246.525000000001,12246.1,12235.7,12241.175,0
,2020-01-03 11:00:00+05:30,12241.45,12244.2,12235.4,12241.375,0
,2020-01-03 11:15:00+05:30,12242.95,12249.05,12241.7,12244.662500000002,0
,2020-01-03 11:30:00+05:30,12243.95,12245.95,12236.25,12240.5375,0
,2020-01-03 11:45:00+05:30,12239.975,12236.3,12222.95,12230.0625,0
,2020-01-03 12:00:00+05:30,12230.5,12226.1,12217.5,12222.75,0
,2020-01-03 12:15:00+05:30,12223.7,12230.35,12214.15,12224.175000000001,0
,2020-01-03 12:30:00+05:30,12226.099999999999,12231.5,12222.2,12228.725,0
,2020-01-03 12:45:00+05:30,12230.6,12233.55,12224.95,12228.975,0
,2020-01-03 13:00:00+05:30,12228.7,12240.05,12225.65,12232.3,0
,2020-01-03 13:15:00+05:30,12231.75,12237.05,12225.2,12231.812500000002,0
,2020-01-03 13:30:00+05:30,12232.5,12231.8,12222.95,12226.9375,0
,2020-01-03 13:45:00+05:30,12226.5,12227.15,12219.5,12224.375,0
,2020-01-03 14:00:00+05:30,12225.425,12226.3,12214.05,12220.075,0
,2020-01-03 14:15:00+05:30,12219.975,12219.0,12205.65,12213.0125,0
,2020-01-03 14:30:00+05:30,12213.7,12222.8,12206.25,12212.0125,0
,2020-01-03 14:45:00+05:30,12209.5,12207.55,12192.4,12200.775,0
,2020-01-03 15:00:00+05:30,12201.575,12234.05,12196.6,12213.5625,0
,2020-01-03 15:15:00+05:30,12211.8,12232.7,12222.2,12225.925,0
,2020-01-06 09:15:00+05:30,12224.400000000001,12175.45,12095.8,12134.687500000002,0
