,DateTime,Open,High,Low,Close,Volume,6
,2023-08-22 10:00:00+05:30,19727.0,19736.7,19711.75,19730.0,960,5560
,2023-08-22 10:15:00+05:30,19730.0,19742.9,19730.0,19740.0,1080,6720
,2023-08-22 10:30:00+05:30,19740.0,19750.5,19735.0,19742.9,440,6920
,2023-08-22 10:45:00+05:30,19742.9,19757.1,19738.05,19740.9,360,7200
,2023-08-22 11:00:00+05:30,19740.9,19763.2,19734.65,19744.9,680,7480
,2023-08-22 11:15:00+05:30,19744.9,19744.9,19725.25,19730.0,280,7840
,2023-08-22 11:30:00+05:30,19730.0,19740.2,19721.0,19721.0,120,7840
,2023-08-22 11:45:00+05:30,19721.0,19728.45,19721.0,19728.45,80,7840
,2023-08-22 12:00:00+05:30,19728.45,19728.9,19722.0,19722.0,600,7840
,2023-08-22 12:15:00+05:30,19722.0,19722.0,19700.0,19700.0,120,7880
,2023-08-22 12:30:00+05:30,19700.0,19705.0,19698.0,19698.0,280,8040
,2023-08-22 12:45:00+05:30,19698.0,19707.8,19698.0,19707.8,40,8040
,2023-08-22 13:00:00+05:30,19707.8,19720.0,19700.6,19700.6,80,8040
,2023-08-22 13:15:00+05:30,19700.6,19724.85,19700.6,19723.7,80,8040
,2023-08-22 13:30:00+05:30,19723.7,19724.0,19708.4,19708.4,120,8120
,2023-08-22 13:45:00+05:30,19708.4,19708.4,19700.0,19700.0,120,8160
,2023-08-22 14:00:00+05:30,19700.0,19703.75,19674.45,19703.75,240,8200
,2023-08-22 14:15:00+05:30,19703.75,19703.75,19687.05,19687.05,80,8200
,2023-08-22 14:30:00+05:30,19687.05,19687.05,19678.0,19678.0,80,8160
,2023-08-22 14:45:00+05:30,19678.0,19678.0,19669.9,19670.0,440,8360
,2023-08-22 15:00:00+05:30,19670.0,19670.0,19650.0,19665.0,400,8520
,2023-08-22 15:15:00+05:30,19665.0,19665.0,19652.6,19654.6,1160,8840
,2023-08-23 09:15:00+05:30,19655.0,19655.05,19630.0,19644.85,720,8760
,2023-08-23 09:30:00+05:30,19644.85,19644.85,19620.0,19642.75,280,8960
,2023-08-23 09:45:00+05:30,19642.75,19644.95,19600.05,19610.5,640,9320
,2023-08-23 10:00:00+05:30,19610.5,19610.5,19593.75,19598.7,360,9480
,2023-08-23 10:15:00+05:30,19598.7,19616.65,19598.7,19610.0,360,9680
,2023-08-23 10:30:00+05:30,19610.0,19615.0,19609.95,19612.35,920,10360
,2023-08-23 10:45:00+05:30,19612.35,19623.1,19612.35,19623.1,40,10480
,2023-08-23 11:00:00+05:30,19623.1,19672.4,19623.1,19669.0,200,10520
,2023-08-23 11:15:00+05:30,19669.0,19693.3,19669.0,19691.0,440,10760
,2023-08-23 11:30:00+05:30,19691.0,19700.0,19691.0,19700.0,280,10920
,2023-08-23 11:45:00+05:30,19700.0,19700.0,19689.75,19689.75,200,11000
,2023-08-23 12:00:00+05:30,19689.75,19698.0,19689.75,19697.9,120,11000
,2023-08-23 12:15:00+05:30,19697.9,19725.1,19695.0,19725.1,360,11160
,2023-08-23 12:30:00+05:30,19725.1,19759.95,19725.1,19759.95,440,11360
,2023-08-23 12:45:00+05:30,19759.95,19769.45,19759.95,19766.0,160,11400
,2023-08-23 13:00:00+05:30,19766.0,19766.0,19766.0,19766.0,40,11400
,2023-08-23 13:15:00+05:30,19766.0,19783.6,19766.0,19783.6,160,11320
,2023-08-23 13:30:00+05:30,19783.6,19783.6,19783.1,19783.1,40,11320
,2023-08-23 13:45:00+05:30,19783.1,19800.0,19783.1,19800.0,120,11320
,2023-08-23 14:00:00+05:30,19800.0,19822.0,19800.0,19810.0,480,11600
,2023-08-23 14:15:00+05:30,19810.0,19810.0,19798.0,19798.0,480,11920
,2023-08-23 14:30:00+05:30,19798.0,19798.0,19798.0,19798.0,0,11920
,2023-08-23 14:45:00+05:30,19798.0,19813.4,19798.0,19813.35,160,11880
,2023-08-23 15:00:00+05:30,19813.35,19813.35,19803.0,19811.8,120,11920
,2023-08-23 15:15:00+05:30,19811.8,19820.0,19808.8,19808.8,440,12200
,2023-08-24 09:15:00+05:30,19820.8,19933.0,19820.8,19932.95,360,12200
,2023-08-24 09:30:00+05:30,19932.95,19956.0,19923.9,19956.0,880,12120
,2023-08-24 09:45:00+05:30,19956.0,20000.0,19956.0,19982.05,560,12080
,2023-08-24 10:00:00+05:30,19982.05,19982.05,19960.05,19975.0,280,12040
,2023-08-24 10:15:00+05:30,19975.0,19975.0,19960.0,19968.8,720,12120
,2023-08-24 10:30:00+05:30,19968.8,19968.8,19950.75,19960.0,1320,13680
,2023-08-24 10:45:00+05:30,19960.0,19975.0,19955.05,19959.4,280,13840
,2023-08-24 11:00:00+05:30,19959.4,19959.4,19914.4,19934.35,280,13920
,2023-08-24 11:15:00+05:30,19934.35,19934.35,19890.95,19918.55,480,14080
,2023-08-24 11:30:00+05:30,19918.55,19920.2,19907.0,19920.2,320,14200
,2023-08-24 11:45:00+05:30,19920.2,19928.6,19900.0,19900.0,1120,15200
,2023-08-24 12:00:00+05:30,19900.0,19911.05,19860.0,19875.05,680,15440
,2023-08-24 12:15:00+05:30,19875.05,19884.45,19870.0,19870.1,400,15760
,2023-08-24 12:30:00+05:30,19870.1,19901.1,19870.1,19901.1,40,15760
,2023-08-24 12:45:00+05:30,19901.1,19901.1,19878.75,19878.75,120,15800
,2023-08-24 13:00:00+05:30,19878.75,19879.0,19873.75,19873.75,160,15840
,2023-08-24 13:15:00+05:30,19873.75,19873.75,19857.6,19857.6,240,16040
,2023-08-24 13:30:00+05:30,19857.6,19861.5,19853.0,19855.0,240,16360
,2023-08-24 13:45:00+05:30,19855.0,19870.8,19855.0,19870.8,200,16400
,2023-08-24 14:00:00+05:30,19870.8,19870.8,19870.8,19870.8,0,16400
,2023-08-24 14:15:00+05:30,19870.8,19870.85,19850.0,19850.0,80,16440
,2023-08-24 14:30:00+05:30,19850.0,19861.0,19825.15,19861.0,440,16600
,2023-08-24 14:45:00+05:30,19861.0,19861.0,19824.5,19824.5,360,16880
,2023-08-24 15:00:00+05:30,19824.5,19846.5,19824.5,19846.5,40,16920
,2023-08-24 15:15:00+05:30,19846.5,19846.5,19827.0,19827.05,440,17200
,2023-08-25 09:15:00+05:30,19750.0,19781.2,19679.5,19774.85,1000,17280
,2023-08-25 09:30:00+05:30,19780.0,19780.8,19756.55,19770.05,480,17280
,2023-08-25 09:45:00+05:30,19770.05,19770.05,19740.0,19740.0,120,17320
,2023-08-25 10:00:00+05:30,19740.0,19755.0,19740.0,19742.9,320,17560
,2023-08-25 10:15:00+05:30,19742.9,19745.0,19689.0,19689.0,1200,17640
,2023-08-25 10:30:00+05:30,19689.0,19689.0,19641.2,19670.0,1200,18320
,2023-08-25 10:45:00+05:30,19670.0,19672.65,19645.05,19645.05,400,18440
,2023-08-25 11:00:00+05:30,19645.05,19679.2,19645.05,19668.0,280,18560
,2023-08-25 11:15:00+05:30,19668.0,19769.65,19668.0,19764.0,880,19120
,2023-08-25 11:30:00+05:30,19764.0,19764.0,19755.0,19755.0,40,18920
,2023-08-25 11:45:00+05:30,19755.0,19780.0,19755.0,19778.85,360,18880
,2023-08-25 12:00:00+05:30,19778.85,19793.95,19766.65,19793.95,320,18840
,2023-08-25 12:15:00+05:30,19793.95,19793.95,19793.95,19793.95,0,18840
,2023-08-25 12:30:00+05:30,19793.95,19793.95,19764.0,19775.0,120,18640
,2023-08-25 12:45:00+05:30,19775.0,19775.0,19771.7,19771.7,40,18600
,2023-08-25 13:00:00+05:30,19771.7,19771.7,19759.7,19759.7,40,18560
,2023-08-25 13:15:00+05:30,19759.7,19759.7,19759.7,19759.7,0,18560
,2023-08-25 13:30:00+05:30,19759.7,19759.7,19757.0,19757.0,40,18600
,2023-08-25 13:45:00+05:30,19757.0,19768.95,19757.0,19768.95,80,18640
,2023-08-25 14:00:00+05:30,19768.95,19768.95,19768.95,19768.95,0,18640
,2023-08-25 14:15:00+05:30,19768.95,19768.95,19742.0,19748.0,120,18600
,2023-08-25 14:30:00+05:30,19748.0,19753.0,19748.0,19753.0,40,18640
,2023-08-25 14:45:00+05:30,19753.0,19753.0,19753.0,19753.0,0,18640
,2023-08-25 15:00:00+05:30,19753.0,19762.15,19753.0,19756.15,80,18640
,2023-08-25 15:15:00+05:30,19756.15,19756.15,19723.0,19723.0,360,18720
,2023-08-28 09:15:00+05:30,19760.0,19800.0,19659.05,19760.05,1240,18960
,2023-08-28 09:30:00+05:30,19760.05,19777.1,19751.0,19769.0,400,19240
,2023-08-28 09:45:00+05:30,19769.45,19780.0,19762.85,19768.25,680,19600
,2023-08-28 10:00:00+05:30,19768.25,19771.35,19762.0,19767.7,160,19600
,2023-08-28 10:15:00+05:30,19767.7,19775.35,19767.7,19775.35,400,19960
,2023-08-28 10:30:00+05:30,19775.35,19795.0,19775.35,19784.35,1720,20640
,2023-08-28 10:45:00+05:30,19784.35,19786.6,19783.0,19783.0,840,21240
,2023-08-28 11:00:00+05:30,19783.0,19794.75,19783.0,19786.45,520,21480
,2023-08-28 11:15:00+05:30,19786.45,19816.0,19786.45,19812.0,1000,21560
,2023-08-28 11:30:00+05:30,19812.0,19828.35,19812.0,19820.7,2800,23880
,2023-08-28 11:45:00+05:30,19820.7,19827.2,19807.0,19810.85,880,24320
,2023-08-28 12:00:00+05:30,19810.85,19820.95,19810.85,19820.95,160,24320
,2023-08-28 12:15:00+05:30,19820.95,19820.95,19813.65,19813.65,2400,24400
,2023-08-28 12:30:00+05:30,19813.65,19857.6,19810.6,19845.55,2520,24800
,2023-08-28 12:45:00+05:30,19845.55,19857.55,19845.55,19853.35,1800,25040
,2023-08-28 13:00:00+05:30,19853.35,19857.05,19847.1,19851.0,680,25120
,2023-08-28 13:15:00+05:30,19851.0,19858.1,19847.1,19852.75,2280,26960
,2023-08-28 13:30:00+05:30,19852.75,19869.15,19849.8,19860.0,1000,28000
,2023-08-28 13:45:00+05:30,19860.0,19862.15,19854.0,19855.0,680,28480
,2023-08-28 14:00:00+05:30,19855.0,19889.15,19854.25,19866.0,1080,29000
,2023-08-28 14:15:00+05:30,19866.0,19866.0,19835.0,19845.0,2640,30480
,2023-08-28 14:30:00+05:30,19845.0,19862.75,19845.0,19854.7,560,31000
,2023-08-28 14:45:00+05:30,19854.7,19865.0,19854.7,19860.5,200,30920
,2023-08-28 15:00:00+05:30,19860.5,19865.0,19847.0,19855.0,1600,32080
,2023-08-28 15:15:00+05:30,19855.0,19871.05,19850.1,19857.8,4200,32600
,2023-08-29 09:15:00+05:30,19900.8,19914.85,19888.0,19890.2,9240,26520
,2023-08-29 09:30:00+05:30,19890.2,19898.55,19885.0,19891.85,280,26800
,2023-08-29 09:45:00+05:30,19891.85,19903.75,19888.65,19896.25,1040,27120
,2023-08-29 10:00:00+05:30,19896.25,19896.25,19884.2,19894.0,1680,27560
,2023-08-29 10:15:00+05:30,19894.0,19897.15,19867.8,19871.0,2680,28840
,2023-08-29 10:30:00+05:30,19871.0,19886.25,19869.7,19884.45,6240,28560
,2023-08-29 10:45:00+05:30,19884.45,19900.0,19880.0,19900.0,2680,30320
,2023-08-29 11:00:00+05:30,19900.0,19900.0,19886.0,19886.0,920,30400
,2023-08-29 11:15:00+05:30,19886.0,19890.1,19878.15,19883.95,720,30480
,2023-08-29 11:30:00+05:30,19883.95,19896.0,19883.95,19895.0,200,30360
,2023-08-29 11:45:00+05:30,19895.0,19903.45,19890.95,19890.95,1160,30160
,2023-08-29 12:00:00+05:30,19890.95,19906.6,19890.95,19906.2,600,30200
,2023-08-29 12:15:00+05:30,19906.2,19908.0,19900.4,19908.0,840,30800
,2023-08-29 12:30:00+05:30,19908.0,19908.0,19886.0,19893.0,480,31120
,2023-08-29 12:45:00+05:30,19893.0,19901.3,19890.35,19901.3,2240,33000
,2023-08-29 13:00:00+05:30,19901.3,19911.95,19900.0,19900.0,720,32840
,2023-08-29 13:15:00+05:30,19900.0,19909.6,19894.35,19909.6,1120,33280
,2023-08-29 13:30:00+05:30,19909.6,19909.8,19902.05,19909.8,560,33320
,2023-08-29 13:45:00+05:30,19909.8,19909.8,19894.9,19894.9,1200,33600
,2023-08-29 14:00:00+05:30,19894.9,19908.45,19889.0,19889.0,560,33840
,2023-08-29 14:15:00+05:30,19889.0,19889.0,19878.45,19880.0,1520,34280
,2023-08-29 14:30:00+05:30,19880.0,19898.0,19880.0,19891.4,2000,35320
,2023-08-29 14:45:00+05:30,19891.4,19894.15,19877.45,19877.45,1520,35600
,2023-08-29 15:00:00+05:30,19877.45,19904.95,19877.45,19899.0,7880,36760
,2023-08-29 15:15:00+05:30,19899.0,19908.6,19899.0,19908.35,3560,37520
,2023-08-30 09:15:00+05:30,19968.95,19990.05,19966.0,19984.15,14160,42320
,2023-08-30 09:30:00+05:30,19984.15,20006.15,19984.15,19990.6,4200,43040
,2023-08-30 09:45:00+05:30,19990.6,20002.0,19985.6,19985.6,760,43080
,2023-08-30 10:00:00+05:30,19985.6,19995.7,19983.15,19990.0,360,43120
,2023-08-30 10:15:00+05:30,19990.0,19992.75,19975.35,19980.0,2640,44280
,2023-08-30 10:30:00+05:30,19980.0,19981.05,19968.4,19978.85,400,44120
,2023-08-30 10:45:00+05:30,19978.85,19990.85,19978.85,19986.0,240,44160
,2023-08-30 11:00:00+05:30,19986.0,19986.0,19981.75,19985.0,80,44200
,2023-08-30 11:15:00+05:30,19985.0,19988.0,19977.7,19986.75,560,44320
,2023-08-30 11:30:00+05:30,19986.75,19986.75,19976.8,19980.0,320,44360
,2023-08-30 11:45:00+05:30,19980.0,19982.3,19972.2,19973.6,600,44440
,2023-08-30 12:00:00+05:30,19973.6,19976.0,19971.0,19974.8,840,44440
,2023-08-30 12:15:00+05:30,19974.8,19976.9,19968.4,19970.95,400,44400
,2023-08-30 12:30:00+05:30,19970.95,19970.95,19960.0,19964.1,240,44440
,2023-08-30 12:45:00+05:30,19964.1,19964.1,19929.9,19956.15,2680,45160
,2023-08-30 13:00:00+05:30,19956.15,19958.9,19947.5,19958.9,320,45320
,2023-08-30 13:15:00+05:30,19958.9,19961.95,19958.9,19961.95,80,45280
,2023-08-30 13:30:00+05:30,19961.95,19962.0,19951.2,19951.2,520,45040
,2023-08-30 13:45:00+05:30,19951.2,19954.55,19948.0,19954.55,520,45160
,2023-08-30 14:00:00+05:30,19954.55,19955.6,19937.0,19937.0,1040,44960
,2023-08-30 14:15:00+05:30,19937.0,19938.2,19923.0,19923.0,1760,45440
,2023-08-30 14:30:00+05:30,19923.0,19930.75,19876.3,19891.15,2520,43800
,2023-08-30 14:45:00+05:30,19891.15,19895.1,19871.85,19871.85,1000,43720
,2023-08-30 15:00:00+05:30,19871.85,19871.85,19788.1,19799.95,4520,44720
,2023-08-30 15:15:00+05:30,19799.95,19821.25,19786.5,19817.05,6880,41600
,2023-08-31 09:15:00+05:30,19823.05,19835.0,19751.2,19754.15,7320,42360
,2023-08-31 09:30:00+05:30,19755.0,19839.65,19743.75,19830.0,2560,42400
,2023-08-31 09:45:00+05:30,19830.0,19852.35,19830.0,19846.4,2640,43480
,2023-08-31 10:00:00+05:30,19846.4,19846.4,19790.85,19802.65,2200,43640
,2023-08-31 10:15:00+05:30,19802.65,19810.0,19773.85,19773.85,1240,43760
,2023-08-31 10:30:00+05:30,19773.85,19786.0,19748.5,19751.0,2040,43960
,2023-08-31 10:45:00+05:30,19751.0,19764.15,19735.55,19764.15,1120,44400
,2023-08-31 11:00:00+05:30,19764.15,19764.15,19734.1,19748.55,1240,44360
,2023-08-31 11:15:00+05:30,19748.55,19771.6,19743.35,19763.35,840,44840
,2023-08-31 11:30:00+05:30,19763.35,19772.75,19760.0,19766.75,600,45160
,2023-08-31 11:45:00+05:30,19766.75,19766.75,19749.45,19755.0,600,45280
,2023-08-31 12:00:00+05:30,19755.0,19755.0,19745.0,19745.85,440,45360
,2023-08-31 12:15:00+05:30,19745.85,19764.95,19744.9,19755.6,880,45440
,2023-08-31 12:30:00+05:30,19755.6,19757.3,19750.0,19750.9,280,45680
,2023-08-31 12:45:00+05:30,19750.9,19764.0,19750.9,19761.1,640,46080
,2023-08-31 13:00:00+05:30,19761.1,19774.3,19740.0,19740.0,720,45920
,2023-08-31 13:15:00+05:30,19740.0,19752.0,19735.5,19752.0,280,46160
,2023-08-31 13:30:00+05:30,19752.0,19799.95,19752.0,19791.1,2320,45880
,2023-08-31 13:45:00+05:30,19791.1,19791.1,19760.0,19765.5,640,46560
,2023-08-31 14:00:00+05:30,19765.5,19768.7,19755.0,19755.0,360,46600
,2023-08-31 14:15:00+05:30,19755.0,19771.25,19755.0,19762.55,2320,46720
,2023-08-31 14:30:00+05:30,19762.55,19772.2,19758.0,19762.95,4800,46520
,2023-08-31 14:45:00+05:30,19762.95,19775.0,19746.95,19760.0,3440,47000
,2023-08-31 15:00:00+05:30,19760.0,19765.8,19700.05,19753.15,2920,48160
,2023-08-31 15:15:00+05:30,19753.15,19767.7,19735.0,19762.0,3040,49080
,2023-09-01 09:15:00+05:30,19716.2,19749.6,19705.5,19718.35,8200,49840
,2023-09-01 09:30:00+05:30,19718.35,19737.0,19718.35,19725.5,6840,51400
,2023-09-01 09:45:00+05:30,19725.5,19744.1,19679.25,19688.6,4040,51800
,2023-09-01 10:00:00+05:30,19688.6,19688.6,19670.4,19681.0,2440,52440
,2023-09-01 10:15:00+05:30,19681.0,19720.0,19681.0,19720.0,4360,52240
,2023-09-01 10:30:00+05:30,19720.0,19736.0,19713.0,19713.0,1520,52840
,2023-09-01 10:45:00+05:30,19713.0,19727.0,19701.05,19720.0,960,52960
,2023-09-01 11:00:00+05:30,19720.0,19785.5,19720.0,19745.0,4200,52880
,2023-09-01 11:15:00+05:30,19745.0,19764.25,19744.0,19750.0,1360,53040
,2023-09-01 11:30:00+05:30,19750.0,19759.05,19713.3,19738.15,1400,52880
,2023-09-01 11:45:00+05:30,19738.15,19738.15,19716.85,19725.0,560,52920
,2023-09-01 12:00:00+05:30,19725.0,19742.9,19725.0,19742.9,360,52960
,2023-09-01 12:15:00+05:30,19742.9,19745.7,19721.0,19742.35,440,52920
,2023-09-01 12:30:00+05:30,19742.35,19792.05,19742.35,19777.6,2680,53680
,2023-09-01 12:45:00+05:30,19777.6,19807.95,19777.6,19798.45,5040,52960
,2023-09-01 13:00:00+05:30,19800.0,19825.0,19798.45,19822.95,5720,53520
,2023-09-01 13:15:00+05:30,19822.95,19826.0,19807.6,19810.05,2680,52320
,2023-09-01 13:30:00+05:30,19810.05,19823.7,19807.0,19819.0,2000,52480
,2023-09-01 13:45:00+05:30,19819.0,19851.0,19819.0,19851.0,2520,52800
,2023-09-01 14:00:00+05:30,19851.0,19896.45,19851.0,19883.0,6040,50640
,2023-09-01 14:15:00+05:30,19883.0,19911.55,19865.0,19891.55,3920,50840
,2023-09-01 14:30:00+05:30,19891.55,19896.5,19880.15,19885.45,480,50880
,2023-09-01 14:45:00+05:30,19885.45,19886.6,19868.7,19880.35,1000,50720
,2023-09-01 15:00:00+05:30,19880.35,19885.85,19870.95,19875.05,2200,51040
,2023-09-01 15:15:00+05:30,19875.0,19875.1,19844.7,19857.0,4160,51000
,2023-09-04 09:15:00+05:30,19890.45,19936.4,19890.4,19920.85,5880,50640
,2023-09-04 09:30:00+05:30,19920.85,19921.0,19866.55,19872.8,3560,51720
,2023-09-04 09:45:00+05:30,19872.8,19911.7,19868.8,19894.7,3840,50440
,2023-09-04 10:00:00+05:30,19894.7,19904.0,19862.5,19870.5,4360,50360
,2023-09-04 10:15:00+05:30,19870.5,19879.6,19855.0,19864.35,1720,50960
,2023-09-04 10:30:00+05:30,19864.35,19864.35,19811.25,19815.0,4080,51000
,2023-09-04 10:45:00+05:30,19815.0,19842.0,19807.8,19826.35,3040,50800
,2023-09-04 11:00:00+05:30,19826.35,19871.95,19814.75,19854.0,1800,51120
,2023-09-04 11:15:00+05:30,19854.0,19868.95,19848.35,19851.55,1280,52120
,2023-09-04 11:30:00+05:30,19851.55,19878.25,19851.55,19856.7,3200,53400
,2023-09-04 11:45:00+05:30,19856.7,19879.7,19856.7,19872.0,960,53320
,2023-09-04 12:00:00+05:30,19872.0,19878.3,19850.05,19862.9,680,53920
,2023-09-04 12:15:00+05:30,19862.9,19880.0,19862.9,19880.0,1600,55160
,2023-09-04 12:30:00+05:30,19880.0,19902.95,19879.45,19892.35,2040,55360
,2023-09-04 12:45:00+05:30,19892.35,19893.45,19884.8,19886.05,2360,55160
,2023-09-04 13:00:00+05:30,19886.05,19908.3,19886.0,19898.0,4040,58360
,2023-09-04 13:15:00+05:30,19898.0,19907.65,19897.85,19904.95,2480,58960
,2023-09-04 13:30:00+05:30,19904.95,19908.85,19894.2,19897.15,2360,58960
,2023-09-04 13:45:00+05:30,19897.15,19903.35,19870.0,19877.7,1120,58880
,2023-09-04 14:00:00+05:30,19877.7,19891.15,19865.8,19872.6,2680,58280
,2023-09-04 14:15:00+05:30,19872.6,19890.0,19869.95,19890.0,120,58240
,2023-09-04 14:30:00+05:30,19890.0,19905.0,19878.85,19905.0,2320,58360
,2023-09-04 14:45:00+05:30,19905.0,19915.7,19900.45,19908.85,4400,60440
,2023-09-04 15:00:00+05:30,19908.85,19909.65,19898.15,19905.55,1640,60800
,2023-09-04 15:15:00+05:30,19905.55,19922.0,19903.6,19920.0,4280,59640
,2023-09-05 09:15:00+05:30,19902.15,19919.95,19890.0,19895.25,6000,60640
,2023-09-05 09:30:00+05:30,19895.0,19914.0,19892.8,19911.05,3280,62520
,2023-09-05 09:45:00+05:30,19911.05,19916.65,19902.8,19906.95,3280,64320
,2023-09-05 10:00:00+05:30,19906.95,19913.35,19902.75,19902.85,3800,65760
,2023-09-05 10:15:00+05:30,19902.85,19902.85,19858.0,19868.1,3760,67240
,2023-09-05 10:30:00+05:30,19868.1,19875.0,19861.95,19871.4,2600,66920
,2023-09-05 10:45:00+05:30,19871.4,19879.0,19845.7,19854.45,6720,67640
,2023-09-05 11:00:00+05:30,19854.45,19865.5,19849.05,19858.7,2960,68760
,2023-09-05 11:15:00+05:30,19858.7,19861.35,19851.75,19858.0,1680,69480
,2023-09-05 11:30:00+05:30,19858.0,19860.0,19848.5,19857.15,3960,71200
,2023-09-05 11:45:00+05:30,19857.15,19867.4,19850.5,19855.55,4600,72520
,2023-09-05 12:00:00+05:30,19855.55,19858.0,19830.0,19835.0,8560,71880
,2023-09-05 12:15:00+05:30,19835.0,19839.95,19830.0,19836.1,3640,73160
,2023-09-05 12:30:00+05:30,19836.1,19836.45,19826.0,19835.5,3920,72920
,2023-09-05 12:45:00+05:30,19835.5,19837.65,19825.0,19831.5,2760,71920
,2023-09-05 13:00:00+05:30,19831.5,19840.0,19830.0,19840.0,4400,71680
,2023-09-05 13:15:00+05:30,19839.3,19840.0,19823.0,19830.0,5880,71280
,2023-09-05 13:30:00+05:30,19830.0,19844.85,19830.0,19841.0,5120,71640
,2023-09-05 13:45:00+05:30,19841.0,19855.0,19840.0,19855.0,3400,74480
,2023-09-05 14:00:00+05:30,19855.0,19867.7,19849.05,19866.5,5200,74400
,2023-09-05 14:15:00+05:30,19866.5,19883.85,19860.0,19875.0,4800,73880
,2023-09-05 14:30:00+05:30,19875.0,19877.0,19868.15,19875.0,4480,73680
,2023-09-05 14:45:00+05:30,19875.0,19893.65,19874.95,19879.8,8120,72400
,2023-09-05 15:00:00+05:30,19879.8,19883.45,19871.35,19876.35,6240,71000
,2023-09-05 15:15:00+05:30,19876.35,19888.0,19875.45,19888.0,8520,68840
,2023-09-06 09:15:00+05:30,19847.85,19871.5,19833.6,19845.05,3320,68240
,2023-09-06 09:30:00+05:30,19845.05,19894.75,19845.05,19888.05,2200,68440
,2023-09-06 09:45:00+05:30,19888.05,19888.05,19862.3,19862.3,1600,68360
,2023-09-06 10:00:00+05:30,19862.3,19880.85,19862.3,19866.0,880,68200
,2023-09-06 10:15:00+05:30,19866.0,19874.95,19864.0,19865.0,680,68240
,2023-09-06 10:30:00+05:30,19865.0,19892.1,19864.0,19878.7,2320,68840
,2023-09-06 10:45:00+05:30,19878.7,19882.0,19859.85,19859.85,1160,68920
,2023-09-06 11:00:00+05:30,19859.85,19866.15,19850.05,19852.6,880,68800
,2023-09-06 11:15:00+05:30,19852.6,19857.0,19849.0,19849.0,560,69120
,2023-09-06 11:30:00+05:30,19849.0,19849.8,19829.95,19830.0,1640,69320
,2023-09-06 11:45:00+05:30,19830.0,19839.3,19820.85,19838.95,2440,69720
,2023-09-06 12:00:00+05:30,19838.95,19843.0,19832.25,19832.25,440,69680
,2023-09-06 12:15:00+05:30,19832.25,19848.65,19830.0,19836.2,560,69480
,2023-09-06 12:30:00+05:30,19836.2,19838.25,19804.05,19806.8,2040,69520
,2023-09-06 12:45:00+05:30,19811.75,19811.75,19792.6,19807.0,2320,69000
,2023-09-06 13:00:00+05:30,19807.0,19809.45,19797.1,19809.45,1120,69320
,2023-09-06 13:15:00+05:30,19809.45,19812.65,19787.05,19788.5,1400,68600
,2023-09-06 13:30:00+05:30,19788.5,19795.0,19781.3,19781.35,2720,68280
,2023-09-06 13:45:00+05:30,19781.35,19805.0,19781.35,19800.05,320,68160
,2023-09-06 14:00:00+05:30,19800.05,19820.65,19800.05,19818.0,1080,67560
,2023-09-06 14:15:00+05:30,19818.0,19835.0,19818.0,19825.1,1640,67640
,2023-09-06 14:30:00+05:30,19826.0,19841.45,19824.5,19840.95,1640,68000
,2023-09-06 14:45:00+05:30,19840.95,19840.95,19825.8,19839.95,800,68160
,2023-09-06 15:00:00+05:30,19839.95,19869.0,19839.95,19856.75,2680,68320
,2023-09-06 15:15:00+05:30,19856.0,19950.0,19856.0,19932.35,9120,68720
,2023-09-07 09:15:00+05:30,19875.9,19875.9,19830.0,19842.7,3080,69840
,2023-09-07 09:30:00+05:30,19842.7,19842.7,19825.4,19832.0,2520,68760
,2023-09-07 09:45:00+05:30,19832.0,19879.0,19832.0,19875.2,1560,68600
,2023-09-07 10:00:00+05:30,19875.2,19877.7,19850.0,19866.45,1120,68920
,2023-09-07 10:15:00+05:30,19866.45,19869.0,19855.0,19860.05,680,69200
,2023-09-07 10:30:00+05:30,19860.05,19890.0,19860.05,19883.1,320,69280
,2023-09-07 10:45:00+05:30,19883.1,19885.0,19875.0,19881.45,440,69080
,2023-09-07 11:00:00+05:30,19881.45,19944.2,19881.45,19944.2,4600,69240
,2023-09-07 11:15:00+05:30,19950.0,19958.25,19923.8,19927.0,4440,69680
,2023-09-07 11:30:00+05:30,19927.0,19933.0,19851.7,19865.35,2920,68600
,2023-09-07 11:45:00+05:30,19869.3,19882.85,19860.0,19882.85,1680,69160
,2023-09-07 12:00:00+05:30,19882.85,19885.8,19870.25,19880.0,640,69240
,2023-09-07 12:15:00+05:30,19880.0,19880.0,19864.0,19864.0,480,69200
,2023-09-07 12:30:00+05:30,19864.0,19880.2,19858.4,19880.2,920,69400
,2023-09-07 12:45:00+05:30,19880.2,19899.6,19871.5,19877.15,1320,68800
,2023-09-07 13:00:00+05:30,19877.15,19890.0,19877.15,19890.0,1240,68600
,2023-09-07 13:15:00+05:30,19890.0,19919.0,19890.0,19918.0,2280,68240
,2023-09-07 13:30:00+05:30,19918.0,19935.0,19912.45,19928.0,1280,67400
,2023-09-07 13:45:00+05:30,19928.0,19940.85,19917.3,19925.8,2120,67840
,2023-09-07 14:00:00+05:30,19925.8,19961.05,19925.8,19959.55,2560,68120
,2023-09-07 14:15:00+05:30,19959.55,19986.95,19959.05,19974.1,4560,68400
,2023-09-07 14:30:00+05:30,19974.1,20064.2,19974.1,20055.3,5680,67880
,2023-09-07 14:45:00+05:30,20055.3,20059.65,20025.2,20055.65,2760,68320
,2023-09-07 15:00:00+05:30,20055.65,20056.95,20037.7,20054.75,2840,67880
