,DateTime,Open,High,Low,Close,IO
,2023-09-12 09:15:00+05:30,46169.73423571158,46415.0,46029.7,46236.587499999994
,2023-09-12 10:15:00+05:30,46203.16086785578,46230.6,46078.45,46179.0125
,2023-09-12 11:15:00+05:30,46191.08668392789,46240.0,46191.08668392789,46218.15
,2023-09-12 12:15:00+05:30,46204.61834196394,46223.85,45950.0,46108.4625
,2023-09-12 13:15:00+05:30,46156.54042098197,46212.1,46013.9,46109.3125
,2023-09-12 14:15:00+05:30,46132.926460490984,46180.0,46096.35,46139.25
,2023-09-12 15:15:00+05:30,46136.08823024549,46185.0,46121.5,46145.75
,2023-09-13 09:15:00+05:30,46140.91911512274,46140.91911512274,45982.7,46062.225000000006
,2023-09-13 10:15:00+05:30,46101.572057561374,46260.0,46030.65,46145.9625
,2023-09-13 11:15:00+05:30,46123.76727878069,46361.0,46123.76727878069,46296.4625
,2023-09-13 12:15:00+05:30,46210.114889390345,46485.0,46210.114889390345,46393.675
,2023-09-13 13:15:00+05:30,46301.894944695174,46503.1,46301.894944695174,46459.05
,2023-09-13 14:15:00+05:30,46380.47247234759,46539.8,46380.47247234759,46491.95
,2023-09-13 15:15:00+05:30,46436.211236173796,46511.05,46436.211236173796,46495.3625
,2023-09-14 09:15:00+05:30,46465.7868680869,46704.3,46456.5,46563.575
,2023-09-14 10:15:00+05:30,46514.68093404345,46609.05,46424.6,46529.975
,2023-09-14 11:15:00+05:30,46522.32796702172,46590.0,46487.45,46556.3
,2023-09-14 12:15:00+05:30,46539.31398351086,46588.0,46412.0,46531.2375
,2023-09-14 13:15:00+05:30,46535.27574175543,46580.0,46410.0,46496.15
,2023-09-14 14:15:00+05:30,46515.712870877716,46647.6,46444.65,46535.425
,2023-09-14 15:15:00+05:30,46525.56893543886,46630.0,46525.56893543886,46610.3125
,2023-09-15 09:15:00+05:30,46567.94071771943,46725.0,46567.94071771943,46682.075
,2023-09-15 10:15:00+05:30,46625.00785885971,46841.95,46625.00785885971,46745.1875
,2023-09-15 11:15:00+05:30,46685.097679429855,46857.7,46685.097679429855,46821.6
,2023-09-15 12:15:00+05:30,46753.34883971493,46830.0,46624.95,46747.175
,2023-09-15 13:15:00+05:30,46750.26191985747,46795.05,46686.1,46742.925
,2023-09-15 14:15:00+05:30,46746.593459928736,46842.0,46746.593459928736,46793.525
,2023-09-15 15:15:00+05:30,46770.05922996437,46799.0,46760.0,46776.0875
,2023-09-18 09:15:00+05:30,46773.073364982185,46773.073364982185,46649.95,46707.524999999994
,2023-09-18 10:15:00+05:30,46740.299182491086,46740.299182491086,46680.0,46714.25
,2023-09-18 11:15:00+05:30,46727.27459124554,46797.9,46690.0,46724.975
,2023-09-18 12:15:00+05:30,46726.124795622774,46726.124795622774,46663.05,46692.924999999996
,2023-09-18 13:15:00+05:30,46709.52489781138,46724.3,46659.85,46689.450000000004
,2023-09-18 14:15:00+05:30,46699.4874489057,46714.05,46542.5,46619.1375
,2023-09-18 15:15:00+05:30,46659.31247445285,46659.31247445285,46508.8,46550.9875
,2023-09-20 09:15:00+05:30,46605.149987226425,46605.149987226425,46220.0,46277.325
,2023-09-20 10:15:00+05:30,46441.23749361321,46441.23749361321,46090.7,46166.85
,2023-09-20 11:15:00+05:30,46304.04374680661,46304.04374680661,46075.0,46112.075
,2023-09-20 12:15:00+05:30,46208.0593734033,46208.0593734033,46090.0,46126.7
,2023-09-20 13:15:00+05:30,46167.37968670165,46167.37968670165,46020.0,46086.975000000006
,2023-09-20 14:15:00+05:30,46127.17734335083,46140.0,46040.0,46100.3
,2023-09-20 15:15:00+05:30,46113.73867167541,46169.95,46101.4,46137.8375
,2023-09-21 09:15:00+05:30,46125.7880858377,46125.7880858377,45715.0,45869.125
,2023-09-21 10:15:00+05:30,45997.45654291885,45997.45654291885,45715.0,45790.1
,2023-09-21 11:15:00+05:30,45893.77827145942,45893.77827145942,45580.0,45710.975
,2023-09-21 12:15:00+05:30,45802.37663572971,45802.37663572971,45425.0,45538.4125
,2023-09-21 13:15:00+05:30,45670.39456786486,45670.39456786486,45380.0,45451.7375
,2023-09-21 14:15:00+05:30,45561.06603393243,45561.06603393243,45326.95,45384.35
,2023-09-21 15:15:00+05:30,45472.708016966215,45472.708016966215,45292.0,45343.1625
,2023-09-22 09:15:00+05:30,45407.93525848311,45614.75,45000.1,45346.875
,2023-09-22 10:15:00+05:30,45377.40512924155,45682.3,45285.55,45475.325
,2023-09-22 11:15:00+05:30,45426.365064620775,45656.0,45426.365064620775,45592.5125
,2023-09-22 12:15:00+05:30,45509.43878231039,45646.85,45509.43878231039,45585.5
,2023-09-22 13:15:00+05:30,45547.469391155195,45563.2,45301.1,45457.100000000006
,2023-09-22 14:15:00+05:30,45502.284695577604,45502.284695577604,45231.4,45330.6125
,2023-09-22 15:15:00+05:30,45416.4485977888,45416.4485977888,45245.1,45278.05
,2023-09-25 09:15:00+05:30,45347.2492988944,45394.6,45122.35,45259.0375
,2023-09-25 10:15:00+05:30,45303.1433994472,45303.1433994472,45100.0,45141.625
,2023-09-25 11:15:00+05:30,45222.3841997236,45310.0,45105.0,45201.55
,2023-09-25 12:15:00+05:30,45211.9670998618,45525.0,45211.9670998618,45387.625
,2023-09-25 13:15:00+05:30,45299.7960499309,45549.0,45230.0,45373.2375
,2023-09-25 14:15:00+05:30,45336.51677496545,45475.0,45210.0,45327.8625
,2023-09-25 15:15:00+05:30,45332.18963748273,45425.0,45332.18963748273,45399.875
,2023-09-26 09:15:00+05:30,45366.03231874136,45385.15,45251.6,45319.2375
,2023-09-26 10:15:00+05:30,45342.63490937068,45360.0,45240.0,45312.962499999994
,2023-09-26 11:15:00+05:30,45327.79870468534,45340.0,45262.05,45297.95
,2023-09-26 12:15:00+05:30,45312.87435234267,45312.87435234267,45146.85,45244.175
,2023-09-26 13:15:00+05:30,45278.524676171335,45302.3,45245.6,45264.475
,2023-09-26 14:15:00+05:30,45271.49983808567,45282.0,45193.75,45246.1875
,2023-09-26 15:15:00+05:30,45258.843669042835,45296.0,45250.2,45270.3
,2023-09-27 09:15:00+05:30,45264.57183452142,45264.57183452142,44837.85,44982.587499999994
,2023-09-27 10:15:00+05:30,45123.57966726071,45123.57966726071,44817.0,44944.6125
,2023-09-27 11:15:00+05:30,45034.09608363036,45125.45,44967.1,45038.649999999994
,2023-09-27 12:15:00+05:30,45036.373041815175,45135.0,45002.05,45065.775
,2023-09-27 13:15:00+05:30,45051.07402090759,45313.0,45051.07402090759,45186.6375
,2023-09-27 14:15:00+05:30,45118.85576045379,45284.0,45118.85576045379,45223.4
,2023-09-27 15:15:00+05:30,45171.12788022689,45250.0,45171.12788022689,45233.475000000006
,2023-09-28 09:15:00+05:30,45202.30144011345,45300.0,44834.25,45052.875
,2023-09-28 10:15:00+05:30,45127.58822005673,45285.0,45038.85,45155.2125
,2023-09-28 11:15:00+05:30,45141.40036002836,45141.40036002836,45016.0,45072.5
,2023-09-28 12:15:00+05:30,45106.95018001418,45106.95018001418,45021.25,45065.7625
,2023-09-28 13:15:00+05:30,45086.356340007085,45086.356340007085,44936.0,45007.024999999994
,2023-09-28 14:15:00+05:30,45046.69067000354,45046.69067000354,44900.0,44951.825
,2023-09-28 15:15:00+05:30,44999.25783500177,44999.25783500177,44905.0,44916.6
,2023-09-29 09:15:00+05:30,44957.92891750089,45188.45,44926.4,45065.3625
,2023-09-29 10:15:00+05:30,45011.645708750446,45217.0,45011.645708750446,45147.225000000006
,2023-09-29 11:15:00+05:30,45079.43535437522,45245.0,45079.43535437522,45186.7375
,2023-09-29 12:15:00+05:30,45133.08642718761,45215.0,45133.08642718761,45182.4125
,2023-09-29 13:15:00+05:30,45157.749463593806,45265.0,45140.0,45202.5
,2023-09-29 14:15:00+05:30,45180.1247317969,45284.2,45130.0,45195.525
,2023-09-29 15:15:00+05:30,45187.82486589845,45187.82486589845,45125.0,45151.975
,2023-10-03 09:15:00+05:30,44984.15,45100.0,44825.0,44973.325
,2023-10-03 10:15:00+05:30,44978.7375,44978.7375,44817.0,44866.2875
,2023-10-03 11:15:00+05:30,44922.5125,44933.9,44850.0,44888.2375
,2023-10-03 12:15:00+05:30,44905.375,44950.0,44888.0,44918.0125
,2023-10-03 13:15:00+05:30,44911.69375,44980.7,44850.0,44917.425
,2023-10-03 14:15:00+05:30,44914.559375,44935.0,44896.45,44911.8125
,2023-10-03 15:15:00+05:30,44913.1859375,44921.15,44890.0,44903.2375
,2023-10-04 09:15:00+05:30,44908.21171875,44908.21171875,44417.0,44561.3875
,2023-10-04 10:15:00+05:30,44734.799609375,44734.799609375,44410.0,44456.4875
,2023-10-04 11:15:00+05:30,44595.6435546875,44595.6435546875,44353.5,44421.875
,2023-10-04 12:15:00+05:30,44508.75927734375,44508.75927734375,44370.0,44407.9625
,2023-10-04 13:15:00+05:30,44458.36088867187,44480.0,44396.3,44442.0
,2023-10-04 14:15:00+05:30,44450.180444335936,44492.65,44425.0,44460.675
,2023-10-04 15:15:00+05:30,44455.427722167966,44541.95,44455.427722167966,44499.8
,2023-10-05 09:15:00+05:30,44477.613861083984,44750.0,44477.613861083984,44661.7125
,2023-10-05 10:15:00+05:30,44569.66318054199,44779.95,44569.66318054199,44713.4875
,2023-10-05 11:15:00+05:30,44641.575340270996,44825.95,44641.575340270996,44771.212499999994
,2023-10-05 12:15:00+05:30,44706.393920135495,44765.55,44680.0,44722.125
,2023-10-05 13:15:00+05:30,44714.25946006775,44777.95,44693.05,44720.325
,2023-10-05 14:15:00+05:30,44717.29223003387,44737.3,44655.05,44696.925
,2023-10-05 15:15:00+05:30,44707.108615016936,44725.0,44672.05,44688.037500000006
,2023-10-06 09:15:00+05:30,44697.573057508474,44789.95,44697.573057508474,44756.274999999994
,2023-10-06 10:15:00+05:30,44726.924028754234,44935.5,44726.924028754234,44829.6875
,2023-10-06 11:15:00+05:30,44778.30576437712,44878.95,44695.0,44795.425
,2023-10-06 12:15:00+05:30,44786.86538218856,44804.4,44702.0,44758.4125
,2023-10-06 13:15:00+05:30,44772.63894109428,44910.0,44772.63894109428,44837.575
,2023-10-06 14:15:00+05:30,44805.10697054714,44874.0,44778.7,44826.9875
,2023-10-06 15:15:00+05:30,44816.04723527357,44816.04723527357,44772.0,44789.2875
,2023-10-09 09:15:00+05:30,44802.66736763678,44802.66736763678,44231.05,44438.1875
,2023-10-09 10:15:00+05:30,44620.42743381839,44620.42743381839,44356.05,44406.975000000006
,2023-10-09 11:15:00+05:30,44513.7012169092,44513.7012169092,44374.15,44397.2875
,2023-10-09 12:15:00+05:30,44455.4943584546,44455.4943584546,44255.0,44339.0
,2023-10-09 13:15:00+05:30,44397.2471792273,44397.2471792273,44280.0,44311.575000000004
,2023-10-09 14:15:00+05:30,44354.411089613655,44400.0,44290.4,44334.225
,2023-10-09 15:15:00+05:30,44344.31804480683,44344.31804480683,44260.1,44290.125
,2023-10-10 09:15:00+05:30,44317.221522403415,44557.35,44317.221522403415,44468.3
,2023-10-10 10:15:00+05:30,44392.76076120171,44547.85,44392.76076120171,44520.899999999994
,2023-10-10 11:15:00+05:30,44456.83038060085,44669.9,44456.83038060085,44585.725000000006
,2023-10-10 12:15:00+05:30,44521.27769030043,44817.95,44521.27769030043,44728.0875
,2023-10-10 13:15:00+05:30,44624.68259515021,44890.0,44624.68259515021,44821.475
,2023-10-10 14:15:00+05:30,44723.0787975751,44887.05,44723.0787975751,44825.7125
,2023-10-10 15:15:00+05:30,44774.395648787555,44830.0,44774.395648787555,44808.5
,2023-10-11 09:15:00+05:30,44791.44782439378,45070.45,44791.44782439378,44952.975000000006
,2023-10-11 10:15:00+05:30,44872.21141219689,44975.0,44850.0,44903.15
,2023-10-11 11:15:00+05:30,44887.68070609844,44937.7,44842.3,44894.15000000001
,2023-10-11 12:15:00+05:30,44890.915353049226,44952.0,44852.15,44916.4625
,2023-10-11 13:15:00+05:30,44903.68892652461,44941.95,44839.9,44901.5125
,2023-10-11 14:15:00+05:30,44902.600713262305,44962.0,44866.7,44915.149999999994
,2023-10-11 15:15:00+05:30,44908.87535663115,44980.0,44908.87535663115,44958.775
,2023-10-12 09:15:00+05:30,44933.82517831557,45087.55,44933.82517831557,45027.1125
,2023-10-12 10:15:00+05:30,44980.46883915779,45060.0,44970.0,45025.100000000006
,2023-10-12 11:15:00+05:30,45002.78441957889,45055.0,45000.0,45032.3625
,2023-10-12 12:15:00+05:30,45017.57345978945,45040.0,44970.0,45007.5875
,2023-10-12 13:15:00+05:30,45012.58047989472,45027.65,44970.0,44995.1
,2023-10-12 14:15:00+05:30,45003.840239947356,45047.05,45000.0,45015.6125
,2023-10-12 15:15:00+05:30,45009.72636997368,45033.55,45009.72636997368,45023.2
,2023-10-13 09:15:00+05:30,45016.46318498684,45016.46318498684,44601.05,44721.025
,2023-10-13 10:15:00+05:30,44868.74409249342,44868.74409249342,44650.85,44682.825
,2023-10-13 11:15:00+05:30,44775.78454624671,44775.78454624671,44680.0,44698.6125
,2023-10-13 12:15:00+05:30,44737.198523123356,44780.0,44690.0,44731.0125
,2023-10-13 13:15:00+05:30,44734.10551156168,44953.1,44734.10551156168,44852.18750000001
,2023-10-13 14:15:00+05:30,44793.14650578084,44995.0,44696.0,44840.2
,2023-10-13 15:15:00+05:30,44816.67325289042,44816.67325289042,44652.0,44690.1625
,2023-10-16 09:15:00+05:30,44753.41787644521,44753.41787644521,44487.0,44604.287500000006
,2023-10-16 10:15:00+05:30,44678.85268822261,44690.95,44590.0,44630.5625
,2023-10-16 11:15:00+05:30,44654.7075941113,44745.95,44603.2,44671.9125
,2023-10-16 12:15:00+05:30,44663.31004705565,44725.0,44650.9,44684.1375
,2023-10-16 13:15:00+05:30,44673.723773527825,44705.0,44610.0,44656.3
,2023-10-16 14:15:00+05:30,44665.01188676391,44699.0,44633.0,44656.7
,2023-10-16 15:15:00+05:30,44660.855943381954,44660.855943381954,44630.0,44644.899999999994
,2023-10-17 09:15:00+05:30,44652.87797169098,44947.0,44652.87797169098,44887.2
,2023-10-17 10:15:00+05:30,44770.03898584549,44897.9,44770.03898584549,44869.3125
,2023-10-17 11:15:00+05:30,44819.675742922744,44890.0,44819.675742922744,44875.4375
,2023-10-17 12:15:00+05:30,44847.55662146137,44900.0,44847.55662146137,44879.024999999994
,2023-10-17 13:15:00+05:30,44863.29081073069,44911.0,44720.0,44809.2625
,2023-10-17 14:15:00+05:30,44836.27665536534,44836.27665536534,44711.0,44750.1
,2023-10-17 15:15:00+05:30,44793.18832768267,44793.18832768267,44752.1,44766.4875
,2023-10-18 09:15:00+05:30,44779.83791384134,44824.05,44620.05,44753.06250000001
,2023-10-18 10:15:00+05:30,44766.45020692067,44766.45020692067,44333.65,44554.575
,2023-10-18 11:15:00+05:30,44660.51260346033,44660.51260346033,44308.9,44370.7625
,2023-10-18 12:15:00+05:30,44515.637551730164,44515.637551730164,44325.0,44378.35
,2023-10-18 13:15:00+05:30,44446.99377586508,44446.99377586508,44338.85,44392.4125
,2023-10-18 14:15:00+05:30,44419.703137932534,44419.703137932534,44307.75,44366.9
,2023-10-18 15:15:00+05:30,44393.30156896627,44393.30156896627,44330.0,44353.912500000006
,2023-10-19 09:15:00+05:30,44373.60703448314,44373.60703448314,43980.0,44092.862499999996
,2023-10-19 10:15:00+05:30,44233.23476724156,44233.23476724156,44070.05,44122.3875
,2023-10-19 11:15:00+05:30,44177.81113362078,44372.05,44117.25,44234.15
,2023-10-19 12:15:00+05:30,44205.980566810395,44330.0,44182.0,44268.3
,2023-10-19 13:15:00+05:30,44237.1402834052,44413.55,44135.0,44276.4375
,2023-10-19 14:15:00+05:30,44256.7888917026,44336.6,44122.0,44226.65
,2023-10-19 15:15:00+05:30,44241.7194458513,44241.7194458513,44103.65,44138.399999999994
,2023-10-20 09:15:00+05:30,44190.059722925645,44190.059722925645,43917.9,44048.5875
,2023-10-20 10:15:00+05:30,44119.32361146282,44119.32361146282,44001.0,44068.9875
,2023-10-20 11:15:00+05:30,44094.15555573141,44110.5,43950.45,44044.8625
,2023-10-20 12:15:00+05:30,44069.50902786571,44082.9,44025.0,44051.35
,2023-10-20 13:15:00+05:30,44060.42951393285,44219.7,44017.05,44092.075
,2023-10-20 14:15:00+05:30,44076.25225696643,44140.0,43997.95,44063.1875
,2023-10-20 15:15:00+05:30,44069.719878483214,44069.719878483214,44038.0,44048.1
,2023-10-23 09:15:00+05:30,44058.90993924161,44132.7,43928.9,44036.025
,2023-10-23 10:15:00+05:30,44047.46746962081,44047.46746962081,43915.0,43957.462499999994
,2023-10-23 11:15:00+05:30,44002.4649848104,44002.4649848104,43870.0,43947.412500000006
,2023-10-23 12:15:00+05:30,43974.938742405204,43985.0,43890.85,43936.7
,2023-10-23 13:15:00+05:30,43955.8193712026,43955.8193712026,43874.1,43908.325000000004
,2023-10-23 14:15:00+05:30,43932.0721856013,43932.0721856013,43301.0,43624.675
,2023-10-23 15:15:00+05:30,43778.37359280065,43778.37359280065,43383.0,43409.475
,2023-10-25 09:15:00+05:30,43593.92429640032,43671.95,43458.0,43574.3875
,2023-10-25 10:15:00+05:30,43584.15589820016,43630.75,43467.0,43556.275
,2023-10-25 11:15:00+05:30,43570.215449100084,43570.215449100084,43375.0,43463.55
,2023-10-25 12:15:00+05:30,43516.88272455004,43516.88272455004,43100.0,43262.7125
,2023-10-25 13:15:00+05:30,43389.797612275026,43389.797612275026,43060.0,43167.25
,2023-10-25 14:15:00+05:30,43278.52380613751,43278.52380613751,43074.1,43169.75
,2023-10-25 15:15:00+05:30,43224.13690306876,43224.13690306876,43045.15,43094.875
,2023-10-26 09:15:00+05:30,43159.505951534375,43159.505951534375,42646.0,42828.2625
,2023-10-26 10:15:00+05:30,42993.884225767186,42993.884225767186,42525.0,42602.9375
,2023-10-26 11:15:00+05:30,42798.4108628836,42798.4108628836,42422.0,42502.462499999994
,2023-10-26 12:15:00+05:30,42650.436681441795,42660.0,42477.95,42557.3875
,2023-10-26 13:15:00+05:30,42603.9120907209,42670.85,42535.75,42605.9875
,2023-10-26 14:15:00+05:30,42604.94979536045,42731.3,42512.0,42608.587499999994
,2023-10-26 15:15:00+05:30,42606.76864768022,42647.95,42575.0,42605.2125
,2023-10-27 09:15:00+05:30,42605.990573840114,43020.0,42605.990573840114,42851.9
,2023-10-27 10:15:00+05:30,42728.94528692006,43003.95,42728.94528692006,42933.975
,2023-10-27 11:15:00+05:30,42831.46014346003,43070.0,42831.46014346003,42995.9875
,2023-10-27 12:15:00+05:30,42913.72382173002,43010.0,42882.75,42949.8625
,2023-10-27 13:15:00+05:30,42931.79316086501,43024.2,42902.8,42957.3875
,2023-10-27 14:15:00+05:30,42944.590330432504,43086.65,42944.590330432504,43015.4
,2023-10-27 15:15:00+05:30,42979.995165216256,43100.0,42979.995165216256,43052.55
,2023-10-30 09:15:00+05:30,43016.27258260813,43016.27258260813,42623.0,42833.0125
,2023-10-30 10:15:00+05:30,42924.64254130406,43030.0,42690.0,42844.225
,2023-10-30 11:15:00+05:30,42884.43377065203,43243.8,42884.43377065203,43074.75
,2023-10-30 12:15:00+05:30,42979.591885326015,43287.95,42979.591885326015,43219.925
,2023-10-30 13:15:00+05:30,43099.758442663006,43260.35,43099.758442663006,43206.475
,2023-10-30 14:15:00+05:30,43153.116721331506,43311.45,43148.55,43227.675
,2023-10-30 15:15:00+05:30,43190.395860665754,43350.0,43190.395860665754,43307.5125
,2023-10-31 09:15:00+05:30,43248.954180332876,43603.05,43202.2,43409.85
,2023-10-31 10:15:00+05:30,43329.40209016643,43329.40209016643,43121.0,43203.05
,2023-10-31 11:15:00+05:30,43266.22604508322,43266.22604508322,43020.4,43127.7375
,2023-10-31 12:15:00+05:30,43196.98177254161,43258.0,43056.1,43147.1875
,2023-10-31 13:15:00+05:30,43172.0846362708,43228.9,43127.25,43188.912500000006
,2023-10-31 14:15:00+05:30,43180.4985681354,43348.8,43025.0,43164.3125
,2023-10-31 15:15:00+05:30,43172.4055340677,43172.4055340677,43035.2,43066.05
,2023-11-01 09:15:00+05:30,42970.525,43062.4,42860.2,42965.912500000006
,2023-11-01 10:15:00+05:30,42968.21875,42996.8,42875.0,42938.6625
,2023-11-01 11:15:00+05:30,42953.440625,42999.95,42898.5,42953.625
,2023-11-01 12:15:00+05:30,42953.5328125,43033.6,42886.3,42953.2375
,2023-11-01 13:15:00+05:30,42953.385156250006,42979.9,42849.0,42911.2625
,2023-11-01 14:15:00+05:30,42932.323828125,42963.0,42892.0,42925.4125
,2023-11-01 15:15:00+05:30,42928.8681640625,42954.7,42911.1,42931.2
,2023-11-02 09:15:00+05:30,42930.03408203125,43554.85,42930.03408203125,43305.1
,2023-11-02 10:15:00+05:30,43117.56704101562,43411.0,43117.56704101562,43334.1125
,2023-11-02 11:15:00+05:30,43225.83977050781,43314.75,42978.1,43169.0875
,2023-11-02 12:15:00+05:30,43197.46363525391,43197.46363525391,43046.95,43113.1875
,2023-11-02 13:15:00+05:30,43155.325567626955,43215.15,43065.35,43158.525
,2023-11-02 14:15:00+05:30,43156.92528381348,43395.75,43130.8,43241.0375
,2023-11-02 15:15:00+05:30,43198.98139190674,43335.0,43198.98139190674,43285.0
,2023-11-03 09:15:00+05:30,43241.99069595337,43598.85,43241.99069595337,43519.45
,2023-11-03 10:15:00+05:30,43380.72034797668,43595.0,43380.72034797668,43531.35
,2023-11-03 11:15:00+05:30,43456.03517398834,43550.0,43456.03517398834,43520.15
,2023-11-03 12:15:00+05:30,43488.09258699417,43549.95,43455.25,43509.0625
,2023-11-03 13:15:00+05:30,43498.577543497086,43575.0,43498.577543497086,43530.549999999996
,2023-11-03 14:15:00+05:30,43514.56377174854,43604.1,43470.0,43526.1375
,2023-11-03 15:15:00+05:30,43520.35063587427,43527.7,43490.55,43506.2125
,2023-11-06 09:15:00+05:30,43513.281567937134,43778.25,43513.281567937134,43673.9875
,2023-11-06 10:15:00+05:30,43593.634533968565,43750.0,43593.634533968565,43680.2625
,2023-11-06 11:15:00+05:30,43636.94851698428,43714.25,43636.94851698428,43675.15
,2023-11-06 12:15:00+05:30,43656.049258492145,43749.0,43656.049258492145,43717.462499999994
,2023-11-06 13:15:00+05:30,43686.75587924607,43792.85,43686.75587924607,43756.274999999994
,2023-11-06 14:15:00+05:30,43721.515439623035,43861.9,43721.515439623035,43816.3625
,2023-11-06 15:15:00+05:30,43768.93896981152,43868.0,43768.93896981152,43847.5
,2023-11-07 09:15:00+05:30,43808.219484905756,43875.0,43625.0,43756.649999999994
,2023-11-07 10:15:00+05:30,43782.434742452875,43782.434742452875,43663.0,43706.787500000006
,2023-11-07 11:15:00+05:30,43744.61112122644,43758.45,43517.35,43640.8375
,2023-11-07 12:15:00+05:30,43692.72431061322,43692.72431061322,43526.75,43573.825
,2023-11-07 13:15:00+05:30,43633.27465530661,43855.0,43568.95,43712.45
,2023-11-07 14:15:00+05:30,43672.8623276533,43938.0,43672.8623276533,43867.6375
,2023-11-07 15:15:00+05:30,43770.24991382665,43979.0,43770.24991382665,43932.875
,2023-11-08 09:15:00+05:30,43851.56245691332,43996.15,43810.55,43881.7375
,2023-11-08 10:15:00+05:30,43866.64997845666,43890.0,43751.0,43808.3375
,2023-11-08 11:15:00+05:30,43837.49373922833,43855.0,43758.0,43809.975
,2023-11-08 12:15:00+05:30,43823.73436961416,43861.9,43791.6,43835.1375
,2023-11-08 13:15:00+05:30,43829.43593480708,43907.85,43807.0,43841.0625
,2023-11-08 14:15:00+05:30,43835.24921740354,43875.0,43792.65,43829.600000000006
